<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.11.24	20:15:00	156.879	156.884	156.839	156.847	504	0	21
2025.11.24	20:30:00	156.849	156.864	156.808	156.814	784	0	21
2025.11.24	20:45:00	156.815	156.845	156.776	156.778	769	0	21
2025.11.24	21:00:00	156.779	156.844	156.778	156.841	623	0	21
2025.11.24	21:15:00	156.841	156.868	156.783	156.797	673	0	21
2025.11.24	21:30:00	156.797	156.824	156.784	156.822	538	0	21
2025.11.24	21:45:00	156.821	156.836	156.701	156.727	820	0	21
2025.11.24	22:00:00	156.728	156.808	156.721	156.784	832	0	21
2025.11.24	22:15:00	156.785	156.829	156.785	156.823	451	0	21
2025.11.24	22:30:00	156.824	156.835	156.784	156.795	712	0	21
2025.11.24	22:45:00	156.795	156.822	156.771	156.82	903	0	21
2025.11.24	23:00:00	156.819	156.857	156.809	156.85	407	0	22
2025.11.24	23:15:00	156.85	156.883	156.836	156.883	140	0	21
2025.11.24	23:30:00	156.882	156.897	156.871	156.882	171	0	22
2025.11.24	23:45:00	156.881	156.911	156.863	156.866	944	0	23
2025.11.25	00:00:00	156.824	156.88	156.801	156.878	75	0	43
2025.11.25	00:15:00	156.88	156.886	156.853	156.854	94	0	42
2025.11.25	00:30:00	156.854	156.866	156.835	156.855	147	0	35
2025.11.25	00:45:00	156.851	156.859	156.795	156.854	250	0	21
2025.11.25	01:00:00	156.854	156.912	156.839	156.909	347	0	21
2025.11.25	01:15:00	156.91	156.915	156.885	156.913	314	0	23
2025.11.25	01:30:00	156.912	156.945	156.898	156.939	431	0	21
2025.11.25	01:45:00	156.938	156.938	156.882	156.896	513	0	21
2025.11.25	02:00:00	156.896	156.896	156.818	156.819	981	0	21
2025.11.25	02:15:00	156.819	156.952	156.807	156.945	874	0	21
2025.11.25	02:30:00	156.946	156.971	156.882	156.941	1148	0	21
2025.11.25	02:45:00	156.941	156.95	156.663	156.676	2160	0	21
2025.11.25	03:00:00	156.675	156.735	156.592	156.663	1925	0	21
2025.11.25	03:15:00	156.657	156.688	156.569	156.665	1237	0	21
2025.11.25	03:30:00	156.664	156.668	156.543	156.607	1101	0	21
2025.11.25	03:45:00	156.606	156.683	156.596	156.641	924	0	21
2025.11.25	04:00:00	156.641	156.679	156.598	156.628	1026	0	21
2025.11.25	04:15:00	156.628	156.642	156.596	156.63	731	0	21
2025.11.25	04:30:00	156.631	156.719	156.626	156.693	678	0	21
2025.11.25	04:45:00	156.695	156.699	156.635	156.663	631	0	21
2025.11.25	05:00:00	156.663	156.663	156.6	156.643	545	0	21
2025.11.25	05:15:00	156.642	156.701	156.637	156.69	758	0	21
2025.11.25	05:30:00	156.69	156.73	156.648	156.721	795	0	21
2025.11.25	05:45:00	156.722	156.771	156.72	156.765	879	0	21
2025.11.25	06:00:00	156.765	156.821	156.764	156.821	373	0	21
2025.11.25	06:15:00	156.82	156.838	156.787	156.797	291	0	21
2025.11.25	06:30:00	156.796	156.81	156.748	156.783	299	0	21
2025.11.25	06:45:00	156.783	156.799	156.769	156.792	174	0	21
2025.11.25	07:00:00	156.79	156.821	156.781	156.82	308	0	21
2025.11.25	07:15:00	156.82	156.833	156.707	156.71	276	0	21
2025.11.25	07:30:00	156.711	156.769	156.709	156.72	305	0	21
2025.11.25	07:45:00	156.719	156.733	156.684	156.722	661	0	21
2025.11.25	08:00:00	156.723	156.787	156.683	156.721	906	0	21
2025.11.25	08:15:00	156.722	156.762	156.72	156.728	726	0	21
2025.11.25	08:30:00	156.729	156.753	156.658	156.659	718	0	21
2025.11.25	08:45:00	156.66	156.734	156.658	156.669	696	0	21
2025.11.25	09:00:00	156.674	156.687	156.551	156.629	1098	0	21
2025.11.25	09:15:00	156.629	156.633	156.552	156.577	680	0	21
2025.11.25	09:30:00	156.578	156.594	156.512	156.544	1002	0	21
2025.11.25	09:45:00	156.546	156.664	156.514	156.605	1692	0	21
2025.11.25	10:00:00	156.61	156.692	156.554	156.581	1449	0	21
2025.11.25	10:15:00	156.582	156.679	156.555	156.608	1052	0	21
2025.11.25	10:30:00	156.607	156.63	156.492	156.5	956	0	21
2025.11.25	10:45:00	156.5	156.533	156.427	156.483	1496	0	21
2025.11.25	11:00:00	156.483	156.484	156.327	156.371	1289	0	21
2025.11.25	11:15:00	156.372	156.396	156.253	156.303	1169	0	21
2025.11.25	11:30:00	156.302	156.314	156.134	156.151	1324	0	21
2025.11.25	11:45:00	156.152	156.293	156.132	156.289	1301	0	21
2025.11.25	12:00:00	156.29	156.32	156.19	156.212	1111	0	21
2025.11.25	12:15:00	156.213	156.275	156.211	156.239	1012	0	21
2025.11.25	12:30:00	156.239	156.375	156.225	156.359	769	0	21
2025.11.25	12:45:00	156.36	156.388	156.321	156.337	682	0	21
2025.11.25	13:00:00	156.338	156.474	156.338	156.473	838	0	21
2025.11.25	13:15:00	156.472	156.481	156.443	156.458	662	0	21
2025.11.25	13:30:00	156.457	156.509	156.443	156.474	628	0	21
2025.11.25	13:45:00	156.473	156.493	156.416	156.431	639	0	21
2025.11.25	14:00:00	156.432	156.465	156.385	156.408	922	0	21
2025.11.25	14:15:00	156.408	156.444	156.372	156.38	917	0	21
2025.11.25	14:30:00	156.38	156.501	156.348	156.403	1401	0	21
2025.11.25	14:45:00	156.4	156.431	156.285	156.288	1927	0	21
2025.11.25	15:00:00	156.285	156.3	156.134	156.144	1835	0	21
2025.11.25	15:15:00	156.143	156.188	156.017	156.17	1829	0	21
2025.11.25	15:30:00	156.167	156.332	156.019	156.214	2688	0	21
2025.11.25	15:45:00	156.214	156.214	156.114	156.135	1600	0	21
2025.11.25	16:00:00	156.133	156.167	156.025	156.163	1517	0	21
2025.11.25	16:15:00	156.164	156.265	156.155	156.241	1660	0	21
2025.11.25	16:30:00	156.241	156.242	156.11	156.117	2609	0	21
2025.11.25	16:45:00	156.116	156.117	155.887	156.051	2826	0	21
2025.11.25	17:00:00	156.048	156.048	155.882	155.983	2570	0	21
2025.11.25	17:15:00	155.985	156.08	155.895	156.005	2780	0	21
2025.11.25	17:30:00	156.005	156.06	155.91	156.046	2109	0	21
2025.11.25	17:45:00	156.047	156.162	156.017	156.135	2536	0	21
2025.11.25	18:00:00	156.136	156.156	156.074	156.079	1659	0	21
2025.11.25	18:15:00	156.076	156.145	156.051	156.144	1133	0	21
2025.11.25	18:30:00	156.143	156.219	156.115	156.204	1098	0	21
2025.11.25	18:45:00	156.205	156.302	156.204	156.295	1055	0	21
2025.11.25	19:00:00	156.296	156.324	155.988	156.057	3052	0	21
2025.11.25	19:15:00	156.06	156.08	155.791	155.901	2254	0	21
2025.11.25	19:30:00	155.906	155.96	155.842	155.935	1384	0	21
2025.11.25	19:45:00	155.935	155.986	155.856	155.888	1135	0	21
2025.11.25	20:00:00	155.887	155.964	155.824	155.905	1745	0	21
2025.11.25	20:15:00	155.907	155.931	155.864	155.922	1376	0	21
2025.11.25	20:30:00	155.923	155.928	155.873	155.9	875	0	21
2025.11.25	20:45:00	155.899	155.927	155.883	155.902	702	0	21
2025.11.25	21:00:00	155.903	155.933	155.887	155.907	658	0	21
2025.11.25	21:15:00	155.908	155.948	155.905	155.937	663	0	21
2025.11.25	21:30:00	155.935	155.94	155.863	155.875	556	0	21
2025.11.25	21:45:00	155.876	155.901	155.796	155.817	720	0	21
2025.11.25	22:00:00	155.816	155.902	155.808	155.901	797	0	21
2025.11.25	22:15:00	155.9	156.073	155.896	156.07	1055	0	21
2025.11.25	22:30:00	156.071	156.132	156.066	156.115	874	0	21
2025.11.25	22:45:00	156.118	156.176	156.088	156.089	939	0	21
2025.11.25	23:00:00	156.088	156.104	156.049	156.077	503	0	21
2025.11.25	23:15:00	156.077	156.091	156.043	156.052	331	0	21
2025.11.25	23:30:00	156.053	156.074	156.03	156.066	276	0	22
2025.11.25	23:45:00	156.066	156.074	156.016	156.027	711	0	23
2025.11.26	00:00:00	155.901	155.992	155.897	155.938	66	0	90
2025.11.26	00:15:00	155.94	155.973	155.936	155.956	81	0	58
2025.11.26	00:30:00	155.956	156.097	155.953	155.971	160	0	70
2025.11.26	00:45:00	155.974	156.021	155.969	156.015	152	0	49
2025.11.26	01:00:00	156.013	156.108	155.999	156.103	642	0	21
2025.11.26	01:15:00	156.102	156.144	156.087	156.09	408	0	21
2025.11.26	01:30:00	156.093	156.141	156.089	156.128	500	0	21
2025.11.26	01:45:00	156.129	156.221	156.128	156.187	757	0	21
2025.11.26	02:00:00	156.187	156.198	156.094	156.166	1304	0	21
2025.11.26	02:15:00	156.166	156.249	156.132	156.156	882	0	21
2025.11.26	02:30:00	156.156	156.235	156.083	156.234	1420	0	21
2025.11.26	02:45:00	156.231	156.338	156.192	156.244	1860	0	21
2025.11.26	03:00:00	156.244	156.35	156.169	156.327	1528	0	21
2025.11.26	03:15:00	156.326	156.362	156.29	156.342	1202	0	21
2025.11.26	03:30:00	156.341	156.341	155.808	155.942	2942	0	21
2025.11.26	03:45:00	155.941	156.073	155.801	155.933	2176	0	21
2025.11.26	04:00:00	155.935	156.01	155.738	155.813	1964	0	21
2025.11.26	04:15:00	155.812	155.822	155.649	155.667	1964	0	21
2025.11.26	04:30:00	155.671	155.769	155.641	155.768	1733	0	21
2025.11.26	04:45:00	155.768	155.844	155.703	155.837	1710	0	21
2025.11.26	05:00:00	155.837	155.857	155.736	155.825	1368	0	21
2025.11.26	05:15:00	155.825	155.897	155.821	155.884	828	0	21
2025.11.26	05:30:00	155.885	155.885	155.75	155.855	1289	0	21
2025.11.26	05:45:00	155.856	155.895	155.834	155.869	883	0	21
2025.11.26	06:00:00	155.87	156.004	155.865	155.996	898	0	21
2025.11.26	06:15:00	155.996	156.102	155.989	156.101	900	0	21
2025.11.26	06:30:00	156.102	156.115	156.035	156.053	796	0	21
2025.11.26	06:45:00	156.052	156.075	156.017	156.027	841	0	21
2025.11.26	07:00:00	156.025	156.157	156.016	156.141	992	0	21
2025.11.26	07:15:00	156.141	156.173	156.065	156.095	823	0	21
2025.11.26	07:30:00	156.092	156.149	156.041	156.134	1226	0	21
2025.11.26	07:45:00	156.135	156.147	156.046	156.102	1429	0	21
2025.11.26	08:00:00	156.103	156.186	156.103	156.145	1179	0	21
2025.11.26	08:15:00	156.147	156.166	156.05	156.05	1394	0	21
2025.11.26	08:30:00	156.049	156.16	156.038	156.158	1042	0	21
2025.11.26	08:45:00	156.162	156.275	156.162	156.197	1202	0	21
2025.11.26	09:00:00	156.197	156.204	156.137	156.2	1503	0	21
2025.11.26	09:15:00	156.201	156.391	156.198	156.388	1157	0	21
2025.11.26	09:30:00	156.389	156.452	156.316	156.416	2034	0	21
2025.11.26	09:45:00	156.422	156.443	156.353	156.374	1676	0	21
2025.11.26	10:00:00	156.373	156.438	156.315	156.383	1779	0	21
2025.11.26	10:15:00	156.384	156.428	156.32	156.36	1631	0	21
2025.11.26	10:30:00	156.359	156.418	156.307	156.361	1416	0	21
2025.11.26	10:45:00	156.361	156.482	156.361	156.432	1275	0	21
2025.11.26	11:00:00	156.433	156.472	156.333	156.335	1242	0	21
2025.11.26	11:15:00	156.334	156.392	156.325	156.382	803	0	21
2025.11.26	11:30:00	156.384	156.472	156.334	156.37	909	0	21
2025.11.26	11:45:00	156.371	156.491	156.366	156.442	1141	0	21
2025.11.26	12:00:00	156.441	156.445	156.316	156.35	1292	0	21
2025.11.26	12:15:00	156.35	156.446	156.333	156.407	1031	0	21
2025.11.26	12:30:00	156.408	156.422	156.377	156.393	913	0	21
2025.11.26	12:45:00	156.396	156.5	156.393	156.466	1002	0	21
2025.11.26	13:00:00	156.467	156.532	156.42	156.53	970	0	21
2025.11.26	13:15:00	156.529	156.566	156.503	156.503	1159	0	21
2025.11.26	13:30:00	156.505	156.535	156.367	156.41	1211	0	21
2025.11.26	13:45:00	156.41	156.48	156.372	156.463	2022	0	21
2025.11.26	14:00:00	156.465	156.577	156.448	156.538	2668	0	21
2025.11.26	14:15:00	156.539	156.544	156.441	156.448	1281	0	21
2025.11.26	14:30:00	156.448	156.574	156.436	156.5	1245	0	21
2025.11.26	14:45:00	156.501	156.541	156.43	156.468	1529	0	21
2025.11.26	15:00:00	156.467	156.507	156.395	156.42	1419	0	21
2025.11.26	15:15:00	156.419	156.425	156.319	156.334	1585	0	21
2025.11.26	15:30:00	156.338	156.666	156.338	156.613	3114	0	21
2025.11.26	15:45:00	156.621	156.677	156.596	156.651	2458	0	21
2025.11.26	16:00:00	156.652	156.666	156.592	156.637	1707	0	21
2025.11.26	16:15:00	156.638	156.726	156.611	156.706	1342	0	21
2025.11.26	16:30:00	156.707	156.725	156.587	156.591	1500	0	21
2025.11.26	16:45:00	156.591	156.607	156.488	156.597	2143	0	21
2025.11.26	17:00:00	156.603	156.631	156.435	156.446	2043	0	21
2025.11.26	17:15:00	156.445	156.539	156.419	156.474	1658	0	21
2025.11.26	17:30:00	156.474	156.581	156.459	156.518	1477	0	21
2025.11.26	17:45:00	156.519	156.542	156.405	156.405	1906	0	21
2025.11.26	18:00:00	156.404	156.455	156.378	156.397	1461	0	21
2025.11.26	18:15:00	156.398	156.418	156.3	156.331	1148	0	21
2025.11.26	18:30:00	156.334	156.361	156.276	156.338	910	0	21
2025.11.26	18:45:00	156.341	156.435	156.332	156.373	940	0	21
2025.11.26	19:00:00	156.372	156.384	156.33	156.381	831	0	21
2025.11.26	19:15:00	156.38	156.443	156.379	156.43	657	0	21
2025.11.26	19:30:00	156.429	156.452	156.405	156.419	727	0	21
2025.11.26	19:45:00	156.418	156.427	156.381	156.395	719	0	21
2025.11.26	20:00:00	156.395	156.401	156.335	156.389	700	0	21
2025.11.26	20:15:00	156.389	156.421	156.382	156.412	688	0	22
2025.11.26	20:30:00	156.411	156.498	156.409	156.45	761	0	21
2025.11.26	20:45:00	156.449	156.482	156.443	156.453	761	0	21
2025.11.26	21:00:00	156.451	156.494	156.443	156.476	534	0	21
2025.11.26	21:15:00	156.476	156.482	156.455	156.469	452	0	21
2025.11.26	21:30:00	156.469	156.47	156.42	156.431	561	0	21
2025.11.26	21:45:00	156.43	156.456	156.418	156.446	560	0	21
2025.11.26	22:00:00	156.447	156.483	156.421	156.438	797	0	21
2025.11.26	22:15:00	156.439	156.446	156.41	156.44	689	0	21
2025.11.26	22:30:00	156.44	156.444	156.403	156.408	720	0	21
2025.11.26	22:45:00	156.41	156.442	156.396	156.439	761	0	21
2025.11.26	23:00:00	156.437	156.466	156.434	156.446	488	0	21
2025.11.26	23:15:00	156.447	156.468	156.436	156.436	257	0	21
2025.11.26	23:30:00	156.435	156.444	156.396	156.417	162	0	24
2025.11.26	23:45:00	156.417	156.457	156.407	156.442	480	0	25
2025.11.27	00:00:00	156.442	156.454	156.371	156.395	241	0	67
2025.11.27	00:15:00	156.395	156.436	156.391	156.417	346	0	52
2025.11.27	00:30:00	156.42	156.421	156.391	156.4	317	0	36
2025.11.27	00:45:00	156.4	156.403	156.38	156.399	124	0	44
2025.11.27	01:00:00	156.398	156.402	156.312	156.33	343	0	25
2025.11.27	01:15:00	156.33	156.335	156.276	156.279	260	0	21
2025.11.27	01:30:00	156.281	156.332	156.251	156.292	451	0	22
2025.11.27	01:45:00	156.291	156.291	156.206	156.208	614	0	21
2025.11.27	02:00:00	156.207	156.223	156.065	156.098	1036	0	21
2025.11.27	02:15:00	156.099	156.159	156.057	156.058	572	0	21
2025.11.27	02:30:00	156.059	156.106	156.035	156.102	652	0	21
2025.11.27	02:45:00	156.103	156.103	155.855	156.026	1759	0	21
2025.11.27	03:00:00	156.027	156.028	155.871	155.871	1543	0	21
2025.11.27	03:15:00	155.872	155.944	155.799	155.818	1249	0	21
2025.11.27	03:30:00	155.817	156.167	155.71	156.162	1898	0	21
2025.11.27	03:45:00	156.161	156.167	155.999	156.041	1497	0	21
2025.11.27	04:00:00	156.034	156.041	155.918	156.026	1111	0	21
2025.11.27	04:15:00	156.026	156.172	156.018	156.116	948	0	21
2025.11.27	04:30:00	156.116	156.173	156.07	156.075	611	0	21
2025.11.27	04:45:00	156.075	156.146	156.043	156.108	857	0	21
2025.11.27	05:00:00	156.108	156.144	156.072	156.096	654	0	21
2025.11.27	05:15:00	156.097	156.107	156.077	156.085	450	0	21
2025.11.27	05:30:00	156.085	156.099	156.03	156.045	480	0	21
2025.11.27	05:45:00	156.049	156.085	156.019	156.069	515	0	21
2025.11.27	06:00:00	156.07	156.09	156.037	156.053	500	0	21
2025.11.27	06:15:00	156.052	156.077	156.008	156.01	550	0	21
2025.11.27	06:30:00	156.008	156.041	155.928	156.015	532	0	21
2025.11.27	06:45:00	156.014	156.036	155.964	155.996	553	0	21
2025.11.27	07:00:00	155.996	156.002	155.874	155.875	754	0	21
2025.11.27	07:15:00	155.876	155.92	155.805	155.861	996	0	21
2025.11.27	07:30:00	155.862	155.937	155.804	155.928	938	0	21
2025.11.27	07:45:00	155.929	155.983	155.855	155.98	1216	0	21
2025.11.27	08:00:00	155.979	156.017	155.902	156.006	1104	0	21
2025.11.27	08:15:00	156.007	156.125	156.007	156.113	808	0	21
2025.11.27	08:30:00	156.113	156.195	156.099	156.17	832	0	21
2025.11.27	08:45:00	156.172	156.184	156.124	156.125	867	0	21
2025.11.27	09:00:00	156.126	156.216	156.12	156.198	782	0	21
2025.11.27	09:15:00	156.199	156.244	156.195	156.236	649	0	21
2025.11.27	09:30:00	156.235	156.266	156.183	156.264	456	0	21
2025.11.27	09:45:00	156.265	156.289	156.097	156.098	780	0	21
2025.11.27	10:00:00	156.097	156.2	156.069	156.198	1070	0	21
2025.11.27	10:15:00	156.199	156.293	156.188	156.205	884	0	21
2025.11.27	10:30:00	156.203	156.298	156.13	156.27	931	0	21
2025.11.27	10:45:00	156.269	156.354	156.268	156.309	1184	0	21
2025.11.27	11:00:00	156.31	156.375	156.31	156.326	1134	0	21
2025.11.27	11:15:00	156.325	156.393	156.306	156.384	756	0	21
2025.11.27	11:30:00	156.385	156.392	156.3	156.313	640	0	21
2025.11.27	11:45:00	156.313	156.38	156.311	156.346	539	0	21
2025.11.27	12:00:00	156.345	156.349	156.309	156.338	634	0	21
2025.11.27	12:15:00	156.337	156.343	156.247	156.279	475	0	21
2025.11.27	12:30:00	156.279	156.321	156.271	156.274	333	0	21
2025.11.27	12:45:00	156.274	156.307	156.259	156.273	452	0	21
2025.11.27	13:00:00	156.274	156.295	156.24	156.293	491	0	21
2025.11.27	13:15:00	156.292	156.299	156.256	156.263	549	0	21
2025.11.27	13:30:00	156.264	156.312	156.252	156.312	377	0	21
2025.11.27	13:45:00	156.311	156.339	156.294	156.3	438	0	21
2025.11.27	14:00:00	156.301	156.332	156.289	156.294	633	0	21
2025.11.27	14:15:00	156.293	156.306	156.255	156.288	374	0	21
2025.11.27	14:30:00	156.288	156.334	156.282	156.317	573	0	21
2025.11.27	14:45:00	156.317	156.378	156.317	156.365	840	0	21
2025.11.27	15:00:00	156.366	156.371	156.296	156.298	717	0	21
2025.11.27	15:15:00	156.297	156.31	156.254	156.258	398	0	21
2025.11.27	15:30:00	156.26	156.322	156.256	156.32	641	0	21
2025.11.27	15:45:00	156.319	156.321	156.234	156.254	740	0	21
2025.11.27	16:00:00	156.253	156.292	156.222	156.268	674	0	21
2025.11.27	16:15:00	156.268	156.333	156.264	156.325	807	0	21
2025.11.27	16:30:00	156.325	156.351	156.325	156.331	583	0	21
2025.11.27	16:45:00	156.33	156.33	156.304	156.316	531	0	21
2025.11.27	17:00:00	156.317	156.333	156.275	156.292	533	0	21
2025.11.27	17:15:00	156.292	156.293	156.253	156.259	473	0	21
2025.11.27	17:30:00	156.259	156.292	156.256	156.257	457	0	21
2025.11.27	17:45:00	156.256	156.307	156.24	156.295	891	0	21
2025.11.27	18:00:00	156.295	156.347	156.288	156.292	919	0	21
2025.11.27	18:15:00	156.291	156.306	156.248	156.263	927	0	22
2025.11.27	18:30:00	156.263	156.3	156.26	156.284	384	0	21
2025.11.27	18:45:00	156.283	156.295	156.254	156.267	240	0	22
2025.11.27	19:00:00	156.266	156.307	156.259	156.303	469	0	21
2025.11.27	19:15:00	156.304	156.338	156.3	156.321	291	0	22
2025.11.27	19:30:00	156.318	156.355	156.315	156.352	411	0	21
2025.11.27	19:45:00	156.353	156.356	156.317	156.318	212	0	21
2025.11.27	20:00:00	156.318	156.341	156.313	156.337	167	0	24
2025.11.27	20:15:00	156.338	156.353	156.337	156.353	197	0	23
2025.11.27	20:30:00	156.352	156.357	156.35	156.353	157	0	22
2025.11.27	20:45:00	156.352	156.353	156.338	156.349	188	0	23
2025.11.27	21:00:00	156.349	156.351	156.335	156.337	138	0	22
2025.11.27	21:15:00	156.338	156.342	156.335	156.337	129	0	21
2025.11.27	21:30:00	156.337	156.343	156.336	156.337	145	0	23
2025.11.27	21:45:00	156.339	156.339	156.311	156.324	391	0	22
2025.11.27	22:00:00	156.324	156.326	156.302	156.312	330	0	22
2025.11.27	22:15:00	156.313	156.313	156.305	156.311	236	0	25
2025.11.27	22:30:00	156.312	156.314	156.255	156.279	461	0	22
2025.11.27	22:45:00	156.28	156.311	156.273	156.304	529	0	23
2025.11.27	23:00:00	156.299	156.303	156.281	156.286	258	0	23
2025.11.27	23:15:00	156.287	156.287	156.252	156.277	151	0	24
2025.11.27	23:30:00	156.277	156.284	156.269	156.271	113	0	25
2025.11.27	23:45:00	156.272	156.291	156.254	156.254	209	0	28
2025.11.28	00:00:00	156.252	156.29	156.224	156.284	46	0	74
2025.11.28	00:15:00	156.286	156.303	156.284	156.295	129	0	55
2025.11.28	00:30:00	156.294	156.296	156.25	156.261	316	0	39
2025.11.28	00:45:00	156.262	156.273	156.248	156.257	171	0	48
2025.11.28	01:00:00	156.257	156.27	156.203	156.228	368	0	21
2025.11.28	01:15:00	156.227	156.238	156.211	156.226	217	0	23
2025.11.28	01:30:00	156.226	156.299	156.191	156.266	494	0	22
2025.11.28	01:45:00	156.267	156.296	156.259	156.277	221	0	23
2025.11.28	02:00:00	156.277	156.313	156.174	156.175	825	0	21
2025.11.28	02:15:00	156.173	156.322	156.163	156.312	1130	0	21
2025.11.28	02:30:00	156.311	156.366	156.238	156.363	1536	0	21
2025.11.28	02:45:00	156.362	156.57	156.361	156.434	2656	0	21
2025.11.28	03:00:00	156.433	156.435	156.309	156.386	1495	0	21
2025.11.28	03:15:00	156.387	156.426	156.334	156.38	1127	0	21
2025.11.28	03:30:00	156.38	156.447	156.359	156.385	873	0	21
2025.11.28	03:45:00	156.386	156.397	156.365	156.367	591	0	21
2025.11.28	04:00:00	156.366	156.371	156.311	156.315	749	0	21
2025.11.28	04:15:00	156.316	156.326	156.269	156.273	1259	0	21
2025.11.28	04:30:00	156.275	156.279	156.079	156.259	3119	0	21
2025.11.28	04:45:00	156.258	156.333	156.214	156.267	4668	0	21
2025.11.28	05:00:00	156.267	156.296	156.096	156.255	4428	0	24
2025.11.28	05:15:00	156.254	156.294	156.239	156.26	5124	0	23
2025.11.28	05:30:00	156.261	156.272	156.194	156.245	5772	0	21
2025.11.28	05:45:00	156.247	156.27	156.171	156.254	3683	0	25
2025.11.28	06:00:00	156.255	156.274	156.178	156.182	5060	0	24
2025.11.28	06:15:00	156.18	156.235	156.174	156.205	3588	0	24
2025.11.28	06:30:00	156.207	156.233	156.197	156.209	4676	0	24
2025.11.28	06:45:00	156.21	156.237	156.175	156.208	4144	0	23
2025.11.28	07:00:00	156.207	156.296	156.197	156.275	4605	0	21
2025.11.28	07:15:00	156.276	156.386	156.256	156.288	5474	0	21
2025.11.28	07:30:00	156.288	156.352	156.274	156.34	5641	0	21
2025.11.28	07:45:00	156.341	156.391	156.319	156.332	4398	0	24
2025.11.28	08:00:00	156.332	156.385	156.32	156.368	4589	0	23
2025.11.28	08:15:00	156.369	156.426	156.34	156.365	3924	0	21
2025.11.28	08:30:00	156.367	156.389	156.335	156.341	4207	0	23
2025.11.28	08:45:00	156.344	156.421	156.339	156.367	3886	0	21
2025.11.28	09:00:00	156.367	156.385	156.336	156.366	3718	0	23
2025.11.28	09:15:00	156.365	156.39	156.334	156.363	4186	0	21
2025.11.28	09:30:00	156.364	156.389	156.308	156.34	3534	0	21
2025.11.28	09:45:00	156.34	156.387	156.269	156.29	5350	0	21
2025.11.28	10:00:00	156.285	156.372	156.27	156.352	5152	0	21
2025.11.28	10:15:00	156.352	156.37	156.314	156.337	4090	0	21
2025.11.28	10:30:00	156.34	156.358	156.278	156.341	5917	0	21
2025.11.28	10:45:00	156.343	156.359	156.266	156.341	5406	0	21
2025.11.28	11:00:00	156.341	156.362	156.266	156.286	5342	0	21
2025.11.28	11:15:00	156.292	156.339	156.24	156.297	5288	0	21
2025.11.28	11:30:00	156.298	156.329	156.219	156.259	5206	0	21
2025.11.28	11:45:00	156.26	156.352	156.206	156.305	4751	0	26
2025.11.28	12:00:00	156.305	156.368	156.253	156.336	3594	0	21
2025.11.28	12:15:00	156.334	156.355	156.244	156.3	4682	0	21
2025.11.28	12:30:00	156.298	156.328	156.246	156.29	3906	0	26
2025.11.28	12:45:00	156.291	156.32	156.237	156.253	3845	0	21
2025.11.28	13:00:00	156.252	156.287	156.232	156.273	3712	0	21
2025.11.28	13:15:00	156.269	156.279	156.206	156.216	3389	0	23
2025.11.28	13:30:00	156.215	156.264	156.178	156.244	3846	0	21
2025.11.28	13:45:00	156.242	156.259	156.141	156.192	2960	0	21
2025.11.28	14:00:00	156.193	156.248	156.158	156.217	2709	0	21
2025.11.28	14:15:00	156.221	156.225	156.141	156.141	1375	0	21
2025.11.28	14:30:00	156.142	156.143	156.081	156.102	2323	0	21
2025.11.28	14:45:00	156.101	156.146	156.083	156.104	3287	0	21
2025.11.28	15:00:00	156.103	156.129	156.097	156.114	2820	0	21
2025.11.28	15:15:00	156.113	156.138	156.107	156.115	3181	0	21
2025.11.28	15:30:00	156.12	156.146	156.092	156.122	2896	0	21
2025.11.28	15:45:00	156.122	156.122	155.993	156.009	1859	0	21
2025.11.28	16:00:00	156.009	156.038	155.97	156.03	1743	0	21
2025.11.28	16:15:00	156.031	156.339	156.031	156.268	1338	0	21
2025.11.28	16:30:00	156.269	156.379	156.221	156.34	1507	0	21
2025.11.28	16:45:00	156.34	156.377	156.215	156.232	1408	0	21
2025.11.28	17:00:00	156.232	156.28	156.137	156.251	970	0	21
2025.11.28	17:15:00	156.252	156.299	156.22	156.226	1242	0	21
2025.11.28	17:30:00	156.225	156.295	156.2	156.234	2307	0	21
2025.11.28	17:45:00	156.233	156.329	155.986	156.023	3148	0	21
2025.11.28	18:00:00	156.022	156.145	155.983	156.143	2392	0	21
2025.11.28	18:15:00	156.143	156.182	156.106	156.155	1456	0	22
2025.11.28	18:30:00	156.155	156.184	156.116	156.123	1010	0	21
2025.11.28	18:45:00	156.123	156.191	156.123	156.165	763	0	21
2025.11.28	19:00:00	156.164	156.252	156.146	156.22	1100	0	21
2025.11.28	19:15:00	156.22	156.256	156.197	156.22	1042	0	21
2025.11.28	19:30:00	156.22	156.229	156.119	156.136	996	0	21
2025.11.28	19:45:00	156.136	156.208	156.136	156.198	1142	0	22
2025.11.28	20:00:00	156.202	156.226	156.141	156.155	965	0	21
2025.11.28	20:15:00	156.156	156.168	156.109	156.114	976	0	22
2025.11.28	20:30:00	156.114	156.18	156.072	156.173	1007	0	22
2025.11.28	20:45:00	156.172	156.173	156.114	156.124	710	0	22
2025.11.28	21:00:00	156.123	156.159	156.113	156.12	1257	0	21
2025.11.28	21:15:00	156.121	156.146	156.096	156.1	649	0	21
2025.11.28	21:30:00	156.099	156.104	156.063	156.076	484	0	21
2025.11.28	21:45:00	156.077	156.111	156.058	156.109	945	0	22
2025.11.28	22:00:00	156.108	156.111	156.073	156.078	865	0	21
2025.11.28	22:15:00	156.077	156.102	156.051	156.092	937	0	21
