<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.11.26	02:00:00	156.187	156.249	156.094	156.156	2186	0	21
2025.11.26	02:30:00	156.156	156.338	156.083	156.244	3280	0	21
2025.11.26	03:00:00	156.244	156.362	156.169	156.342	2730	0	21
2025.11.26	03:30:00	156.341	156.341	155.801	155.933	5118	0	21
2025.11.26	04:00:00	155.935	156.01	155.649	155.667	3928	0	21
2025.11.26	04:30:00	155.671	155.844	155.641	155.837	3443	0	21
2025.11.26	05:00:00	155.837	155.897	155.736	155.884	2196	0	21
2025.11.26	05:30:00	155.885	155.895	155.75	155.869	2172	0	21
2025.11.26	06:00:00	155.87	156.102	155.865	156.101	1798	0	21
2025.11.26	06:30:00	156.102	156.115	156.017	156.027	1637	0	21
2025.11.26	07:00:00	156.025	156.173	156.016	156.095	1815	0	21
2025.11.26	07:30:00	156.092	156.149	156.041	156.102	2655	0	21
2025.11.26	08:00:00	156.103	156.186	156.05	156.05	2573	0	21
2025.11.26	08:30:00	156.049	156.275	156.038	156.197	2244	0	21
2025.11.26	09:00:00	156.197	156.391	156.137	156.388	2660	0	21
2025.11.26	09:30:00	156.389	156.452	156.316	156.374	3710	0	21
2025.11.26	10:00:00	156.373	156.438	156.315	156.36	3410	0	21
2025.11.26	10:30:00	156.359	156.482	156.307	156.432	2691	0	21
2025.11.26	11:00:00	156.433	156.472	156.325	156.382	2045	0	21
2025.11.26	11:30:00	156.384	156.491	156.334	156.442	2050	0	21
2025.11.26	12:00:00	156.441	156.446	156.316	156.407	2323	0	21
2025.11.26	12:30:00	156.408	156.5	156.377	156.466	1915	0	21
2025.11.26	13:00:00	156.467	156.566	156.42	156.503	2129	0	21
2025.11.26	13:30:00	156.505	156.535	156.367	156.463	3233	0	21
2025.11.26	14:00:00	156.465	156.577	156.441	156.448	3949	0	21
2025.11.26	14:30:00	156.448	156.574	156.43	156.468	2774	0	21
2025.11.26	15:00:00	156.467	156.507	156.319	156.334	3004	0	21
2025.11.26	15:30:00	156.338	156.677	156.338	156.651	5572	0	21
2025.11.26	16:00:00	156.652	156.726	156.592	156.706	3049	0	21
2025.11.26	16:30:00	156.707	156.725	156.488	156.597	3643	0	21
2025.11.26	17:00:00	156.603	156.631	156.419	156.474	3701	0	21
2025.11.26	17:30:00	156.474	156.581	156.405	156.405	3383	0	21
2025.11.26	18:00:00	156.404	156.455	156.3	156.331	2609	0	21
2025.11.26	18:30:00	156.334	156.435	156.276	156.373	1850	0	21
2025.11.26	19:00:00	156.372	156.443	156.33	156.43	1488	0	21
2025.11.26	19:30:00	156.429	156.452	156.381	156.395	1446	0	21
2025.11.26	20:00:00	156.395	156.421	156.335	156.412	1388	0	21
2025.11.26	20:30:00	156.411	156.498	156.409	156.453	1522	0	21
2025.11.26	21:00:00	156.451	156.494	156.443	156.469	986	0	21
2025.11.26	21:30:00	156.469	156.47	156.418	156.446	1121	0	21
2025.11.26	22:00:00	156.447	156.483	156.41	156.44	1486	0	21
2025.11.26	22:30:00	156.44	156.444	156.396	156.439	1481	0	21
2025.11.26	23:00:00	156.437	156.468	156.434	156.436	745	0	21
2025.11.26	23:30:00	156.435	156.457	156.396	156.442	642	0	24
2025.11.27	00:00:00	156.442	156.454	156.371	156.417	587	0	52
2025.11.27	00:30:00	156.42	156.421	156.38	156.399	441	0	36
2025.11.27	01:00:00	156.398	156.402	156.276	156.279	603	0	21
2025.11.27	01:30:00	156.281	156.332	156.206	156.208	1065	0	21
2025.11.27	02:00:00	156.207	156.223	156.057	156.058	1608	0	21
2025.11.27	02:30:00	156.059	156.106	155.855	156.026	2411	0	21
2025.11.27	03:00:00	156.027	156.028	155.799	155.818	2792	0	21
2025.11.27	03:30:00	155.817	156.167	155.71	156.041	3395	0	21
2025.11.27	04:00:00	156.034	156.172	155.918	156.116	2059	0	21
2025.11.27	04:30:00	156.116	156.173	156.043	156.108	1468	0	21
2025.11.27	05:00:00	156.108	156.144	156.072	156.085	1104	0	21
2025.11.27	05:30:00	156.085	156.099	156.019	156.069	995	0	21
2025.11.27	06:00:00	156.07	156.09	156.008	156.01	1050	0	21
2025.11.27	06:30:00	156.008	156.041	155.928	155.996	1085	0	21
2025.11.27	07:00:00	155.996	156.002	155.805	155.861	1750	0	21
2025.11.27	07:30:00	155.862	155.983	155.804	155.98	2154	0	21
2025.11.27	08:00:00	155.979	156.125	155.902	156.113	1912	0	21
2025.11.27	08:30:00	156.113	156.195	156.099	156.125	1699	0	21
2025.11.27	09:00:00	156.126	156.244	156.12	156.236	1431	0	21
2025.11.27	09:30:00	156.235	156.289	156.097	156.098	1236	0	21
2025.11.27	10:00:00	156.097	156.293	156.069	156.205	1954	0	21
2025.11.27	10:30:00	156.203	156.354	156.13	156.309	2115	0	21
2025.11.27	11:00:00	156.31	156.393	156.306	156.384	1890	0	21
2025.11.27	11:30:00	156.385	156.392	156.3	156.346	1179	0	21
2025.11.27	12:00:00	156.345	156.349	156.247	156.279	1109	0	21
2025.11.27	12:30:00	156.279	156.321	156.259	156.273	785	0	21
2025.11.27	13:00:00	156.274	156.299	156.24	156.263	1040	0	21
2025.11.27	13:30:00	156.264	156.339	156.252	156.3	815	0	21
2025.11.27	14:00:00	156.301	156.332	156.255	156.288	1007	0	21
2025.11.27	14:30:00	156.288	156.378	156.282	156.365	1413	0	21
2025.11.27	15:00:00	156.366	156.371	156.254	156.258	1115	0	21
2025.11.27	15:30:00	156.26	156.322	156.234	156.254	1381	0	21
2025.11.27	16:00:00	156.253	156.333	156.222	156.325	1481	0	21
2025.11.27	16:30:00	156.325	156.351	156.304	156.316	1114	0	21
2025.11.27	17:00:00	156.317	156.333	156.253	156.259	1006	0	21
2025.11.27	17:30:00	156.259	156.307	156.24	156.295	1348	0	21
2025.11.27	18:00:00	156.295	156.347	156.248	156.263	1846	0	21
2025.11.27	18:30:00	156.263	156.3	156.254	156.267	624	0	21
2025.11.27	19:00:00	156.266	156.338	156.259	156.321	760	0	21
2025.11.27	19:30:00	156.318	156.356	156.315	156.318	623	0	21
2025.11.27	20:00:00	156.318	156.353	156.313	156.353	364	0	23
2025.11.27	20:30:00	156.352	156.357	156.338	156.349	345	0	22
2025.11.27	21:00:00	156.349	156.351	156.335	156.337	267	0	21
2025.11.27	21:30:00	156.337	156.343	156.311	156.324	536	0	22
2025.11.27	22:00:00	156.324	156.326	156.302	156.311	566	0	22
2025.11.27	22:30:00	156.312	156.314	156.255	156.304	990	0	22
2025.11.27	23:00:00	156.299	156.303	156.252	156.277	409	0	23
2025.11.27	23:30:00	156.277	156.291	156.254	156.254	322	0	25
2025.11.28	00:00:00	156.252	156.303	156.224	156.295	175	0	55
2025.11.28	00:30:00	156.294	156.296	156.248	156.257	487	0	39
2025.11.28	01:00:00	156.257	156.27	156.203	156.226	585	0	21
2025.11.28	01:30:00	156.226	156.299	156.191	156.277	715	0	22
2025.11.28	02:00:00	156.277	156.322	156.163	156.312	1955	0	21
2025.11.28	02:30:00	156.311	156.57	156.238	156.434	4192	0	21
2025.11.28	03:00:00	156.433	156.435	156.309	156.38	2622	0	21
2025.11.28	03:30:00	156.38	156.447	156.359	156.367	1464	0	21
2025.11.28	04:00:00	156.366	156.371	156.269	156.273	2008	0	21
2025.11.28	04:30:00	156.275	156.333	156.079	156.267	7787	0	21
2025.11.28	05:00:00	156.267	156.296	156.096	156.26	9552	0	23
2025.11.28	05:30:00	156.261	156.272	156.171	156.254	9455	0	21
2025.11.28	06:00:00	156.255	156.274	156.174	156.205	8648	0	24
2025.11.28	06:30:00	156.207	156.237	156.175	156.208	8820	0	23
2025.11.28	07:00:00	156.207	156.386	156.197	156.288	10079	0	21
2025.11.28	07:30:00	156.288	156.391	156.274	156.332	10039	0	21
2025.11.28	08:00:00	156.332	156.426	156.32	156.365	8513	0	21
2025.11.28	08:30:00	156.367	156.421	156.335	156.367	8093	0	21
2025.11.28	09:00:00	156.367	156.39	156.334	156.363	7904	0	21
2025.11.28	09:30:00	156.364	156.389	156.269	156.29	8884	0	21
2025.11.28	10:00:00	156.285	156.372	156.27	156.337	9242	0	21
2025.11.28	10:30:00	156.34	156.359	156.266	156.341	11323	0	21
2025.11.28	11:00:00	156.341	156.362	156.24	156.297	10630	0	21
2025.11.28	11:30:00	156.298	156.352	156.206	156.305	9957	0	21
2025.11.28	12:00:00	156.305	156.368	156.244	156.3	8276	0	21
2025.11.28	12:30:00	156.298	156.328	156.237	156.253	7751	0	21
2025.11.28	13:00:00	156.252	156.287	156.206	156.216	7101	0	21
2025.11.28	13:30:00	156.215	156.264	156.141	156.192	6806	0	21
2025.11.28	14:00:00	156.193	156.248	156.141	156.141	4084	0	21
2025.11.28	14:30:00	156.142	156.146	156.081	156.104	5610	0	21
2025.11.28	15:00:00	156.103	156.138	156.097	156.115	6001	0	21
2025.11.28	15:30:00	156.12	156.146	155.993	156.009	4755	0	21
2025.11.28	16:00:00	156.009	156.339	155.97	156.268	3081	0	21
2025.11.28	16:30:00	156.269	156.379	156.215	156.232	2915	0	21
2025.11.28	17:00:00	156.232	156.299	156.137	156.226	2212	0	21
2025.11.28	17:30:00	156.225	156.329	155.986	156.023	5455	0	21
2025.11.28	18:00:00	156.022	156.182	155.983	156.155	3848	0	21
2025.11.28	18:30:00	156.155	156.191	156.116	156.165	1773	0	21
2025.11.28	19:00:00	156.164	156.256	156.146	156.22	2142	0	21
2025.11.28	19:30:00	156.22	156.229	156.119	156.198	2138	0	21
2025.11.28	20:00:00	156.202	156.226	156.109	156.114	1941	0	21
2025.11.28	20:30:00	156.114	156.18	156.072	156.124	1717	0	22
2025.11.28	21:00:00	156.123	156.159	156.096	156.1	1906	0	21
2025.11.28	21:30:00	156.099	156.111	156.058	156.109	1429	0	21
2025.11.28	22:00:00	156.108	156.111	156.051	156.092	1802	0	21
2025.11.28	22:30:00	156.092	156.139	156.067	156.133	1206	0	21
2025.11.28	23:00:00	156.135	156.154	156.11	156.119	1573	0	21
2025.11.28	23:30:00	156.119	156.165	156.085	156.158	952	0	21
2025.12.01	00:00:00	156.043	156.11	156.043	156.082	311	0	51
2025.12.01	00:30:00	156.081	156.094	156.039	156.068	687	0	37
2025.12.01	01:00:00	156.06	156.107	156.007	156.026	2008	0	21
2025.12.01	01:30:00	156.025	156.139	155.892	155.896	1836	0	21
2025.12.01	02:00:00	155.897	155.899	155.72	155.725	3479	0	21
2025.12.01	02:30:00	155.724	155.849	155.663	155.796	3159	0	21
2025.12.01	03:00:00	155.794	155.981	155.471	155.592	5692	0	21
2025.12.01	03:30:00	155.591	155.815	155.524	155.63	3072	0	21
2025.12.01	04:00:00	155.63	155.643	155.514	155.58	2612	0	21
2025.12.01	04:30:00	155.581	155.608	155.418	155.491	2201	0	21
2025.12.01	05:00:00	155.49	155.586	155.434	155.488	1274	0	21
2025.12.01	05:30:00	155.487	155.5	155.402	155.451	1038	0	21
2025.12.01	06:00:00	155.452	155.485	155.416	155.426	1018	0	21
2025.12.01	06:30:00	155.425	155.592	155.385	155.537	1374	0	21
2025.12.01	07:00:00	155.536	155.574	155.399	155.464	2024	0	21
2025.12.01	07:30:00	155.463	155.607	155.431	155.58	1668	0	21
2025.12.01	08:00:00	155.582	155.681	155.58	155.632	1687	0	21
2025.12.01	08:30:00	155.632	155.655	155.547	155.552	1842	0	21
2025.12.01	09:00:00	155.543	155.616	155.386	155.394	2191	0	21
2025.12.01	09:30:00	155.393	155.429	155.295	155.349	2858	0	21
2025.12.01	10:00:00	155.349	155.426	155.248	155.306	3645	0	21
2025.12.01	10:30:00	155.307	155.549	155.303	155.473	3882	0	21
2025.12.01	11:00:00	155.473	155.522	155.337	155.338	2816	0	21
2025.12.01	11:30:00	155.338	155.376	155.25	155.276	2694	0	21
2025.12.01	12:00:00	155.276	155.295	155.15	155.163	1883	0	21
2025.12.01	12:30:00	155.162	155.298	155.154	155.243	2147	0	21
2025.12.01	13:00:00	155.244	155.331	155.184	155.198	2340	0	21
2025.12.01	13:30:00	155.2	155.201	155.091	155.096	1787	0	21
2025.12.01	14:00:00	155.096	155.14	154.992	154.997	2300	0	21
2025.12.01	14:30:00	154.996	155.026	154.752	154.78	2652	0	21
2025.12.01	15:00:00	154.779	154.84	154.688	154.76	3942	0	21
2025.12.01	15:30:00	154.759	154.886	154.654	154.832	3693	0	21
2025.12.01	16:00:00	154.833	155.001	154.825	154.931	3578	0	21
2025.12.01	16:30:00	154.93	155.052	154.894	154.984	4769	0	21
2025.12.01	17:00:00	154.982	155.133	154.85	155.037	4093	0	21
2025.12.01	17:30:00	155.035	155.187	155.031	155.087	4237	0	21
2025.12.01	18:00:00	155.087	155.28	155.085	155.264	3701	0	21
2025.12.01	18:30:00	155.265	155.303	155.242	155.274	2635	0	21
2025.12.01	19:00:00	155.275	155.355	155.25	155.299	2254	0	21
2025.12.01	19:30:00	155.298	155.373	155.273	155.34	1928	0	21
2025.12.01	20:00:00	155.338	155.444	155.329	155.435	1535	0	21
2025.12.01	20:30:00	155.435	155.488	155.433	155.482	1325	0	21
2025.12.01	21:00:00	155.483	155.512	155.471	155.48	1434	0	21
2025.12.01	21:30:00	155.48	155.5	155.438	155.47	1231	0	21
2025.12.01	22:00:00	155.469	155.491	155.433	155.489	1181	0	21
2025.12.01	22:30:00	155.491	155.508	155.425	155.435	995	0	21
2025.12.01	23:00:00	155.434	155.459	155.427	155.444	710	0	21
2025.12.01	23:30:00	155.45	155.5	155.417	155.418	985	0	21
2025.12.02	00:00:00	155.417	155.452	155.393	155.447	129	0	42
2025.12.02	00:30:00	155.447	155.45	155.403	155.417	387	0	34
2025.12.02	01:00:00	155.418	155.486	155.418	155.456	657	0	21
2025.12.02	01:30:00	155.456	155.563	155.456	155.551	722	0	21
2025.12.02	02:00:00	155.55	155.641	155.448	155.599	2161	0	21
2025.12.02	02:30:00	155.6	155.669	155.549	155.625	2375	0	21
2025.12.02	03:00:00	155.624	155.763	155.624	155.653	2525	0	21
2025.12.02	03:30:00	155.654	155.654	155.582	155.62	1449	0	21
2025.12.02	04:00:00	155.62	155.627	155.579	155.616	983	0	21
2025.12.02	04:30:00	155.615	155.696	155.614	155.649	921	0	21
2025.12.02	05:00:00	155.648	155.709	155.597	155.597	1001	0	21
2025.12.02	05:30:00	155.596	155.625	155.548	155.621	1502	0	21
2025.12.02	06:00:00	155.621	155.639	155.54	155.63	868	0	21
2025.12.02	06:30:00	155.629	155.655	155.601	155.628	882	0	21
2025.12.02	07:00:00	155.631	155.723	155.621	155.679	1353	0	21
2025.12.02	07:30:00	155.678	155.697	155.621	155.643	1206	0	21
2025.12.02	08:00:00	155.642	155.786	155.628	155.771	1787	0	21
2025.12.02	08:30:00	155.77	155.807	155.731	155.75	1632	0	21
2025.12.02	09:00:00	155.749	155.826	155.728	155.788	2044	0	21
2025.12.02	09:30:00	155.788	155.823	155.704	155.756	1957	0	21
2025.12.02	10:00:00	155.757	155.939	155.755	155.939	2408	0	21
2025.12.02	10:30:00	155.94	155.994	155.88	155.983	2361	0	21
2025.12.02	11:00:00	155.984	156.074	155.92	156.053	2393	0	21
2025.12.02	11:30:00	156.054	156.073	155.928	155.952	2301	0	21
2025.12.02	12:00:00	155.953	156.056	155.925	156.038	1778	0	21
2025.12.02	12:30:00	156.038	156.048	155.992	156.024	1468	0	21
2025.12.02	13:00:00	156.025	156.039	155.928	155.951	1203	0	21
2025.12.02	13:30:00	155.95	155.978	155.883	155.914	1496	0	21
2025.12.02	14:00:00	155.913	156.007	155.899	155.968	1719	0	21
2025.12.02	14:30:00	155.969	156.019	155.925	155.999	1639	0	21
2025.12.02	15:00:00	155.998	156.062	155.994	156.032	2174	0	21
2025.12.02	15:30:00	156.035	156.051	155.954	155.964	2283	0	21
2025.12.02	16:00:00	155.963	156.076	155.945	155.997	2598	0	21
2025.12.02	16:30:00	155.998	156.044	155.92	155.94	3379	0	21
2025.12.02	17:00:00	155.94	156.169	155.936	156.029	4079	0	21
2025.12.02	17:30:00	156.024	156.024	155.809	155.861	3988	0	21
2025.12.02	18:00:00	155.861	155.917	155.744	155.757	3466	0	21
2025.12.02	18:30:00	155.757	155.975	155.742	155.909	3024	0	21
2025.12.02	19:00:00	155.908	156.076	155.905	156.008	2542	0	21
2025.12.02	19:30:00	156.008	156.02	155.916	155.933	2564	0	21
2025.12.02	20:00:00	155.933	155.947	155.9	155.94	2432	0	21
2025.12.02	20:30:00	155.941	156.008	155.922	155.981	2093	0	21
2025.12.02	21:00:00	155.981	155.987	155.882	155.891	1601	0	21
2025.12.02	21:30:00	155.891	155.929	155.833	155.885	1919	0	21
2025.12.02	22:00:00	155.884	155.885	155.816	155.876	1903	0	21
2025.12.02	22:30:00	155.876	155.89	155.793	155.819	1806	0	21
2025.12.02	23:00:00	155.817	155.879	155.816	155.832	914	0	21
2025.12.02	23:30:00	155.831	155.891	155.789	155.789	848	0	21
2025.12.03	00:00:00	155.788	155.811	155.743	155.811	196	0	64
2025.12.03	00:30:00	155.814	155.864	155.813	155.842	373	0	44
2025.12.03	01:00:00	155.843	155.892	155.813	155.835	563	0	21
2025.12.03	01:30:00	155.835	155.835	155.751	155.751	757	0	21
2025.12.03	02:00:00	155.752	155.773	155.648	155.694	1736	0	21
2025.12.03	02:30:00	155.694	155.805	155.65	155.769	2007	0	21
2025.12.03	03:00:00	155.77	155.781	155.595	155.621	1849	0	21
2025.12.03	03:30:00	155.621	155.669	155.599	155.645	1472	0	21
2025.12.03	04:00:00	155.646	155.794	155.64	155.762	1329	0	21
2025.12.03	04:30:00	155.761	155.77	155.693	155.7	889	0	21
2025.12.03	05:00:00	155.699	155.717	155.665	155.674	783	0	21
2025.12.03	05:30:00	155.674	155.71	155.617	155.645	1105	0	21
2025.12.03	06:00:00	155.644	155.742	155.643	155.717	855	0	21
2025.12.03	06:30:00	155.716	155.717	155.642	155.65	937	0	21
2025.12.03	07:00:00	155.65	155.695	155.617	155.679	993	0	21
2025.12.03	07:30:00	155.678	155.694	155.644	155.681	915	0	21
2025.12.03	08:00:00	155.681	155.681	155.509	155.51	1525	0	21
2025.12.03	08:30:00	155.511	155.622	155.499	155.598	1700	0	21
2025.12.03	09:00:00	155.598	155.635	155.503	155.633	1432	0	21
2025.12.03	09:30:00	155.639	155.698	155.62	155.675	1970	0	21
2025.12.03	10:00:00	155.674	155.745	155.66	155.691	1925	0	21
2025.12.03	10:30:00	155.69	155.741	155.652	155.664	1842	0	21
2025.12.03	11:00:00	155.663	155.67	155.605	155.653	1682	0	21
2025.12.03	11:30:00	155.652	155.667	155.517	155.611	1914	0	21
2025.12.03	12:00:00	155.61	155.632	155.513	155.517	2450	0	21
2025.12.03	12:30:00	155.517	155.561	155.492	155.516	1883	0	21
2025.12.03	13:00:00	155.515	155.516	155.412	155.427	1633	0	21
2025.12.03	13:30:00	155.426	155.465	155.4	155.407	1254	0	21
2025.12.03	14:00:00	155.406	155.406	155.349	155.385	1637	0	21
2025.12.03	14:30:00	155.385	155.421	155.351	155.404	1340	0	21
2025.12.03	15:00:00	155.404	155.441	155.192	155.44	3515	0	21
2025.12.03	15:30:00	155.441	155.514	155.352	155.478	3446	0	21
2025.12.03	16:00:00	155.478	155.508	155.268	155.508	4584	0	21
2025.12.03	16:30:00	155.509	155.51	155.339	155.375	4758	0	21
2025.12.03	17:00:00	155.335	155.588	155.223	155.258	5974	0	21
2025.12.03	17:30:00	155.257	155.43	155.2	155.207	5033	0	21
2025.12.03	18:00:00	155.206	155.236	155.001	155.012	2942	0	21
2025.12.03	18:30:00	155.012	155.169	155.001	155.158	2823	0	21
2025.12.03	19:00:00	155.157	155.202	155.076	155.164	2180	0	21
2025.12.03	19:30:00	155.165	155.179	155.089	155.115	1944	0	21
2025.12.03	20:00:00	155.114	155.14	155.063	155.123	1922	0	21
2025.12.03	20:30:00	155.123	155.166	155.08	155.113	1543	0	21
2025.12.03	21:00:00	155.113	155.135	155.068	155.105	1543	0	21
2025.12.03	21:30:00	155.106	155.153	155.1	155.138	1660	0	21
2025.12.03	22:00:00	155.138	155.177	155.114	155.172	1012	0	21
2025.12.03	22:30:00	155.172	155.238	155.168	155.227	1021	0	21
2025.12.03	23:00:00	155.225	155.306	155.222	155.267	501	0	21
2025.12.03	23:30:00	155.266	155.273	155.195	155.199	769	0	22
2025.12.04	00:00:00	155.211	155.216	155.092	155.153	143	0	50
2025.12.04	00:30:00	155.153	155.186	155.102	155.112	628	0	42
2025.12.04	01:00:00	155.112	155.231	155.112	155.198	433	0	22
2025.12.04	01:30:00	155.199	155.208	155.073	155.101	1348	0	21
2025.12.04	02:00:00	155.102	155.216	155.009	155.215	2108	0	21
2025.12.04	02:30:00	155.22	155.238	155.107	155.108	2681	0	21
2025.12.04	03:00:00	155.107	155.334	155.089	155.295	2657	0	21
2025.12.04	03:30:00	155.294	155.398	155.229	155.25	2068	0	21
2025.12.04	04:00:00	155.249	155.378	155.244	155.366	1776	0	21
2025.12.04	04:30:00	155.366	155.418	155.327	155.401	1567	0	21
2025.12.04	05:00:00	155.402	155.52	155.402	155.514	1536	0	21
2025.12.04	05:30:00	155.514	155.53	155.374	155.379	1651	0	21
2025.12.04	06:00:00	155.379	155.381	155.331	155.331	1033	0	21
2025.12.04	06:30:00	155.334	155.456	155.314	155.451	1212	0	21
2025.12.04	07:00:00	155.452	155.494	155.421	155.474	1229	0	21
2025.12.04	07:30:00	155.473	155.475	155.172	155.211	3620	0	21
2025.12.04	08:00:00	155.21	155.391	155.202	155.361	1888	0	21
2025.12.04	08:30:00	155.362	155.439	155.234	155.284	1861	0	21
2025.12.04	09:00:00	155.283	155.342	155.242	155.284	2729	0	21
2025.12.04	09:30:00	155.283	155.312	155.195	155.232	2233	0	21
2025.12.04	10:00:00	155.233	155.241	154.761	154.805	4495	0	21
2025.12.04	10:30:00	154.804	154.982	154.794	154.976	2903	0	21
2025.12.04	11:00:00	154.978	155.045	154.866	154.869	2332	0	21
2025.12.04	11:30:00	154.869	154.938	154.785	154.802	2529	0	21
2025.12.04	12:00:00	154.805	154.853	154.731	154.828	2669	0	21
2025.12.04	12:30:00	154.83	154.88	154.729	154.741	1534	0	21
2025.12.04	13:00:00	154.74	154.781	154.53	154.569	2533	0	21
2025.12.04	13:30:00	154.569	154.629	154.512	154.518	1726	0	21
2025.12.04	14:00:00	154.517	154.607	154.497	154.566	1882	0	21
2025.12.04	14:30:00	154.567	154.769	154.567	154.658	2490	0	21
2025.12.04	15:00:00	154.659	154.848	154.65	154.802	2412	0	21
2025.12.04	15:30:00	154.804	155.043	154.765	154.791	5075	0	21
2025.12.04	16:00:00	154.792	154.792	154.551	154.593	3890	0	21
2025.12.04	16:30:00	154.592	154.846	154.564	154.749	4773	0	21
2025.12.04	17:00:00	154.753	154.885	154.646	154.662	4047	0	21
2025.12.04	17:30:00	154.659	154.685	154.546	154.625	3538	0	21
2025.12.04	18:00:00	154.623	154.752	154.622	154.747	2959	0	21
2025.12.04	18:30:00	154.746	154.907	154.746	154.895	2551	0	21
2025.12.04	19:00:00	154.895	154.954	154.878	154.883	2001	0	21
2025.12.04	19:30:00	154.884	154.95	154.883	154.924	1907	0	21
2025.12.04	20:00:00	154.925	154.978	154.884	154.909	2025	0	21
2025.12.04	20:30:00	154.909	154.981	154.895	154.975	2261	0	21
2025.12.04	21:00:00	154.975	155.01	154.944	154.977	1992	0	21
2025.12.04	21:30:00	154.978	155.029	154.969	155.007	2060	0	21
2025.12.04	22:00:00	155.008	155.043	154.985	155.024	2244	0	21
2025.12.04	22:30:00	155.024	155.12	155.012	155.093	2014	0	21
2025.12.04	23:00:00	155.093	155.125	155.065	155.112	922	0	21
2025.12.04	23:30:00	155.111	155.13	155.064	155.064	694	0	21
2025.12.05	00:00:00	155.064	155.064	154.964	154.965	178	0	48
2025.12.05	00:30:00	154.965	155.044	154.965	155.026	353	0	39
2025.12.05	01:00:00	155.029	155.149	155.029	155.119	912	0	21
2025.12.05	01:30:00	155.12	155.151	155.083	155.121	1199	0	21
2025.12.05	02:00:00	155.121	155.22	155.09	155.098	2136	0	21
2025.12.05	02:30:00	155.099	155.174	154.94	154.957	2353	0	21
2025.12.05	03:00:00	154.957	155.073	154.904	155.064	2053	0	21
2025.12.05	03:30:00	155.065	155.089	154.953	155.005	1666	0	21
2025.12.05	04:00:00	155.004	155.087	154.995	155.077	1565	0	21
2025.12.05	04:30:00	155.078	155.078	155.011	155.04	986	0	21
2025.12.05	05:00:00	155.041	155.127	155.028	155.123	721	0	21
2025.12.05	05:30:00	155.124	155.147	155.095	155.109	865	0	21
2025.12.05	06:00:00	155.108	155.113	154.784	154.897	1877	0	21
2025.12.05	06:30:00	154.899	155.016	154.871	154.909	2098	0	21
2025.12.05	07:00:00	154.91	154.91	154.702	154.722	1746	0	21
2025.12.05	07:30:00	154.722	154.723	154.533	154.589	2432	0	21
2025.12.05	08:00:00	154.588	154.687	154.574	154.584	1776	0	21
2025.12.05	08:30:00	154.584	154.622	154.447	154.557	2694	0	21
2025.12.05	09:00:00	154.555	154.638	154.382	154.405	3192	0	21
2025.12.05	09:30:00	154.404	154.639	154.332	154.618	3603	0	21
2025.12.05	10:00:00	154.619	154.826	154.595	154.761	3765	0	21
2025.12.05	10:30:00	154.763	154.882	154.746	154.845	2449	0	21
2025.12.05	11:00:00	154.844	154.941	154.821	154.94	1762	0	21
2025.12.05	11:30:00	154.94	154.954	154.89	154.904	1585	0	21
2025.12.05	12:00:00	154.905	155.087	154.878	155.082	2524	0	21
2025.12.05	12:30:00	155.082	155.162	155.042	155.124	2011	0	21
2025.12.05	13:00:00	155.124	155.167	155.104	155.158	1943	0	21
2025.12.05	13:30:00	155.158	155.212	155.117	155.132	2112	0	21
2025.12.05	14:00:00	155.134	155.251	155.072	155.182	2461	0	21
2025.12.05	14:30:00	155.183	155.208	155.12	155.16	2801	0	21
2025.12.05	15:00:00	155.164	155.248	155.124	155.151	2599	0	21
2025.12.05	15:30:00	155.15	155.239	155.094	155.185	3361	0	21
2025.12.05	16:00:00	155.184	155.187	155.103	155.187	2959	0	21
2025.12.05	16:30:00	155.186	155.271	155.12	155.208	4097	0	21
2025.12.05	17:00:00	155.207	155.345	155.105	155.148	4351	0	21
2025.12.05	17:30:00	155.149	155.306	155.106	155.242	3794	0	21
2025.12.05	18:00:00	155.243	155.482	155.196	155.403	3435	0	21
2025.12.05	18:30:00	155.404	155.428	155.245	155.288	3413	0	21
2025.12.05	19:00:00	155.289	155.327	155.248	155.306	2035	0	21
2025.12.05	19:30:00	155.307	155.335	155.255	155.275	1706	0	21
2025.12.05	20:00:00	155.275	155.309	155.229	155.292	1329	0	21
2025.12.05	20:30:00	155.293	155.297	155.254	155.271	1292	0	21
2025.12.05	21:00:00	155.27	155.312	155.254	155.257	1501	0	21
2025.12.05	21:30:00	155.257	155.311	155.252	155.281	1209	0	21
2025.12.05	22:00:00	155.28	155.306	155.258	155.29	861	0	21
2025.12.05	22:30:00	155.289	155.314	155.278	155.291	1172	0	21
2025.12.05	23:00:00	155.294	155.316	155.279	155.303	803	0	21
2025.12.05	23:30:00	155.305	155.356	155.299	155.341	619	0	23
2025.12.08	00:00:00	155.146	155.2	155.139	155.2	156	0	60
2025.12.08	00:30:00	155.202	155.213	155.192	155.202	131	0	49
2025.12.08	01:00:00	155.198	155.281	155.194	155.261	1717	0	21
2025.12.08	01:30:00	155.268	155.37	155.228	155.3	1420	0	21
2025.12.08	02:00:00	155.3	155.313	155.129	155.172	2298	0	21
2025.12.08	02:30:00	155.172	155.18	155.05	155.06	2097	0	21
2025.12.08	03:00:00	155.059	155.137	154.962	155.025	2471	0	21
2025.12.08	03:30:00	155.026	155.027	154.9	154.907	2175	0	21
2025.12.08	04:00:00	154.904	155.028	154.888	155.018	1673	0	21
