<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.10.28	23:20:00	152.024	152.034	151.978	152.025	42	0	91
2025.10.28	23:40:00	152.025	152.083	152.009	152.009	114	0	63
2025.10.29	00:00:00	151.994	152.148	151.979	152.143	426	0	25
2025.10.29	00:20:00	152.141	152.15	152.112	152.141	424	0	20
2025.10.29	00:40:00	152.141	152.169	152.139	152.157	488	0	22
2025.10.29	01:00:00	152.158	152.169	152.081	152.112	391	0	23
2025.10.29	01:20:00	152.111	152.182	152.111	152.136	418	0	21
2025.10.29	01:40:00	152.135	152.183	151.713	151.724	1502	0	20
2025.10.29	02:00:00	151.725	151.839	151.527	151.798	2640	0	20
2025.10.29	02:20:00	151.796	151.88	151.727	151.835	2901	0	20
2025.10.29	02:40:00	151.835	151.854	151.539	151.622	3353	0	20
2025.10.29	03:00:00	151.623	151.712	151.541	151.676	2051	0	20
2025.10.29	03:20:00	151.683	151.837	151.593	151.792	1973	0	20
2025.10.29	03:40:00	151.792	151.905	151.776	151.881	2051	0	20
2025.10.29	04:00:00	151.882	151.976	151.88	151.961	1157	0	20
2025.10.29	04:20:00	151.962	152.132	151.96	152.057	1225	0	20
2025.10.29	04:40:00	152.056	152.082	151.963	151.969	771	0	20
2025.10.29	05:00:00	151.97	151.993	151.912	151.963	671	0	20
2025.10.29	05:20:00	151.963	151.996	151.906	151.967	764	0	20
2025.10.29	05:40:00	151.967	152.047	151.966	152.042	885	0	20
2025.10.29	06:00:00	152.043	152.08	151.949	151.983	896	0	20
2025.10.29	06:20:00	151.983	152.091	151.983	152.059	776	0	20
2025.10.29	06:40:00	152.059	152.104	152.032	152.064	645	0	20
2025.10.29	07:00:00	152.066	152.298	152.052	152.285	1189	0	20
2025.10.29	07:20:00	152.286	152.495	152.271	152.485	1414	0	20
2025.10.29	07:40:00	152.485	152.534	152.319	152.353	1420	0	20
2025.10.29	08:00:00	152.352	152.441	152.339	152.376	1315	0	20
2025.10.29	08:20:00	152.376	152.377	152.204	152.243	1345	0	20
2025.10.29	08:40:00	152.243	152.265	152.119	152.134	1217	0	20
2025.10.29	09:00:00	152.146	152.17	152.047	152.088	1267	0	20
2025.10.29	09:20:00	152.087	152.115	151.992	152.072	1536	0	20
2025.10.29	09:40:00	152.074	152.131	152.002	152.05	1243	0	20
2025.10.29	10:00:00	152.052	152.259	152.038	152.236	1596	0	20
2025.10.29	10:20:00	152.237	152.323	152.192	152.279	1590	0	20
2025.10.29	10:40:00	152.278	152.323	152.247	152.323	1516	0	20
2025.10.29	11:00:00	152.331	152.457	152.319	152.414	1686	0	20
2025.10.29	11:20:00	152.414	152.42	152.275	152.288	1205	0	20
2025.10.29	11:40:00	152.288	152.307	152.187	152.222	1248	0	20
2025.10.29	12:00:00	152.221	152.333	152.195	152.294	822	0	20
2025.10.29	12:20:00	152.292	152.302	152.204	152.235	743	0	20
2025.10.29	12:40:00	152.233	152.283	152.213	152.232	842	0	20
2025.10.29	13:00:00	152.234	152.278	152.195	152.267	1184	0	20
2025.10.29	13:20:00	152.266	152.398	152.216	152.243	1186	0	20
2025.10.29	13:40:00	152.25	152.272	152.125	152.232	1013	0	20
2025.10.29	14:00:00	152.232	152.267	152.149	152.245	1006	0	20
2025.10.29	14:20:00	152.246	152.288	152.204	152.264	1336	0	20
2025.10.29	14:40:00	152.266	152.271	152.186	152.23	1227	0	20
2025.10.29	15:00:00	152.232	152.233	151.894	151.916	1278	0	20
2025.10.29	15:20:00	151.916	151.975	151.854	151.906	1975	0	20
2025.10.29	15:40:00	151.902	152.062	151.865	151.989	1704	0	20
2025.10.29	16:00:00	151.99	152.062	151.978	152.025	1670	0	20
2025.10.29	16:20:00	152.024	152.158	151.973	152.119	1643	0	20
2025.10.29	16:40:00	152.12	152.149	152.014	152.027	1538	0	20
2025.10.29	17:00:00	152.026	152.039	151.933	152.023	1404	0	20
2025.10.29	17:20:00	152.023	152.051	151.99	152.016	904	0	20
2025.10.29	17:40:00	152.016	152.04	151.895	151.901	1967	0	20
2025.10.29	18:00:00	151.901	152.155	151.886	152.061	2588	0	20
2025.10.29	18:20:00	152.064	152.123	152.011	152.091	1064	0	20
2025.10.29	18:40:00	152.089	152.168	152.089	152.139	857	0	20
2025.10.29	19:00:00	152.14	152.146	152.079	152.115	797	0	20
2025.10.29	19:20:00	152.116	152.306	152.109	152.28	1109	0	20
2025.10.29	19:40:00	152.279	152.304	152.215	152.248	1322	0	20
2025.10.29	20:00:00	152.248	152.466	152.174	152.399	4220	0	20
2025.10.29	20:20:00	152.4	153.007	152.246	152.996	5139	0	20
2025.10.29	20:40:00	153.003	153.041	152.727	152.812	6297	0	20
2025.10.29	21:00:00	152.814	152.956	152.765	152.825	4649	0	20
2025.10.29	21:20:00	152.824	153.05	152.824	152.903	2895	0	20
2025.10.29	21:40:00	152.904	152.918	152.741	152.806	1746	0	20
2025.10.29	22:00:00	152.805	152.866	152.763	152.808	1890	0	20
2025.10.29	22:20:00	152.808	152.843	152.587	152.587	1242	0	20
2025.10.29	22:40:00	152.581	152.736	152.576	152.71	1113	0	20
2025.10.29	23:00:00	152.703	152.703	152.605	152.605	55	0	49
2025.10.29	23:20:00	152.606	152.713	152.559	152.631	226	0	45
2025.10.29	23:40:00	152.631	152.649	152.61	152.63	93	0	50
2025.10.30	00:00:00	152.629	152.671	152.613	152.658	378	0	27
2025.10.30	00:20:00	152.657	152.725	152.657	152.704	493	0	21
2025.10.30	00:40:00	152.704	152.712	152.657	152.682	676	0	21
2025.10.30	01:00:00	152.682	152.716	152.639	152.679	671	0	20
2025.10.30	01:20:00	152.68	152.702	152.578	152.582	728	0	20
2025.10.30	01:40:00	152.583	152.746	152.574	152.714	951	0	20
2025.10.30	02:00:00	152.714	152.936	152.622	152.659	2306	0	20
2025.10.30	02:20:00	152.659	152.709	152.494	152.681	1619	0	20
2025.10.30	02:40:00	152.676	152.734	152.512	152.623	2226	0	20
2025.10.30	03:00:00	152.622	152.67	152.457	152.628	2342	0	20
2025.10.30	03:20:00	152.629	152.655	152.447	152.463	1633	0	20
2025.10.30	03:40:00	152.464	152.537	152.439	152.532	891	0	20
2025.10.30	04:00:00	152.533	152.549	152.38	152.466	1256	0	20
2025.10.30	04:20:00	152.465	152.484	152.434	152.456	598	0	20
2025.10.30	04:40:00	152.459	152.478	152.304	152.327	1228	0	20
2025.10.30	05:00:00	152.326	152.928	152.148	152.921	2511	0	20
2025.10.30	05:20:00	152.92	153.125	152.788	152.981	3198	0	20
2025.10.30	05:40:00	152.98	153.091	152.929	152.949	1512	0	20
2025.10.30	06:00:00	152.948	153.011	152.607	152.743	2551	0	20
2025.10.30	06:20:00	152.743	152.946	152.55	152.868	4104	0	20
2025.10.30	06:40:00	152.868	152.897	152.699	152.756	2493	0	20
2025.10.30	07:00:00	152.756	152.858	152.662	152.816	1839	0	20
2025.10.30	07:20:00	152.817	152.974	152.815	152.952	1340	0	20
2025.10.30	07:40:00	152.953	153.031	152.882	153.027	1445	0	20
2025.10.30	08:00:00	153.028	153.074	152.923	153.004	1812	0	20
2025.10.30	08:20:00	153.002	153.077	152.958	153.055	2413	0	20
2025.10.30	08:40:00	153.057	153.508	153.057	153.329	3296	0	20
2025.10.30	09:00:00	153.33	153.537	153.268	153.425	3611	0	20
2025.10.30	09:20:00	153.428	153.477	153.269	153.299	2805	0	20
2025.10.30	09:40:00	153.301	153.471	153.292	153.393	1936	0	20
2025.10.30	10:00:00	153.392	153.798	153.392	153.77	2454	0	20
2025.10.30	10:20:00	153.77	153.88	153.741	153.794	2064	0	20
2025.10.30	10:40:00	153.795	153.806	153.673	153.735	1055	0	20
2025.10.30	11:00:00	153.738	153.79	153.709	153.745	1585	0	20
2025.10.30	11:20:00	153.744	153.767	153.613	153.68	1570	0	20
2025.10.30	11:40:00	153.679	153.788	153.651	153.77	1408	0	20
2025.10.30	12:00:00	153.767	153.883	153.764	153.824	1242	0	20
2025.10.30	12:20:00	153.826	153.925	153.824	153.923	1228	0	20
2025.10.30	12:40:00	153.922	153.949	153.889	153.946	981	0	20
2025.10.30	13:00:00	153.947	153.994	153.853	153.922	1539	0	20
2025.10.30	13:20:00	153.923	153.969	153.862	153.959	1490	0	20
2025.10.30	13:40:00	153.959	154.162	153.951	154.106	1650	0	20
2025.10.30	14:00:00	154.105	154.19	154.067	154.19	1484	0	20
2025.10.30	14:20:00	154.19	154.275	154.149	154.193	2048	0	20
2025.10.30	14:40:00	154.194	154.28	154.157	154.278	2580	0	20
2025.10.30	15:00:00	154.291	154.433	154.248	154.317	2370	0	20
2025.10.30	15:20:00	154.32	154.345	154.15	154.216	2546	0	20
2025.10.30	15:40:00	154.216	154.3	154.133	154.188	2925	0	20
2025.10.30	16:00:00	154.186	154.226	154.043	154.089	3268	0	20
2025.10.30	16:20:00	154.089	154.204	154.065	154.134	2516	0	20
2025.10.30	16:40:00	154.133	154.311	154.133	154.278	2153	0	20
2025.10.30	17:00:00	154.279	154.33	154.133	154.133	2705	0	20
2025.10.30	17:20:00	154.133	154.217	154.107	154.193	1374	0	20
2025.10.30	17:40:00	154.192	154.193	154.034	154.161	2223	0	20
2025.10.30	18:00:00	154.163	154.219	154.124	154.175	1599	0	20
2025.10.30	18:20:00	154.173	154.18	154.078	154.125	1372	0	20
2025.10.30	18:40:00	154.125	154.132	154.058	154.088	1105	0	20
2025.10.30	19:00:00	154.087	154.113	154.038	154.074	1038	0	20
2025.10.30	19:20:00	154.075	154.159	154.053	154.152	924	0	20
2025.10.30	19:40:00	154.153	154.153	154.081	154.09	824	0	20
2025.10.30	20:00:00	154.089	154.138	154.075	154.117	833	0	20
2025.10.30	20:20:00	154.117	154.139	154.06	154.064	623	0	20
2025.10.30	20:40:00	154.064	154.113	154.04	154.073	808	0	20
2025.10.30	21:00:00	154.073	154.073	154.013	154.045	1036	0	20
2025.10.30	21:20:00	154.045	154.081	154.037	154.052	614	0	20
2025.10.30	21:40:00	154.052	154.067	154.008	154.066	696	0	20
2025.10.30	22:00:00	154.059	154.073	154.028	154.035	547	0	20
2025.10.30	22:20:00	154.034	154.086	154.033	154.07	446	0	20
2025.10.30	22:40:00	154.07	154.148	154.068	154.109	769	0	23
2025.10.30	23:00:00	154.106	154.106	154.01	154.064	38	0	51
2025.10.30	23:20:00	154.064	154.1	154.064	154.093	28	0	56
2025.10.30	23:40:00	154.093	154.093	154.038	154.045	59	0	57
2025.10.31	00:00:00	154.034	154.089	154.026	154.037	536	0	24
2025.10.31	00:20:00	154.035	154.076	154.02	154.076	332	0	20
2025.10.31	00:40:00	154.085	154.127	154.074	154.096	553	0	20
2025.10.31	01:00:00	154.095	154.117	154.059	154.09	515	0	20
2025.10.31	01:20:00	154.092	154.155	153.979	153.979	843	0	20
2025.10.31	01:40:00	153.979	153.98	153.829	153.896	1148	0	20
2025.10.31	02:00:00	153.895	153.962	153.81	153.949	1535	0	20
2025.10.31	02:20:00	153.948	153.959	153.879	153.91	893	0	20
2025.10.31	02:40:00	153.911	154.025	153.842	153.885	1869	0	20
2025.10.31	03:00:00	153.88	153.91	153.652	153.661	2248	0	20
2025.10.31	03:20:00	153.66	153.771	153.644	153.683	1170	0	20
2025.10.31	03:40:00	153.682	153.834	153.642	153.821	1075	0	20
2025.10.31	04:00:00	153.82	153.869	153.756	153.767	893	0	20
2025.10.31	04:20:00	153.768	153.791	153.731	153.788	737	0	20
2025.10.31	04:40:00	153.788	153.874	153.781	153.874	865	0	20
2025.10.31	05:00:00	153.875	153.93	153.841	153.915	721	0	20
2025.10.31	05:20:00	153.914	153.969	153.896	153.947	737	0	20
2025.10.31	05:40:00	153.949	154.057	153.937	154.028	568	0	20
2025.10.31	06:00:00	154.027	154.046	153.897	154.0	786	0	20
2025.10.31	06:20:00	153.998	154.016	153.915	153.945	594	0	20
2025.10.31	06:40:00	153.945	153.959	153.898	153.925	615	0	20
2025.10.31	07:00:00	153.925	154.005	153.905	153.985	652	0	20
2025.10.31	07:20:00	153.986	154.045	153.886	153.904	894	0	20
2025.10.31	07:40:00	153.903	153.937	153.822	153.903	1452	0	20
2025.10.31	08:00:00	153.899	154.027	153.874	153.937	1495	0	20
2025.10.31	08:20:00	153.941	154.085	153.941	154.055	1039	0	20
2025.10.31	08:40:00	154.055	154.226	154.054	154.214	1110	0	20
2025.10.31	09:00:00	154.218	154.385	154.188	154.275	2190	0	20
2025.10.31	09:20:00	154.273	154.297	154.163	154.288	1663	0	20
2025.10.31	09:40:00	154.288	154.365	154.228	154.297	1910	0	20
2025.10.31	10:00:00	154.3	154.401	154.22	154.338	1709	0	20
2025.10.31	10:20:00	154.336	154.362	154.256	154.311	1914	0	20
2025.10.31	10:40:00	154.311	154.321	154.221	154.235	1297	0	20
2025.10.31	11:00:00	154.234	154.28	154.159	154.225	1093	0	20
2025.10.31	11:20:00	154.225	154.27	154.156	154.156	1289	0	20
2025.10.31	11:40:00	154.157	154.189	154.102	154.13	1048	0	20
2025.10.31	12:00:00	154.13	154.15	154.081	154.149	835	0	20
2025.10.31	12:20:00	154.149	154.173	154.121	154.139	698	0	20
2025.10.31	12:40:00	154.14	154.158	154.096	154.12	792	0	20
2025.10.31	13:00:00	154.121	154.126	154.041	154.081	848	0	20
2025.10.31	13:20:00	154.08	154.154	154.047	154.11	883	0	20
2025.10.31	13:40:00	154.108	154.173	154.064	154.093	938	0	20
2025.10.31	14:00:00	154.091	154.193	154.087	154.192	1171	0	20
2025.10.31	14:20:00	154.193	154.243	153.883	153.965	1679	0	20
2025.10.31	14:40:00	153.966	154.141	153.951	154.125	1880	0	20
2025.10.31	15:00:00	154.125	154.193	154.121	154.157	2329	0	20
2025.10.31	15:20:00	154.156	154.167	154.061	154.132	1738	0	20
2025.10.31	15:40:00	154.131	154.222	154.036	154.067	2120	0	20
2025.10.31	16:00:00	154.068	154.075	153.915	154.011	2175	0	20
2025.10.31	16:20:00	154.01	154.085	153.956	153.96	2126	0	20
2025.10.31	16:40:00	153.961	154.004	153.881	153.936	1469	0	20
2025.10.31	17:00:00	153.935	153.999	153.904	153.971	1907	0	20
2025.10.31	17:20:00	153.973	154.037	153.921	153.976	1271	0	20
2025.10.31	17:40:00	153.975	154.085	153.919	154.031	2677	0	20
2025.10.31	18:00:00	154.032	154.144	153.957	154.124	2637	0	20
2025.10.31	18:20:00	154.124	154.163	154.035	154.046	1047	0	20
2025.10.31	18:40:00	154.053	154.113	154.034	154.104	919	0	20
2025.10.31	19:00:00	154.102	154.167	154.09	154.15	1065	0	20
2025.10.31	19:20:00	154.149	154.157	154.069	154.084	1088	0	20
2025.10.31	19:40:00	154.085	154.131	154.07	154.084	978	0	20
2025.10.31	20:00:00	154.086	154.098	154.036	154.071	823	0	20
2025.10.31	20:20:00	154.072	154.123	154.055	154.108	696	0	20
2025.10.31	20:40:00	154.107	154.11	154.025	154.076	723	0	20
2025.10.31	21:00:00	154.076	154.114	154.052	154.086	668	0	20
2025.10.31	21:20:00	154.084	154.091	154.051	154.081	633	0	20
2025.10.31	21:40:00	154.084	154.124	154.074	154.095	1087	0	20
2025.10.31	22:00:00	154.098	154.109	154.063	154.099	552	0	20
2025.10.31	22:20:00	154.096	154.096	154.021	154.057	373	0	21
2025.10.31	22:40:00	154.057	154.083	153.956	153.99	847	0	21
2025.11.03	00:00:00	153.948	154.011	153.933	154.011	28	0	69
2025.11.03	00:20:00	154.011	154.059	154.011	154.054	113	0	31
2025.11.03	00:40:00	154.046	154.069	154.038	154.041	81	0	44
2025.11.03	01:00:00	154.041	154.156	154.002	154.135	748	0	20
2025.11.03	01:20:00	154.133	154.237	154.121	154.212	1394	0	20
2025.11.03	01:40:00	154.213	154.238	154.142	154.188	1435	0	20
2025.11.03	02:00:00	154.188	154.198	154.156	154.195	1053	0	20
2025.11.03	02:20:00	154.195	154.202	154.108	154.162	692	0	20
2025.11.03	02:40:00	154.162	154.187	154.132	154.164	923	0	20
2025.11.03	03:00:00	154.163	154.177	154.11	154.114	900	0	20
2025.11.03	03:20:00	154.115	154.115	154.067	154.093	568	0	20
2025.11.03	03:40:00	154.093	154.122	154.09	154.105	333	0	21
2025.11.03	04:00:00	154.106	154.115	154.03	154.056	683	0	20
2025.11.03	04:20:00	154.056	154.063	154.025	154.056	552	0	20
2025.11.03	04:40:00	154.056	154.091	154.05	154.074	347	0	20
2025.11.03	05:00:00	154.075	154.085	154.038	154.042	352	0	20
2025.11.03	05:20:00	154.04	154.056	154.03	154.052	384	0	20
2025.11.03	05:40:00	154.053	154.066	154.038	154.055	495	0	20
2025.11.03	06:00:00	154.056	154.06	153.979	154.003	738	0	20
2025.11.03	06:20:00	154.001	154.057	153.992	154.047	318	0	20
2025.11.03	06:40:00	154.046	154.076	154.027	154.063	243	0	20
2025.11.03	07:00:00	154.073	154.124	154.065	154.086	397	0	20
2025.11.03	07:20:00	154.087	154.114	154.062	154.075	459	0	20
2025.11.03	07:40:00	154.076	154.118	154.048	154.112	613	0	20
2025.11.03	08:00:00	154.112	154.205	154.093	154.192	591	0	20
2025.11.03	08:20:00	154.198	154.233	154.156	154.175	761	0	20
2025.11.03	08:40:00	154.18	154.201	154.14	154.178	426	0	20
2025.11.03	09:00:00	154.177	154.252	154.154	154.202	1084	0	20
2025.11.03	09:20:00	154.201	154.275	154.129	154.134	1249	0	20
2025.11.03	09:40:00	154.134	154.181	154.097	154.1	949	0	20
2025.11.03	10:00:00	154.1	154.196	154.094	154.133	1524	0	20
2025.11.03	10:20:00	154.132	154.178	154.073	154.09	1412	0	20
2025.11.03	10:40:00	154.088	154.151	154.04	154.098	951	0	20
2025.11.03	11:00:00	154.099	154.15	154.075	154.139	1161	0	20
2025.11.03	11:20:00	154.138	154.144	154.094	154.109	1052	0	20
2025.11.03	11:40:00	154.109	154.159	154.095	154.155	673	0	20
2025.11.03	12:00:00	154.155	154.18	154.135	154.163	1127	0	20
2025.11.03	12:20:00	154.162	154.163	154.12	154.139	774	0	20
2025.11.03	12:40:00	154.139	154.172	154.133	154.159	669	0	20
2025.11.03	13:00:00	154.158	154.175	154.134	154.154	564	0	20
2025.11.03	13:20:00	154.155	154.158	154.086	154.117	708	0	20
2025.11.03	13:40:00	154.12	154.155	154.111	154.141	621	0	20
2025.11.03	14:00:00	154.14	154.171	154.134	154.154	539	0	21
2025.11.03	14:20:00	154.154	154.165	154.131	154.138	583	0	20
2025.11.03	14:40:00	154.14	154.178	154.131	154.171	640	0	20
2025.11.03	15:00:00	154.173	154.234	154.165	154.224	1639	0	20
2025.11.03	15:20:00	154.228	154.271	154.218	154.257	1051	0	20
2025.11.03	15:40:00	154.258	154.286	154.226	154.238	1073	0	20
2025.11.03	16:00:00	154.239	154.261	154.203	154.26	920	0	20
2025.11.03	16:20:00	154.261	154.261	154.182	154.204	1196	0	20
2025.11.03	16:40:00	154.204	154.212	154.064	154.085	1426	0	20
2025.11.03	17:00:00	154.001	154.082	153.903	153.995	2924	0	20
2025.11.03	17:20:00	153.994	154.136	153.971	154.135	2182	0	20
2025.11.03	17:40:00	154.136	154.149	154.083	154.088	2020	0	20
2025.11.03	18:00:00	154.087	154.148	154.071	154.134	1589	0	20
2025.11.03	18:20:00	154.134	154.154	154.105	154.107	1401	0	20
2025.11.03	18:40:00	154.106	154.143	154.057	154.121	649	0	20
2025.11.03	19:00:00	154.12	154.136	154.049	154.086	992	0	20
2025.11.03	19:20:00	154.084	154.129	154.059	154.129	1090	0	20
2025.11.03	19:40:00	154.125	154.164	154.109	154.143	722	0	20
2025.11.03	20:00:00	154.144	154.177	154.106	154.167	526	0	20
2025.11.03	20:20:00	154.168	154.228	154.166	154.191	609	0	20
2025.11.03	20:40:00	154.191	154.194	154.148	154.157	643	0	20
2025.11.03	21:00:00	154.158	154.21	154.128	154.201	856	0	20
2025.11.03	21:20:00	154.202	154.242	154.2	154.216	444	0	20
2025.11.03	21:40:00	154.216	154.217	154.159	154.181	908	0	20
2025.11.03	22:00:00	154.18	154.195	154.164	154.18	770	0	20
2025.11.03	22:20:00	154.179	154.208	154.165	154.189	629	0	20
2025.11.03	22:40:00	154.189	154.194	154.165	154.184	724	0	20
2025.11.03	23:00:00	154.185	154.207	154.179	154.181	383	0	22
2025.11.03	23:20:00	154.178	154.199	154.169	154.183	178	0	21
2025.11.03	23:40:00	154.184	154.204	154.183	154.197	635	0	23
2025.11.04	00:00:00	154.198	154.231	154.187	154.192	99	0	34
2025.11.04	00:20:00	154.192	154.219	154.19	154.199	108	0	46
2025.11.04	00:40:00	154.2	154.205	154.18	154.195	252	0	40
2025.11.04	01:00:00	154.195	154.214	154.16	154.171	149	0	23
2025.11.04	01:20:00	154.17	154.211	154.16	154.208	206	0	22
2025.11.04	01:40:00	154.207	154.207	154.171	154.199	499	0	20
2025.11.04	02:00:00	154.2	154.39	154.188	154.32	1883	0	20
2025.11.04	02:20:00	154.319	154.33	154.221	154.275	1189	0	20
2025.11.04	02:40:00	154.276	154.352	154.26	154.327	1605	0	20
2025.11.04	03:00:00	154.33	154.402	154.301	154.351	1710	0	20
2025.11.04	03:20:00	154.351	154.472	154.347	154.365	1586	0	20
2025.11.04	03:40:00	154.364	154.364	154.29	154.319	1045	0	20
2025.11.04	04:00:00	154.32	154.347	154.254	154.285	1098	0	20
2025.11.04	04:20:00	154.285	154.308	154.146	154.195	872	0	20
2025.11.04	04:40:00	154.191	154.221	154.095	154.098	796	0	20
2025.11.04	05:00:00	154.097	154.138	154.063	154.109	652	0	20
2025.11.04	05:20:00	154.108	154.147	154.045	154.058	830	0	20
2025.11.04	05:40:00	154.057	154.102	154.043	154.074	784	0	20
2025.11.04	06:00:00	154.075	154.091	154.058	154.067	483	0	20
2025.11.04	06:20:00	154.067	154.077	153.842	153.86	1087	0	20
2025.11.04	06:40:00	153.861	154.055	153.798	154.051	1136	0	20
2025.11.04	07:00:00	154.052	154.073	153.881	153.903	1037	0	20
2025.11.04	07:20:00	153.901	153.936	153.726	153.773	1083	0	20
2025.11.04	07:40:00	153.773	153.779	153.677	153.721	1391	0	20
2025.11.04	08:00:00	153.721	153.78	153.59	153.652	1510	0	20
2025.11.04	08:20:00	153.652	153.658	153.483	153.554	1779	0	20
2025.11.04	08:40:00	153.552	153.664	153.527	153.614	1173	0	20
2025.11.04	09:00:00	153.615	153.622	153.447	153.451	1427	0	20
2025.11.04	09:20:00	153.451	153.484	153.321	153.362	1507	0	20
2025.11.04	09:40:00	153.358	153.594	153.338	153.569	1105	0	20
2025.11.04	10:00:00	153.577	153.591	153.375	153.405	2381	0	20
2025.11.04	10:20:00	153.395	153.684	153.385	153.678	1921	0	20
2025.11.04	10:40:00	153.677	153.687	153.609	153.638	1427	0	20
2025.11.04	11:00:00	153.639	153.709	153.612	153.696	1075	0	20
2025.11.04	11:20:00	153.697	153.745	153.471	153.495	1829	0	20
2025.11.04	11:40:00	153.495	153.572	153.393	153.473	1436	0	20
2025.11.04	12:00:00	153.473	153.475	153.305	153.45	1682	0	20
2025.11.04	12:20:00	153.452	153.533	153.437	153.516	1061	0	20
2025.11.04	12:40:00	153.517	153.59	153.482	153.567	889	0	20
2025.11.04	13:00:00	153.566	153.581	153.435	153.468	962	0	20
2025.11.04	13:20:00	153.467	153.486	153.361	153.472	845	0	20
2025.11.04	13:40:00	153.473	153.574	153.444	153.561	931	0	20
2025.11.04	14:00:00	153.559	153.583	153.498	153.534	854	0	20
2025.11.04	14:20:00	153.526	153.616	153.494	153.58	963	0	20
2025.11.04	14:40:00	153.58	153.58	153.506	153.518	903	0	20
2025.11.04	15:00:00	153.516	153.531	153.415	153.438	1228	0	20
2025.11.04	15:20:00	153.439	153.481	153.361	153.363	1062	0	20
2025.11.04	15:40:00	153.364	153.427	153.307	153.377	955	0	20
2025.11.04	16:00:00	153.376	153.536	153.359	153.512	1626	0	20
2025.11.04	16:20:00	153.509	153.515	153.432	153.457	1636	0	20
2025.11.04	16:40:00	153.454	153.514	153.38	153.467	1660	0	20
2025.11.04	17:00:00	153.466	153.586	153.424	153.494	1943	0	20
2025.11.04	17:20:00	153.495	153.496	153.358	153.378	1538	0	20
2025.11.04	17:40:00	153.378	153.435	153.329	153.373	1578	0	20
2025.11.04	18:00:00	153.372	153.424	153.328	153.348	1708	0	20
2025.11.04	18:20:00	153.35	153.49	153.348	153.489	1278	0	20
2025.11.04	18:40:00	153.489	153.542	153.473	153.54	933	0	20
2025.11.04	19:00:00	153.54	153.567	153.519	153.537	1063	0	20
2025.11.04	19:20:00	153.53	153.567	153.512	153.557	1090	0	20
2025.11.04	19:40:00	153.558	153.631	153.54	153.58	788	0	20
2025.11.04	20:00:00	153.58	153.631	153.563	153.574	542	0	20
2025.11.04	20:20:00	153.574	153.65	153.548	153.589	562	0	20
2025.11.04	20:40:00	153.59	153.592	153.537	153.553	878	0	20
2025.11.04	21:00:00	153.554	153.603	153.552	153.595	1010	0	20
2025.11.04	21:20:00	153.595	153.632	153.571	153.587	827	0	20
2025.11.04	21:40:00	153.582	153.626	153.562	153.623	1002	0	20
2025.11.04	22:00:00	153.622	153.676	153.621	153.641	609	0	20
2025.11.04	22:20:00	153.642	153.681	153.63	153.652	795	0	20
2025.11.04	22:40:00	153.651	153.669	153.611	153.618	723	0	20
2025.11.04	23:00:00	153.617	153.656	153.609	153.633	522	0	20
2025.11.04	23:20:00	153.634	153.65	153.589	153.602	388	0	20
2025.11.04	23:40:00	153.601	153.67	153.596	153.65	998	0	20
2025.11.05	00:00:00	153.649	153.649	153.621	153.628	67	0	38
2025.11.05	00:20:00	153.626	153.63	153.611	153.617	56	0	49
2025.11.05	00:40:00	153.617	153.65	153.614	153.635	103	0	30
2025.11.05	01:00:00	153.628	153.682	153.618	153.667	376	0	23
2025.11.05	01:20:00	153.666	153.667	153.624	153.627	348	0	22
2025.11.05	01:40:00	153.63	153.643	153.496	153.54	986	0	20
2025.11.05	02:00:00	153.54	153.74	153.488	153.561	2352	0	20
2025.11.05	02:20:00	153.561	153.606	153.409	153.454	1667	0	20
2025.11.05	02:40:00	153.454	153.464	153.219	153.227	2781	0	20
2025.11.05	03:00:00	153.228	153.284	153.014	153.057	2825	0	20
2025.11.05	03:20:00	153.056	153.173	152.994	153.031	2352	0	20
2025.11.05	03:40:00	153.03	153.171	152.948	153.153	2375	0	20
2025.11.05	04:00:00	153.15	153.222	153.054	153.186	1863	0	20
2025.11.05	04:20:00	153.191	153.231	153.089	153.194	1465	0	20
2025.11.05	04:40:00	153.193	153.314	153.189	153.308	1141	0	20
2025.11.05	05:00:00	153.309	153.357	153.29	153.342	1076	0	20
2025.11.05	05:20:00	153.341	153.433	153.301	153.349	1391	0	20
2025.11.05	05:40:00	153.351	153.557	153.343	153.502	2315	0	20
2025.11.05	06:00:00	153.501	153.518	153.382	153.384	1655	0	20
2025.11.05	06:20:00	153.383	153.469	153.38	153.451	977	0	20
2025.11.05	06:40:00	153.451	153.485	153.425	153.474	937	0	20
2025.11.05	07:00:00	153.471	153.541	153.464	153.538	947	0	20
2025.11.05	07:20:00	153.538	153.556	153.489	153.523	922	0	20
2025.11.05	07:40:00	153.53	153.543	153.397	153.51	1215	0	20
2025.11.05	08:00:00	153.51	153.599	153.442	153.594	1242	0	20
2025.11.05	08:20:00	153.594	153.679	153.585	153.66	1391	0	20
2025.11.05	08:40:00	153.66	153.732	153.65	153.656	767	0	20
2025.11.05	09:00:00	153.657	153.679	153.473	153.627	1627	0	20
2025.11.05	09:20:00	153.628	153.673	153.438	153.464	1362	0	20
2025.11.05	09:40:00	153.464	153.587	153.462	153.55	1026	0	20
2025.11.05	10:00:00	153.549	153.653	153.502	153.595	1995	0	20
2025.11.05	10:20:00	153.596	153.598	153.484	153.509	1149	0	20
