<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.11	21:24:00	155.485	155.486	155.433	155.437	245	0	21
2025.12.11	21:30:00	155.437	155.473	155.437	155.468	292	0	21
2025.12.11	21:36:00	155.467	155.501	155.465	155.497	389	0	21
2025.12.11	21:42:00	155.498	155.521	155.479	155.499	371	0	21
2025.12.11	21:48:00	155.499	155.511	155.482	155.509	311	0	21
2025.12.11	21:54:00	155.51	155.589	155.508	155.582	419	0	21
2025.12.11	22:00:00	155.582	155.638	155.582	155.628	486	0	21
2025.12.11	22:06:00	155.628	155.649	155.607	155.622	557	0	21
2025.12.11	22:12:00	155.621	155.661	155.619	155.64	398	0	21
2025.12.11	22:18:00	155.641	155.654	155.581	155.581	323	0	21
2025.12.11	22:24:00	155.58	155.582	155.524	155.543	323	0	21
2025.12.11	22:30:00	155.543	155.567	155.502	155.507	439	0	21
2025.12.11	22:36:00	155.507	155.546	155.498	155.532	358	0	21
2025.12.11	22:42:00	155.531	155.538	155.496	155.508	403	0	21
2025.12.11	22:48:00	155.507	155.544	155.507	155.532	389	0	21
2025.12.11	22:54:00	155.532	155.581	155.532	155.581	312	0	21
2025.12.11	23:00:00	155.581	155.613	155.553	155.554	297	0	21
2025.12.11	23:06:00	155.559	155.567	155.546	155.558	94	0	21
2025.12.11	23:12:00	155.558	155.593	155.554	155.577	158	0	21
2025.12.11	23:18:00	155.577	155.58	155.557	155.557	98	0	21
2025.12.11	23:24:00	155.557	155.573	155.551	155.554	95	0	21
2025.12.11	23:30:00	155.554	155.59	155.551	155.59	111	0	21
2025.12.11	23:36:00	155.591	155.591	155.55	155.554	68	0	21
2025.12.11	23:42:00	155.554	155.564	155.54	155.561	191	0	23
2025.12.11	23:48:00	155.562	155.581	155.549	155.551	396	0	25
2025.12.11	23:54:00	155.551	155.561	155.537	155.551	158	0	26
2025.12.12	00:00:00	155.551	155.569	155.528	155.528	25	0	52
2025.12.12	00:06:00	155.528	155.547	155.507	155.543	126	0	37
2025.12.12	00:12:00	155.543	155.545	155.515	155.526	130	0	38
2025.12.12	00:18:00	155.523	155.544	155.518	155.543	29	0	45
2025.12.12	00:24:00	155.55	155.554	155.529	155.534	36	0	42
2025.12.12	00:30:00	155.534	155.54	155.52	155.528	25	0	53
2025.12.12	00:36:00	155.528	155.528	155.514	155.516	36	0	54
2025.12.12	00:42:00	155.514	155.52	155.495	155.513	73	0	36
2025.12.12	00:48:00	155.516	155.532	155.514	155.521	36	0	47
2025.12.12	00:54:00	155.52	155.53	155.513	155.519	73	0	39
2025.12.12	01:00:00	155.515	155.524	155.505	155.507	92	0	21
2025.12.12	01:06:00	155.507	155.513	155.435	155.46	142	0	23
2025.12.12	01:12:00	155.462	155.556	155.461	155.55	145	0	24
2025.12.12	01:18:00	155.55	155.55	155.512	155.53	71	0	22
2025.12.12	01:24:00	155.53	155.551	155.498	155.503	82	0	25
2025.12.12	01:30:00	155.504	155.604	155.504	155.583	256	0	21
2025.12.12	01:36:00	155.581	155.606	155.567	155.571	388	0	23
2025.12.12	01:42:00	155.571	155.593	155.531	155.554	207	0	24
2025.12.12	01:48:00	155.553	155.567	155.53	155.553	71	0	24
2025.12.12	01:54:00	155.547	155.568	155.489	155.492	144	0	23
2025.12.12	02:00:00	155.493	155.567	155.446	155.553	772	0	21
2025.12.12	02:06:00	155.555	155.583	155.495	155.555	482	0	21
2025.12.12	02:12:00	155.555	155.608	155.521	155.594	317	0	21
2025.12.12	02:18:00	155.594	155.666	155.586	155.644	491	0	21
2025.12.12	02:24:00	155.645	155.665	155.613	155.65	408	0	21
2025.12.12	02:30:00	155.647	155.715	155.627	155.657	514	0	21
2025.12.12	02:36:00	155.656	155.677	155.642	155.654	346	0	21
2025.12.12	02:42:00	155.655	155.678	155.627	155.641	353	0	21
2025.12.12	02:48:00	155.642	155.648	155.592	155.623	647	0	21
2025.12.12	02:54:00	155.624	155.71	155.621	155.685	802	0	21
2025.12.12	03:00:00	155.686	155.76	155.646	155.709	777	0	21
2025.12.12	03:06:00	155.71	155.74	155.629	155.64	466	0	21
2025.12.12	03:12:00	155.641	155.651	155.615	155.629	435	0	21
2025.12.12	03:18:00	155.63	155.647	155.573	155.612	338	0	21
2025.12.12	03:24:00	155.611	155.613	155.57	155.578	385	0	21
2025.12.12	03:30:00	155.578	155.578	155.535	155.541	371	0	21
2025.12.12	03:36:00	155.542	155.608	155.541	155.598	455	0	21
2025.12.12	03:42:00	155.598	155.611	155.563	155.61	265	0	21
2025.12.12	03:48:00	155.611	155.692	155.607	155.683	346	0	21
2025.12.12	03:54:00	155.682	155.699	155.642	155.657	331	0	21
2025.12.12	04:00:00	155.657	155.696	155.642	155.671	345	0	21
2025.12.12	04:06:00	155.673	155.691	155.65	155.655	252	0	21
2025.12.12	04:12:00	155.655	155.715	155.646	155.688	239	0	21
2025.12.12	04:18:00	155.681	155.735	155.675	155.726	266	0	21
2025.12.12	04:24:00	155.727	155.727	155.692	155.705	249	0	21
2025.12.12	04:30:00	155.704	155.705	155.669	155.679	249	0	21
2025.12.12	04:36:00	155.68	155.684	155.649	155.654	261	0	21
2025.12.12	04:42:00	155.653	155.72	155.651	155.711	246	0	21
2025.12.12	04:48:00	155.71	155.71	155.673	155.678	317	0	21
2025.12.12	04:54:00	155.678	155.684	155.66	155.665	167	0	21
2025.12.12	05:00:00	155.664	155.697	155.664	155.691	185	0	21
2025.12.12	05:06:00	155.69	155.697	155.678	155.69	170	0	22
2025.12.12	05:12:00	155.691	155.699	155.675	155.689	76	0	23
2025.12.12	05:18:00	155.689	155.689	155.669	155.68	82	0	23
2025.12.12	05:24:00	155.679	155.688	155.621	155.65	220	0	23
2025.12.12	05:30:00	155.65	155.674	155.639	155.674	146	0	23
2025.12.12	05:36:00	155.675	155.689	155.666	155.683	102	0	21
2025.12.12	05:42:00	155.685	155.714	155.683	155.713	70	0	21
2025.12.12	05:48:00	155.712	155.712	155.674	155.685	84	0	22
2025.12.12	05:54:00	155.687	155.712	155.685	155.7	120	0	22
2025.12.12	06:00:00	155.699	155.734	155.697	155.723	93	0	23
2025.12.12	06:06:00	155.722	155.722	155.712	155.718	280	0	23
2025.12.12	06:12:00	155.717	155.753	155.709	155.75	149	0	22
2025.12.12	06:18:00	155.753	155.753	155.715	155.741	206	0	21
2025.12.12	06:24:00	155.74	155.74	155.699	155.699	139	0	21
2025.12.12	06:30:00	155.7	155.713	155.684	155.693	175	0	21
2025.12.12	06:36:00	155.695	155.695	155.679	155.691	113	0	21
2025.12.12	06:42:00	155.691	155.715	155.688	155.711	104	0	22
2025.12.12	06:48:00	155.709	155.735	155.699	155.725	95	0	22
2025.12.12	06:54:00	155.723	155.742	155.706	155.733	164	0	22
2025.12.12	07:00:00	155.735	155.752	155.707	155.75	163	0	21
2025.12.12	07:06:00	155.751	155.753	155.726	155.738	102	0	21
2025.12.12	07:12:00	155.736	155.736	155.709	155.712	65	0	21
2025.12.12	07:18:00	155.713	155.759	155.713	155.756	117	0	21
2025.12.12	07:24:00	155.756	155.757	155.745	155.749	44	0	21
2025.12.12	07:30:00	155.749	155.749	155.704	155.704	125	0	22
2025.12.12	07:36:00	155.705	155.706	155.674	155.678	133	0	21
2025.12.12	07:42:00	155.681	155.689	155.663	155.686	90	0	22
2025.12.12	07:48:00	155.687	155.695	155.676	155.694	139	0	21
2025.12.12	07:54:00	155.693	155.732	155.693	155.73	197	0	21
2025.12.12	08:00:00	155.731	155.751	155.712	155.72	162	0	21
2025.12.12	08:06:00	155.721	155.722	155.669	155.675	224	0	21
2025.12.12	08:12:00	155.674	155.734	155.668	155.711	220	0	21
2025.12.12	08:18:00	155.711	155.761	155.708	155.761	133	0	21
2025.12.12	08:24:00	155.767	155.788	155.758	155.784	228	0	21
2025.12.12	08:30:00	155.784	155.815	155.768	155.779	277	0	21
2025.12.12	08:36:00	155.78	155.794	155.77	155.772	142	0	21
2025.12.12	08:42:00	155.771	155.773	155.71	155.749	300	0	21
2025.12.12	08:48:00	155.751	155.761	155.675	155.68	255	0	21
2025.12.12	08:54:00	155.68	155.708	155.643	155.644	274	0	21
2025.12.12	09:00:00	155.643	155.687	155.632	155.638	398	0	21
2025.12.12	09:06:00	155.639	155.642	155.608	155.616	271	0	21
2025.12.12	09:12:00	155.616	155.642	155.554	155.618	365	0	21
2025.12.12	09:18:00	155.617	155.707	155.604	155.703	293	0	21
2025.12.12	09:24:00	155.703	155.715	155.643	155.653	233	0	21
2025.12.12	09:30:00	155.654	155.663	155.557	155.558	455	0	21
2025.12.12	09:36:00	155.558	155.609	155.541	155.605	229	0	21
2025.12.12	09:42:00	155.599	155.599	155.548	155.565	384	0	21
2025.12.12	09:48:00	155.564	155.582	155.529	155.556	304	0	21
2025.12.12	09:54:00	155.556	155.644	155.548	155.636	317	0	21
2025.12.12	10:00:00	155.637	155.692	155.626	155.676	709	0	21
2025.12.12	10:06:00	155.677	155.695	155.608	155.665	537	0	21
2025.12.12	10:12:00	155.666	155.781	155.65	155.709	835	0	21
2025.12.12	10:18:00	155.7	155.755	155.69	155.753	643	0	21
2025.12.12	10:24:00	155.753	155.765	155.714	155.715	427	0	21
2025.12.12	10:30:00	155.715	155.737	155.691	155.699	435	0	21
2025.12.12	10:36:00	155.698	155.702	155.652	155.669	442	0	21
2025.12.12	10:42:00	155.669	155.73	155.645	155.729	569	0	21
2025.12.12	10:48:00	155.73	155.795	155.73	155.794	537	0	21
2025.12.12	10:54:00	155.794	155.833	155.766	155.827	560	0	21
2025.12.12	11:00:00	155.829	155.848	155.745	155.804	793	0	21
2025.12.12	11:06:00	155.804	155.818	155.754	155.774	473	0	21
2025.12.12	11:12:00	155.774	155.848	155.772	155.812	301	0	21
2025.12.12	11:18:00	155.811	155.857	155.798	155.836	468	0	21
2025.12.12	11:24:00	155.836	155.87	155.829	155.866	457	0	21
2025.12.12	11:30:00	155.865	155.888	155.852	155.862	409	0	21
2025.12.12	11:36:00	155.863	155.89	155.845	155.876	311	0	21
2025.12.12	11:42:00	155.876	155.89	155.862	155.873	484	0	21
2025.12.12	11:48:00	155.874	155.9	155.871	155.898	320	0	21
2025.12.12	11:54:00	155.897	155.898	155.845	155.876	464	0	21
2025.12.12	12:00:00	155.877	155.893	155.838	155.85	378	0	21
2025.12.12	12:06:00	155.851	155.923	155.851	155.91	336	0	21
2025.12.12	12:12:00	155.908	155.913	155.873	155.898	239	0	21
2025.12.12	12:18:00	155.897	155.923	155.883	155.916	339	0	21
2025.12.12	12:24:00	155.917	155.954	155.916	155.934	299	0	21
2025.12.12	12:30:00	155.937	155.953	155.902	155.909	278	0	21
2025.12.12	12:36:00	155.909	155.934	155.898	155.915	315	0	21
2025.12.12	12:42:00	155.914	155.93	155.91	155.917	136	0	21
2025.12.12	12:48:00	155.913	155.916	155.885	155.915	202	0	21
2025.12.12	12:54:00	155.914	155.928	155.898	155.905	243	0	21
2025.12.12	13:00:00	155.905	155.939	155.905	155.924	195	0	21
2025.12.12	13:06:00	155.925	155.94	155.905	155.908	167	0	21
2025.12.12	13:12:00	155.909	155.938	155.908	155.918	174	0	22
2025.12.12	13:18:00	155.918	155.94	155.91	155.939	193	0	21
2025.12.12	13:24:00	155.941	155.977	155.94	155.975	219	0	21
2025.12.12	13:30:00	155.975	155.984	155.949	155.959	242	0	21
2025.12.12	13:36:00	155.958	155.96	155.939	155.95	223	0	21
2025.12.12	13:42:00	155.95	155.954	155.929	155.931	210	0	21
2025.12.12	13:48:00	155.932	155.932	155.897	155.916	265	0	21
2025.12.12	13:54:00	155.914	155.933	155.898	155.902	268	0	21
2025.12.12	14:00:00	155.902	155.924	155.761	155.895	609	0	21
2025.12.12	14:06:00	155.896	155.96	155.895	155.957	548	0	21
2025.12.12	14:12:00	155.957	155.978	155.956	155.967	318	0	21
2025.12.12	14:18:00	155.966	155.968	155.91	155.914	417	0	21
2025.12.12	14:24:00	155.915	155.944	155.912	155.935	265	0	21
2025.12.12	14:30:00	155.931	155.991	155.923	155.975	369	0	21
2025.12.12	14:36:00	155.976	155.991	155.962	155.988	282	0	21
2025.12.12	14:42:00	155.987	156.089	155.983	156.085	434	0	21
2025.12.12	14:48:00	156.086	156.116	156.057	156.062	532	0	21
2025.12.12	14:54:00	156.062	156.097	156.022	156.025	618	0	21
2025.12.12	15:00:00	156.025	156.037	155.983	156.004	583	0	21
2025.12.12	15:06:00	156.004	156.005	155.944	155.971	543	0	21
2025.12.12	15:12:00	155.971	156.001	155.943	155.944	394	0	21
2025.12.12	15:18:00	155.945	155.986	155.915	155.983	450	0	21
2025.12.12	15:24:00	155.987	155.988	155.924	155.937	353	0	21
2025.12.12	15:30:00	155.936	155.964	155.89	155.925	387	0	21
2025.12.12	15:36:00	155.925	155.941	155.895	155.913	385	0	21
2025.12.12	15:42:00	155.911	155.949	155.9	155.925	322	0	21
2025.12.12	15:48:00	155.926	155.96	155.913	155.927	479	0	21
2025.12.12	15:54:00	155.927	156.043	155.921	156.036	420	0	21
2025.12.12	16:00:00	156.036	156.09	156.01	156.01	678	0	21
2025.12.12	16:06:00	156.011	156.034	155.98	156.016	509	0	21
2025.12.12	16:12:00	156.012	156.081	156.006	156.048	584	0	21
2025.12.12	16:18:00	156.05	156.083	156.009	156.021	502	0	21
2025.12.12	16:24:00	156.02	156.024	155.966	156.0	494	0	21
2025.12.12	16:30:00	155.999	156.005	155.903	155.927	722	0	21
2025.12.12	16:36:00	155.926	155.99	155.924	155.928	714	0	21
2025.12.12	16:42:00	155.928	155.986	155.928	155.94	764	0	21
2025.12.12	16:48:00	155.94	155.94	155.847	155.862	917	0	21
2025.12.12	16:54:00	155.862	155.899	155.837	155.894	725	0	21
2025.12.12	17:00:00	155.896	155.934	155.863	155.881	734	0	21
2025.12.12	17:06:00	155.881	155.916	155.799	155.815	793	0	21
2025.12.12	17:12:00	155.819	155.93	155.815	155.93	835	0	21
2025.12.12	17:18:00	155.93	155.962	155.885	155.887	949	0	21
2025.12.12	17:24:00	155.888	155.916	155.823	155.83	809	0	21
2025.12.12	17:30:00	155.83	155.931	155.816	155.89	928	0	21
2025.12.12	17:36:00	155.891	155.914	155.862	155.901	726	0	21
2025.12.12	17:42:00	155.899	156.051	155.899	156.029	853	0	21
2025.12.12	17:48:00	156.028	156.03	155.968	155.981	871	0	21
2025.12.12	17:54:00	155.981	156.015	155.859	155.874	919	0	21
2025.12.12	18:00:00	155.875	155.875	155.756	155.807	1119	0	21
2025.12.12	18:06:00	155.806	155.833	155.749	155.761	905	0	21
2025.12.12	18:12:00	155.761	155.78	155.716	155.752	826	0	21
2025.12.12	18:18:00	155.751	155.751	155.663	155.69	617	0	21
2025.12.12	18:24:00	155.689	155.777	155.687	155.755	573	0	21
2025.12.12	18:30:00	155.755	155.772	155.719	155.762	555	0	21
2025.12.12	18:36:00	155.762	155.815	155.74	155.812	565	0	21
2025.12.12	18:42:00	155.813	155.871	155.801	155.817	664	0	21
2025.12.12	18:48:00	155.817	155.834	155.776	155.78	557	0	21
2025.12.12	18:54:00	155.779	155.829	155.776	155.804	539	0	21
2025.12.12	19:00:00	155.803	155.852	155.793	155.851	488	0	21
2025.12.12	19:06:00	155.848	155.892	155.842	155.887	349	0	21
2025.12.12	19:12:00	155.887	155.89	155.845	155.848	333	0	21
2025.12.12	19:18:00	155.849	155.869	155.81	155.81	343	0	21
2025.12.12	19:24:00	155.811	155.812	155.742	155.743	443	0	21
2025.12.12	19:30:00	155.744	155.802	155.74	155.778	386	0	21
2025.12.12	19:36:00	155.778	155.823	155.766	155.771	389	0	21
2025.12.12	19:42:00	155.77	155.795	155.742	155.789	369	0	21
2025.12.12	19:48:00	155.79	155.815	155.776	155.803	283	0	21
2025.12.12	19:54:00	155.802	155.815	155.77	155.774	291	0	21
2025.12.12	20:00:00	155.773	155.804	155.759	155.767	399	0	21
2025.12.12	20:06:00	155.769	155.784	155.746	155.767	420	0	21
2025.12.12	20:12:00	155.767	155.803	155.752	155.756	559	0	21
2025.12.12	20:18:00	155.755	155.782	155.755	155.782	273	0	21
2025.12.12	20:24:00	155.782	155.782	155.718	155.718	314	0	21
2025.12.12	20:30:00	155.717	155.721	155.706	155.717	260	0	21
2025.12.12	20:36:00	155.716	155.745	155.713	155.724	118	0	22
2025.12.12	20:42:00	155.724	155.764	155.715	155.76	267	0	21
2025.12.12	20:48:00	155.76	155.762	155.749	155.756	171	0	21
2025.12.12	20:54:00	155.757	155.783	155.74	155.772	299	0	21
2025.12.12	21:00:00	155.771	155.828	155.771	155.81	293	0	21
2025.12.12	21:06:00	155.809	155.838	155.809	155.827	153	0	22
2025.12.12	21:12:00	155.826	155.842	155.817	155.84	114	0	21
2025.12.12	21:18:00	155.839	155.874	155.833	155.866	220	0	21
2025.12.12	21:24:00	155.867	155.914	155.864	155.906	184	0	21
2025.12.12	21:30:00	155.906	155.92	155.871	155.902	229	0	21
2025.12.12	21:36:00	155.902	155.919	155.899	155.906	207	0	21
2025.12.12	21:42:00	155.905	155.92	155.903	155.914	225	0	22
2025.12.12	21:48:00	155.913	155.928	155.902	155.903	231	0	21
2025.12.12	21:54:00	155.902	155.915	155.877	155.888	360	0	22
2025.12.12	22:00:00	155.889	155.898	155.813	155.82	321	0	21
2025.12.12	22:06:00	155.821	155.821	155.771	155.795	286	0	21
2025.12.12	22:12:00	155.795	155.801	155.763	155.799	194	0	21
2025.12.12	22:18:00	155.8	155.806	155.777	155.803	175	0	21
2025.12.12	22:24:00	155.802	155.819	155.793	155.806	232	0	21
2025.12.12	22:30:00	155.806	155.82	155.771	155.793	183	0	21
2025.12.12	22:36:00	155.795	155.825	155.78	155.821	186	0	21
2025.12.12	22:42:00	155.824	155.893	155.816	155.839	526	0	21
2025.12.12	22:48:00	155.84	155.884	155.829	155.854	345	0	21
2025.12.12	22:54:00	155.854	155.869	155.823	155.867	375	0	21
2025.12.12	23:00:00	155.868	155.88	155.821	155.821	186	0	21
2025.12.12	23:06:00	155.82	155.829	155.799	155.8	105	0	21
2025.12.12	23:12:00	155.8	155.819	155.791	155.809	134	0	21
2025.12.12	23:18:00	155.809	155.815	155.789	155.791	146	0	21
2025.12.12	23:24:00	155.791	155.825	155.791	155.825	71	0	23
2025.12.12	23:30:00	155.827	155.851	155.808	155.812	99	0	21
2025.12.12	23:36:00	155.81	155.819	155.793	155.807	81	0	26
2025.12.12	23:42:00	155.806	155.839	155.797	155.815	103	0	23
2025.12.12	23:48:00	155.815	155.847	155.78	155.834	391	0	25
2025.12.12	23:54:00	155.834	155.838	155.795	155.799	429	0	26
2025.12.15	00:00:00	155.743	155.826	155.743	155.789	5	0	97
2025.12.15	00:06:00	155.789	155.789	155.789	155.789	6	0	166
2025.12.15	00:12:00	155.789	155.889	155.789	155.889	49	0	63
2025.12.15	00:18:00	155.885	155.903	155.881	155.903	11	0	43
2025.12.15	00:24:00	155.903	155.903	155.853	155.853	15	0	23
2025.12.15	00:30:00	155.837	155.853	155.789	155.789	35	0	43
2025.12.15	00:36:00	155.779	155.797	155.764	155.789	82	0	52
2025.12.15	00:42:00	155.789	155.789	155.744	155.753	12	0	43
2025.12.15	00:48:00	155.753	155.767	155.734	155.762	23	0	43
2025.12.15	00:54:00	155.762	155.796	155.757	155.795	26	0	46
2025.12.15	01:00:00	155.795	155.815	155.759	155.796	186	0	21
2025.12.15	01:06:00	155.796	155.797	155.75	155.777	218	0	21
2025.12.15	01:12:00	155.774	155.802	155.772	155.786	92	0	21
2025.12.15	01:18:00	155.786	155.787	155.763	155.778	48	0	21
2025.12.15	01:24:00	155.778	155.795	155.763	155.793	80	0	21
2025.12.15	01:30:00	155.796	155.805	155.777	155.786	88	0	21
2025.12.15	01:36:00	155.786	155.801	155.786	155.8	26	0	25
2025.12.15	01:42:00	155.799	155.81	155.763	155.764	90	0	23
2025.12.15	01:48:00	155.764	155.825	155.762	155.823	169	0	21
2025.12.15	01:54:00	155.824	155.886	155.811	155.855	356	0	21
2025.12.15	02:00:00	155.855	155.928	155.853	155.899	370	0	21
2025.12.15	02:06:00	155.9	155.968	155.899	155.958	376	0	22
2025.12.15	02:12:00	155.958	155.967	155.917	155.932	212	0	21
2025.12.15	02:18:00	155.932	155.942	155.918	155.934	149	0	21
2025.12.15	02:24:00	155.932	155.938	155.93	155.932	185	0	21
2025.12.15	02:30:00	155.932	155.938	155.923	155.935	401	0	21
2025.12.15	02:36:00	155.934	155.965	155.894	155.906	298	0	21
2025.12.15	02:42:00	155.906	155.947	155.906	155.934	233	0	21
2025.12.15	02:48:00	155.932	155.955	155.894	155.953	553	0	21
2025.12.15	02:54:00	155.958	155.975	155.862	155.883	653	0	21
2025.12.15	03:00:00	155.884	155.885	155.822	155.838	296	0	21
2025.12.15	03:06:00	155.847	155.864	155.821	155.837	349	0	21
2025.12.15	03:12:00	155.837	155.863	155.831	155.846	246	0	21
2025.12.15	03:18:00	155.847	155.863	155.832	155.836	280	0	21
2025.12.15	03:24:00	155.837	155.852	155.783	155.794	334	0	21
2025.12.15	03:30:00	155.792	155.811	155.77	155.779	341	0	21
2025.12.15	03:36:00	155.778	155.806	155.745	155.754	315	0	21
2025.12.15	03:42:00	155.754	155.758	155.719	155.719	201	0	21
2025.12.15	03:48:00	155.714	155.721	155.66	155.666	420	0	21
2025.12.15	03:54:00	155.665	155.666	155.593	155.6	455	0	21
2025.12.15	04:00:00	155.599	155.638	155.593	155.601	392	0	21
2025.12.15	04:06:00	155.6	155.615	155.579	155.609	340	0	21
2025.12.15	04:12:00	155.608	155.61	155.538	155.563	370	0	21
2025.12.15	04:18:00	155.564	155.579	155.508	155.515	425	0	21
2025.12.15	04:24:00	155.518	155.519	155.49	155.512	442	0	21
2025.12.15	04:30:00	155.513	155.539	155.48	155.536	485	0	21
2025.12.15	04:36:00	155.537	155.555	155.395	155.396	592	0	21
2025.12.15	04:42:00	155.397	155.411	155.372	155.381	521	0	21
2025.12.15	04:48:00	155.382	155.415	155.347	155.384	459	0	21
2025.12.15	04:54:00	155.385	155.433	155.377	155.419	383	0	21
2025.12.15	05:00:00	155.419	155.42	155.354	155.361	230	0	21
2025.12.15	05:06:00	155.363	155.364	155.292	155.335	299	0	21
2025.12.15	05:12:00	155.335	155.371	155.324	155.338	268	0	21
2025.12.15	05:18:00	155.339	155.416	155.334	155.398	330	0	21
2025.12.15	05:24:00	155.397	155.405	155.367	155.399	258	0	21
2025.12.15	05:30:00	155.4	155.41	155.362	155.37	249	0	21
2025.12.15	05:36:00	155.369	155.385	155.337	155.374	310	0	21
2025.12.15	05:42:00	155.373	155.399	155.344	155.382	234	0	21
2025.12.15	05:48:00	155.381	155.421	155.374	155.421	160	0	21
2025.12.15	05:54:00	155.421	155.464	155.399	155.411	436	0	21
2025.12.15	06:00:00	155.41	155.411	155.31	155.324	428	0	21
2025.12.15	06:06:00	155.327	155.363	155.324	155.349	264	0	21
2025.12.15	06:12:00	155.348	155.35	155.325	155.325	202	0	21
2025.12.15	06:18:00	155.326	155.339	155.23	155.274	250	0	21
2025.12.15	06:24:00	155.275	155.278	155.25	155.263	290	0	21
2025.12.15	06:30:00	155.262	155.265	155.198	155.221	241	0	21
2025.12.15	06:36:00	155.22	155.243	155.185	155.209	258	0	21
2025.12.15	06:42:00	155.201	155.21	155.173	155.204	229	0	21
2025.12.15	06:48:00	155.205	155.234	155.193	155.222	266	0	21
2025.12.15	06:54:00	155.222	155.247	155.218	155.244	187	0	21
2025.12.15	07:00:00	155.244	155.244	155.192	155.206	179	0	21
2025.12.15	07:06:00	155.202	155.236	155.181	155.201	195	0	21
2025.12.15	07:12:00	155.2	155.235	155.2	155.211	221	0	21
2025.12.15	07:18:00	155.21	155.21	155.18	155.185	214	0	21
2025.12.15	07:24:00	155.184	155.197	155.143	155.147	257	0	21
2025.12.15	07:30:00	155.146	155.149	155.089	155.1	401	0	21
2025.12.15	07:36:00	155.099	155.113	155.065	155.077	397	0	21
2025.12.15	07:42:00	155.076	155.08	155.061	155.073	267	0	21
2025.12.15	07:48:00	155.074	155.101	155.063	155.092	220	0	21
2025.12.15	07:54:00	155.092	155.1	155.022	155.023	341	0	21
2025.12.15	08:00:00	155.024	155.113	155.012	155.064	421	0	21
2025.12.15	08:06:00	155.064	155.091	155.029	155.059	469	0	21
2025.12.15	08:12:00	155.058	155.103	155.056	155.077	226	0	22
2025.12.15	08:18:00	155.073	155.092	155.052	155.052	186	0	21
2025.12.15	08:24:00	155.051	155.052	154.974	154.979	604	0	21
2025.12.15	08:30:00	154.978	155.037	154.957	154.963	285	0	21
2025.12.15	08:36:00	154.964	155.062	154.939	155.053	388	0	21
2025.12.15	08:42:00	155.053	155.147	155.048	155.142	452	0	21
2025.12.15	08:48:00	155.141	155.141	155.057	155.062	319	0	21
2025.12.15	08:54:00	155.063	155.084	155.032	155.079	385	0	21
2025.12.15	09:00:00	155.082	155.157	155.061	155.122	692	0	21
2025.12.15	09:06:00	155.121	155.174	155.111	155.134	362	0	21
2025.12.15	09:12:00	155.135	155.2	155.132	155.173	449	0	21
2025.12.15	09:18:00	155.172	155.173	155.111	155.14	391	0	21
2025.12.15	09:24:00	155.14	155.204	155.135	155.191	347	0	21
2025.12.15	09:30:00	155.192	155.217	155.172	155.178	565	0	21
2025.12.15	09:36:00	155.179	155.206	155.141	155.199	245	0	21
2025.12.15	09:42:00	155.2	155.283	155.199	155.248	272	0	21
2025.12.15	09:48:00	155.249	155.273	155.224	155.238	417	0	21
2025.12.15	09:54:00	155.239	155.271	155.199	155.251	562	0	21
2025.12.15	10:00:00	155.254	155.275	155.195	155.199	626	0	21
2025.12.15	10:06:00	155.198	155.215	155.125	155.215	604	0	21
2025.12.15	10:12:00	155.216	155.225	155.105	155.145	518	0	21
2025.12.15	10:18:00	155.144	155.173	155.12	155.141	438	0	21
2025.12.15	10:24:00	155.14	155.207	155.133	155.179	424	0	21
2025.12.15	10:30:00	155.179	155.18	155.092	155.156	360	0	21
2025.12.15	10:36:00	155.155	155.169	155.115	155.166	282	0	21
2025.12.15	10:42:00	155.165	155.175	155.131	155.166	386	0	21
2025.12.15	10:48:00	155.166	155.166	155.13	155.141	506	0	21
2025.12.15	10:54:00	155.14	155.176	155.103	155.174	532	0	21
2025.12.15	11:00:00	155.175	155.19	155.074	155.099	463	0	21
2025.12.15	11:06:00	155.099	155.099	154.992	155.002	494	0	21
2025.12.15	11:12:00	154.998	155.016	154.954	154.992	613	0	21
2025.12.15	11:18:00	154.991	155.032	154.956	155.025	503	0	21
2025.12.15	11:24:00	155.024	155.039	154.986	154.987	441	0	21
2025.12.15	11:30:00	154.986	155.004	154.936	154.942	547	0	21
2025.12.15	11:36:00	154.942	155.017	154.929	155.002	569	0	21
2025.12.15	11:42:00	155.003	155.015	154.941	154.976	456	0	21
2025.12.15	11:48:00	154.975	155.009	154.969	155.002	303	0	21
2025.12.15	11:54:00	155.001	155.002	154.953	154.955	269	0	21
2025.12.15	12:00:00	154.956	154.996	154.949	154.993	239	0	21
2025.12.15	12:06:00	154.993	155.049	154.989	155.039	262	0	21
2025.12.15	12:12:00	155.04	155.08	155.025	155.04	362	0	21
2025.12.15	12:18:00	155.04	155.06	155.038	155.046	373	0	21
2025.12.15	12:24:00	155.046	155.099	155.041	155.095	283	0	21
2025.12.15	12:30:00	155.095	155.141	155.09	155.108	446	0	21
2025.12.15	12:36:00	155.108	155.125	155.082	155.094	310	0	21
2025.12.15	12:42:00	155.093	155.136	155.093	155.106	286	0	21
2025.12.15	12:48:00	155.106	155.118	155.088	155.093	277	0	21
2025.12.15	12:54:00	155.093	155.093	155.056	155.071	270	0	21
2025.12.15	13:00:00	155.07	155.08	155.05	155.079	207	0	21
2025.12.15	13:06:00	155.078	155.09	155.055	155.055	176	0	21
