<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.11.13	22:10:00	154.487	154.516	154.468	154.504	800	0	20
2025.11.13	22:20:00	154.503	154.503	154.471	154.502	712	0	20
2025.11.13	22:30:00	154.502	154.515	154.469	154.499	935	0	20
2025.11.13	22:40:00	154.501	154.514	154.475	154.488	515	0	20
2025.11.13	22:50:00	154.491	154.531	154.474	154.531	738	0	21
2025.11.13	23:00:00	154.53	154.573	154.53	154.57	266	0	20
2025.11.13	23:10:00	154.57	154.576	154.551	154.553	205	0	21
2025.11.13	23:20:00	154.552	154.558	154.533	154.533	271	0	20
2025.11.13	23:30:00	154.533	154.545	154.48	154.503	172	0	22
2025.11.13	23:40:00	154.502	154.512	154.496	154.504	196	0	20
2025.11.13	23:50:00	154.505	154.538	154.467	154.533	728	0	22
2025.11.14	00:00:00	154.531	154.576	154.364	154.546	78	0	33
2025.11.14	00:10:00	154.548	154.568	154.406	154.492	96	0	32
2025.11.14	00:20:00	154.493	154.503	154.442	154.5	99	0	53
2025.11.14	00:30:00	154.5	154.509	154.494	154.507	267	0	43
2025.11.14	00:40:00	154.507	154.508	154.45	154.494	238	0	42
2025.11.14	00:50:00	154.494	154.511	154.483	154.502	418	0	39
2025.11.14	01:00:00	154.496	154.564	154.496	154.564	331	0	24
2025.11.14	01:10:00	154.559	154.603	154.554	154.591	311	0	20
2025.11.14	01:20:00	154.589	154.624	154.588	154.623	221	0	23
2025.11.14	01:30:00	154.625	154.674	154.612	154.614	531	0	20
2025.11.14	01:40:00	154.613	154.657	154.6	154.653	499	0	21
2025.11.14	01:50:00	154.654	154.666	154.612	154.62	518	0	20
2025.11.14	02:00:00	154.625	154.709	154.589	154.708	933	0	20
2025.11.14	02:10:00	154.708	154.734	154.589	154.601	854	0	20
2025.11.14	02:20:00	154.6	154.646	154.56	154.586	655	0	20
2025.11.14	02:30:00	154.584	154.656	154.583	154.634	655	0	20
2025.11.14	02:40:00	154.634	154.702	154.628	154.691	1045	0	20
2025.11.14	02:50:00	154.692	154.712	154.555	154.595	1318	0	20
2025.11.14	03:00:00	154.596	154.674	154.587	154.609	743	0	20
2025.11.14	03:10:00	154.609	154.639	154.518	154.538	789	0	20
2025.11.14	03:20:00	154.539	154.573	154.445	154.481	1079	0	20
2025.11.14	03:30:00	154.482	154.544	154.47	154.492	935	0	20
2025.11.14	03:40:00	154.485	154.504	154.444	154.465	726	0	20
2025.11.14	03:50:00	154.466	154.497	154.43	154.495	579	0	20
2025.11.14	04:00:00	154.494	154.565	154.481	154.555	563	0	20
2025.11.14	04:10:00	154.554	154.562	154.505	154.528	675	0	20
2025.11.14	04:20:00	154.527	154.563	154.514	154.53	594	0	20
2025.11.14	04:30:00	154.53	154.566	154.529	154.534	431	0	20
2025.11.14	04:40:00	154.536	154.553	154.45	154.475	377	0	20
2025.11.14	04:50:00	154.475	154.481	154.427	154.436	367	0	20
2025.11.14	05:00:00	154.436	154.437	154.386	154.414	496	0	20
2025.11.14	05:10:00	154.413	154.442	154.402	154.403	305	0	20
2025.11.14	05:20:00	154.402	154.439	154.388	154.414	317	0	21
2025.11.14	05:30:00	154.415	154.415	154.3	154.363	787	0	20
2025.11.14	05:40:00	154.363	154.455	154.325	154.449	744	0	20
2025.11.14	05:50:00	154.452	154.565	154.435	154.531	1194	0	20
2025.11.14	06:00:00	154.53	154.544	154.45	154.495	654	0	20
2025.11.14	06:10:00	154.495	154.529	154.453	154.518	415	0	20
2025.11.14	06:20:00	154.518	154.523	154.47	154.513	332	0	20
2025.11.14	06:30:00	154.514	154.565	154.51	154.518	325	0	20
2025.11.14	06:40:00	154.515	154.522	154.482	154.5	295	0	20
2025.11.14	06:50:00	154.499	154.516	154.411	154.412	311	0	20
2025.11.14	07:00:00	154.411	154.44	154.373	154.423	633	0	20
2025.11.14	07:10:00	154.422	154.427	154.358	154.39	649	0	20
2025.11.14	07:20:00	154.401	154.462	154.401	154.459	439	0	20
2025.11.14	07:30:00	154.459	154.472	154.407	154.435	316	0	20
2025.11.14	07:40:00	154.435	154.493	154.431	154.484	487	0	20
2025.11.14	07:50:00	154.483	154.494	154.436	154.471	535	0	20
2025.11.14	08:00:00	154.472	154.496	154.42	154.459	616	0	20
2025.11.14	08:10:00	154.459	154.506	154.445	154.499	620	0	20
2025.11.14	08:20:00	154.5	154.547	154.489	154.547	585	0	20
2025.11.14	08:30:00	154.547	154.558	154.429	154.468	540	0	20
2025.11.14	08:40:00	154.469	154.65	154.467	154.642	848	0	20
2025.11.14	08:50:00	154.645	154.646	154.585	154.586	657	0	20
2025.11.14	09:00:00	154.591	154.593	154.524	154.526	784	0	20
2025.11.14	09:10:00	154.526	154.535	154.443	154.493	557	0	20
2025.11.14	09:20:00	154.493	154.567	154.461	154.551	1175	0	20
2025.11.14	09:30:00	154.553	154.603	154.547	154.567	972	0	20
2025.11.14	09:40:00	154.567	154.597	154.545	154.556	827	0	20
2025.11.14	09:50:00	154.557	154.674	154.557	154.668	920	0	20
2025.11.14	10:00:00	154.669	154.725	154.638	154.657	1541	0	20
2025.11.14	10:10:00	154.658	154.664	154.573	154.584	958	0	20
2025.11.14	10:20:00	154.584	154.597	154.529	154.579	962	0	20
2025.11.14	10:30:00	154.579	154.629	154.547	154.621	819	0	20
2025.11.14	10:40:00	154.623	154.627	154.442	154.468	1688	0	20
2025.11.14	10:50:00	154.469	154.546	154.463	154.543	1196	0	20
2025.11.14	11:00:00	154.544	154.657	154.543	154.633	1282	0	20
2025.11.14	11:10:00	154.634	154.684	154.618	154.665	795	0	20
2025.11.14	11:20:00	154.667	154.673	154.615	154.628	627	0	20
2025.11.14	11:30:00	154.625	154.656	154.583	154.595	686	0	20
2025.11.14	11:40:00	154.596	154.643	154.581	154.632	785	0	20
2025.11.14	11:50:00	154.631	154.692	154.621	154.68	425	0	20
2025.11.14	12:00:00	154.683	154.694	154.653	154.68	601	0	20
2025.11.14	12:10:00	154.679	154.705	154.673	154.69	369	0	20
2025.11.14	12:20:00	154.689	154.72	154.678	154.717	465	0	20
2025.11.14	12:30:00	154.717	154.753	154.695	154.704	577	0	20
2025.11.14	12:40:00	154.705	154.709	154.659	154.686	481	0	20
2025.11.14	12:50:00	154.688	154.74	154.685	154.736	564	0	20
2025.11.14	13:00:00	154.736	154.737	154.698	154.714	593	0	20
2025.11.14	13:10:00	154.714	154.73	154.65	154.65	732	0	20
2025.11.14	13:20:00	154.651	154.672	154.623	154.66	684	0	20
2025.11.14	13:30:00	154.661	154.67	154.639	154.657	764	0	20
2025.11.14	13:40:00	154.657	154.704	154.646	154.702	761	0	20
2025.11.14	13:50:00	154.703	154.703	154.621	154.647	747	0	20
2025.11.14	14:00:00	154.646	154.652	154.522	154.532	828	0	20
2025.11.14	14:10:00	154.533	154.557	154.399	154.405	1182	0	20
2025.11.14	14:20:00	154.404	154.404	154.251	154.294	1725	0	20
2025.11.14	14:30:00	154.296	154.307	154.095	154.099	1592	0	20
2025.11.14	14:40:00	154.102	154.135	153.996	154.123	1734	0	20
2025.11.14	14:50:00	154.122	154.141	153.797	153.798	1860	0	20
2025.11.14	15:00:00	153.798	153.964	153.722	153.857	1902	0	20
2025.11.14	15:10:00	153.858	153.888	153.742	153.742	1781	0	20
2025.11.14	15:20:00	153.742	153.808	153.606	153.794	1520	0	20
2025.11.14	15:30:00	153.793	153.842	153.672	153.707	1910	0	20
2025.11.14	15:40:00	153.703	153.983	153.686	153.977	2124	0	20
2025.11.14	15:50:00	153.979	154.134	153.956	154.075	1873	0	20
2025.11.14	16:00:00	154.075	154.234	154.054	154.169	1828	0	20
2025.11.14	16:10:00	154.168	154.178	154.071	154.103	1336	0	20
2025.11.14	16:20:00	154.1	154.189	154.078	154.094	1567	0	20
2025.11.14	16:30:00	154.094	154.197	153.972	154.106	2527	0	20
2025.11.14	16:40:00	154.1	154.29	154.075	154.241	2628	0	20
2025.11.14	16:50:00	154.243	154.337	154.208	154.333	2010	0	20
2025.11.14	17:00:00	154.333	154.405	154.263	154.359	2144	0	20
2025.11.14	17:10:00	154.358	154.379	154.226	154.334	1808	0	20
2025.11.14	17:20:00	154.329	154.395	154.3	154.381	1661	0	20
2025.11.14	17:30:00	154.383	154.441	154.31	154.406	1274	0	20
2025.11.14	17:40:00	154.405	154.486	154.394	154.422	1398	0	20
2025.11.14	17:50:00	154.422	154.479	154.397	154.417	1671	0	20
2025.11.14	18:00:00	154.418	154.429	154.342	154.391	1311	0	20
2025.11.14	18:10:00	154.392	154.468	154.378	154.458	920	0	20
2025.11.14	18:20:00	154.456	154.564	154.43	154.535	987	0	20
2025.11.14	18:30:00	154.536	154.582	154.505	154.566	990	0	20
2025.11.14	18:40:00	154.567	154.601	154.514	154.571	1000	0	20
2025.11.14	18:50:00	154.571	154.655	154.571	154.631	808	0	20
2025.11.14	19:00:00	154.631	154.702	154.606	154.692	1077	0	20
2025.11.14	19:10:00	154.693	154.735	154.675	154.704	807	0	20
2025.11.14	19:20:00	154.705	154.731	154.641	154.672	783	0	20
2025.11.14	19:30:00	154.673	154.717	154.655	154.693	729	0	20
2025.11.14	19:40:00	154.695	154.716	154.645	154.666	754	0	20
2025.11.14	19:50:00	154.666	154.679	154.623	154.631	791	0	20
2025.11.14	20:00:00	154.63	154.63	154.547	154.6	781	0	20
2025.11.14	20:10:00	154.597	154.652	154.596	154.629	523	0	20
2025.11.14	20:20:00	154.63	154.637	154.598	154.621	430	0	20
2025.11.14	20:30:00	154.619	154.631	154.581	154.59	600	0	20
2025.11.14	20:40:00	154.591	154.596	154.546	154.567	701	0	20
2025.11.14	20:50:00	154.567	154.596	154.557	154.569	713	0	20
2025.11.14	21:00:00	154.568	154.574	154.516	154.538	606	0	20
2025.11.14	21:10:00	154.538	154.556	154.517	154.54	565	0	20
2025.11.14	21:20:00	154.537	154.56	154.529	154.539	498	0	20
2025.11.14	21:30:00	154.538	154.546	154.516	154.544	541	0	21
2025.11.14	21:40:00	154.545	154.551	154.526	154.529	405	0	22
2025.11.14	21:50:00	154.529	154.554	154.525	154.549	468	0	20
2025.11.14	22:00:00	154.55	154.56	154.502	154.507	440	0	20
2025.11.14	22:10:00	154.508	154.53	154.495	154.515	345	0	20
2025.11.14	22:20:00	154.515	154.529	154.507	154.515	306	0	21
2025.11.14	22:30:00	154.514	154.551	154.503	154.528	421	0	20
2025.11.14	22:40:00	154.526	154.53	154.494	154.5	346	0	20
2025.11.14	22:50:00	154.5	154.521	154.49	154.521	343	0	20
2025.11.14	23:00:00	154.519	154.526	154.505	154.517	142	0	21
2025.11.14	23:10:00	154.516	154.556	154.515	154.544	162	0	20
2025.11.14	23:20:00	154.544	154.562	154.534	154.557	179	0	21
2025.11.14	23:30:00	154.558	154.588	154.553	154.568	196	0	20
2025.11.14	23:40:00	154.568	154.568	154.524	154.534	353	0	20
2025.11.14	23:50:00	154.533	154.537	154.491	154.524	657	0	26
2025.11.17	00:00:00	154.5	154.5	154.47	154.471	19	0	208
2025.11.17	00:10:00	154.498	154.52	154.489	154.52	53	0	134
2025.11.17	00:20:00	154.521	154.543	154.519	154.536	212	0	64
2025.11.17	00:30:00	154.535	154.544	154.51	154.539	116	0	52
2025.11.17	00:40:00	154.537	154.544	154.49	154.495	113	0	50
2025.11.17	00:50:00	154.496	154.516	154.485	154.512	220	0	43
2025.11.17	01:00:00	154.499	154.518	154.432	154.473	701	0	20
2025.11.17	01:10:00	154.473	154.525	154.46	154.511	475	0	21
2025.11.17	01:20:00	154.512	154.576	154.512	154.561	505	0	20
2025.11.17	01:30:00	154.56	154.594	154.519	154.583	546	0	20
2025.11.17	01:40:00	154.584	154.598	154.543	154.558	379	0	20
2025.11.17	01:50:00	154.557	154.625	154.531	154.581	518	0	21
2025.11.17	02:00:00	154.58	154.633	154.521	154.538	1243	0	20
2025.11.17	02:10:00	154.537	154.562	154.465	154.48	959	0	20
2025.11.17	02:20:00	154.48	154.53	154.405	154.524	893	0	20
2025.11.17	02:30:00	154.521	154.612	154.514	154.572	957	0	20
2025.11.17	02:40:00	154.572	154.606	154.541	154.58	726	0	20
2025.11.17	02:50:00	154.58	154.649	154.55	154.627	1278	0	20
2025.11.17	03:00:00	154.628	154.644	154.537	154.571	1128	0	20
2025.11.17	03:10:00	154.572	154.641	154.541	154.594	775	0	20
2025.11.17	03:20:00	154.605	154.624	154.564	154.594	499	0	20
2025.11.17	03:30:00	154.595	154.605	154.536	154.536	611	0	20
2025.11.17	03:40:00	154.535	154.568	154.5	154.539	459	0	20
2025.11.17	03:50:00	154.544	154.589	154.524	154.565	409	0	20
2025.11.17	04:00:00	154.565	154.622	154.561	154.59	604	0	20
2025.11.17	04:10:00	154.593	154.643	154.586	154.629	509	0	20
2025.11.17	04:20:00	154.629	154.658	154.588	154.59	525	0	20
2025.11.17	04:30:00	154.589	154.637	154.588	154.633	309	0	21
2025.11.17	04:40:00	154.632	154.684	154.629	154.63	452	0	20
2025.11.17	04:50:00	154.63	154.7	154.627	154.681	432	0	20
2025.11.17	05:00:00	154.692	154.764	154.691	154.755	655	0	20
2025.11.17	05:10:00	154.754	154.778	154.733	154.751	426	0	20
2025.11.17	05:20:00	154.75	154.758	154.709	154.715	380	0	20
2025.11.17	05:30:00	154.716	154.727	154.677	154.688	365	0	20
2025.11.17	05:40:00	154.688	154.75	154.688	154.736	289	0	20
2025.11.17	05:50:00	154.737	154.749	154.697	154.704	335	0	20
2025.11.17	06:00:00	154.706	154.721	154.655	154.663	320	0	20
2025.11.17	06:10:00	154.663	154.682	154.653	154.653	215	0	20
2025.11.17	06:20:00	154.654	154.658	154.627	154.629	321	0	20
2025.11.17	06:30:00	154.629	154.647	154.599	154.625	315	0	21
2025.11.17	06:40:00	154.626	154.662	154.625	154.625	217	0	21
2025.11.17	06:50:00	154.626	154.654	154.62	154.62	246	0	20
2025.11.17	07:00:00	154.619	154.647	154.601	154.61	412	0	20
2025.11.17	07:10:00	154.607	154.623	154.596	154.616	279	0	20
2025.11.17	07:20:00	154.615	154.632	154.582	154.63	270	0	20
2025.11.17	07:30:00	154.631	154.633	154.581	154.598	280	0	20
2025.11.17	07:40:00	154.6	154.66	154.586	154.635	274	0	20
2025.11.17	07:50:00	154.635	154.707	154.633	154.678	331	0	20
2025.11.17	08:00:00	154.678	154.783	154.673	154.778	596	0	20
2025.11.17	08:10:00	154.778	154.802	154.746	154.776	667	0	20
2025.11.17	08:20:00	154.776	154.791	154.713	154.719	564	0	20
2025.11.17	08:30:00	154.723	154.728	154.656	154.686	612	0	20
2025.11.17	08:40:00	154.687	154.702	154.66	154.665	347	0	20
2025.11.17	08:50:00	154.664	154.669	154.629	154.668	347	0	20
2025.11.17	09:00:00	154.669	154.71	154.635	154.708	571	0	20
2025.11.17	09:10:00	154.707	154.745	154.706	154.729	322	0	20
2025.11.17	09:20:00	154.728	154.782	154.717	154.719	716	0	20
2025.11.17	09:30:00	154.72	154.758	154.665	154.689	629	0	20
2025.11.17	09:40:00	154.692	154.704	154.64	154.696	481	0	20
2025.11.17	09:50:00	154.697	154.723	154.674	154.68	568	0	20
2025.11.17	10:00:00	154.681	154.73	154.617	154.619	1230	0	20
2025.11.17	10:10:00	154.62	154.728	154.615	154.705	799	0	20
2025.11.17	10:20:00	154.704	154.75	154.685	154.711	736	0	20
2025.11.17	10:30:00	154.712	154.821	154.708	154.759	1028	0	20
2025.11.17	10:40:00	154.757	154.781	154.701	154.734	687	0	20
2025.11.17	10:50:00	154.736	154.748	154.653	154.702	607	0	20
2025.11.17	11:00:00	154.701	154.725	154.687	154.692	657	0	20
2025.11.17	11:10:00	154.7	154.732	154.698	154.715	647	0	20
2025.11.17	11:20:00	154.714	154.73	154.693	154.716	574	0	20
2025.11.17	11:30:00	154.717	154.729	154.645	154.693	569	0	20
2025.11.17	11:40:00	154.693	154.766	154.685	154.759	413	0	20
2025.11.17	11:50:00	154.762	154.777	154.732	154.743	594	0	20
2025.11.17	12:00:00	154.744	154.759	154.72	154.733	376	0	20
2025.11.17	12:10:00	154.733	154.758	154.701	154.712	339	0	20
2025.11.17	12:20:00	154.711	154.746	154.684	154.721	459	0	20
2025.11.17	12:30:00	154.722	154.769	154.719	154.735	494	0	20
2025.11.17	12:40:00	154.736	154.795	154.733	154.762	387	0	20
2025.11.17	12:50:00	154.762	154.833	154.761	154.832	626	0	20
2025.11.17	13:00:00	154.826	154.854	154.803	154.843	543	0	20
2025.11.17	13:10:00	154.844	154.861	154.813	154.835	223	0	20
2025.11.17	13:20:00	154.835	154.839	154.809	154.813	147	0	20
2025.11.17	13:30:00	154.814	154.837	154.801	154.818	334	0	20
2025.11.17	13:40:00	154.817	154.819	154.775	154.784	309	0	20
2025.11.17	13:50:00	154.785	154.799	154.758	154.784	422	0	20
2025.11.17	14:00:00	154.785	154.81	154.753	154.772	400	0	20
2025.11.17	14:10:00	154.771	154.787	154.761	154.775	272	0	20
2025.11.17	14:20:00	154.776	154.778	154.738	154.739	280	0	20
2025.11.17	14:30:00	154.738	154.784	154.727	154.777	269	0	20
2025.11.17	14:40:00	154.777	154.811	154.747	154.808	390	0	20
2025.11.17	14:50:00	154.808	154.862	154.804	154.837	451	0	20
2025.11.17	15:00:00	154.836	154.885	154.828	154.885	571	0	20
2025.11.17	15:10:00	154.885	154.907	154.839	154.855	562	0	20
2025.11.17	15:20:00	154.853	154.875	154.833	154.854	424	0	20
2025.11.17	15:30:00	154.855	154.892	154.835	154.868	661	0	20
2025.11.17	15:40:00	154.869	154.886	154.828	154.876	431	0	20
2025.11.17	15:50:00	154.876	154.883	154.851	154.88	491	0	20
2025.11.17	16:00:00	154.878	154.899	154.855	154.891	502	0	20
2025.11.17	16:10:00	154.891	154.903	154.865	154.902	373	0	20
2025.11.17	16:20:00	154.902	154.92	154.894	154.912	385	0	20
2025.11.17	16:30:00	154.913	154.972	154.89	154.963	921	0	20
2025.11.17	16:40:00	154.963	154.986	154.947	154.984	742	0	20
2025.11.17	16:50:00	154.985	155.023	154.878	155.023	1454	0	20
2025.11.17	17:00:00	155.023	155.194	154.994	155.181	1801	0	20
2025.11.17	17:10:00	155.185	155.288	155.18	155.188	1284	0	20
2025.11.17	17:20:00	155.19	155.239	155.136	155.217	939	0	20
2025.11.17	17:30:00	155.218	155.285	155.208	155.226	926	0	20
2025.11.17	17:40:00	155.225	155.294	155.215	155.26	1052	0	20
2025.11.17	17:50:00	155.262	155.291	155.176	155.187	1094	0	20
2025.11.17	18:00:00	155.186	155.192	155.122	155.132	743	0	20
2025.11.17	18:10:00	155.132	155.136	155.059	155.06	687	0	20
2025.11.17	18:20:00	155.059	155.135	155.048	155.133	512	0	20
2025.11.17	18:30:00	155.132	155.181	155.124	155.175	773	0	20
2025.11.17	18:40:00	155.176	155.193	155.156	155.177	526	0	20
2025.11.17	18:50:00	155.178	155.195	155.162	155.192	428	0	20
2025.11.17	19:00:00	155.192	155.219	155.175	155.215	398	0	20
2025.11.17	19:10:00	155.214	155.219	155.144	155.148	335	0	20
2025.11.17	19:20:00	155.15	155.178	155.132	155.167	435	0	20
2025.11.17	19:30:00	155.166	155.211	155.163	155.194	651	0	20
2025.11.17	19:40:00	155.194	155.199	155.151	155.19	534	0	20
2025.11.17	19:50:00	155.189	155.202	155.139	155.148	628	0	20
2025.11.17	20:00:00	155.148	155.167	155.126	155.143	488	0	20
2025.11.17	20:10:00	155.143	155.191	155.142	155.168	552	0	20
2025.11.17	20:20:00	155.169	155.189	155.165	155.173	254	0	20
2025.11.17	20:30:00	155.172	155.197	155.166	155.179	343	0	20
2025.11.17	20:40:00	155.179	155.185	155.157	155.164	545	0	20
2025.11.17	20:50:00	155.165	155.165	155.117	155.131	286	0	20
2025.11.17	21:00:00	155.132	155.134	155.095	155.121	364	0	20
2025.11.17	21:10:00	155.121	155.136	155.111	155.119	208	0	20
2025.11.17	21:20:00	155.119	155.121	155.06	155.076	437	0	20
2025.11.17	21:30:00	155.075	155.171	155.072	155.155	670	0	20
2025.11.17	21:40:00	155.151	155.2	155.117	155.198	710	0	20
2025.11.17	21:50:00	155.198	155.244	155.19	155.236	1102	0	20
2025.11.17	22:00:00	155.237	155.25	155.175	155.175	561	0	20
2025.11.17	22:10:00	155.175	155.203	155.156	155.184	558	0	20
2025.11.17	22:20:00	155.185	155.225	155.18	155.19	300	0	20
2025.11.17	22:30:00	155.19	155.215	155.165	155.185	571	0	20
2025.11.17	22:40:00	155.186	155.214	155.177	155.21	372	0	20
2025.11.17	22:50:00	155.212	155.241	155.185	155.214	770	0	20
2025.11.17	23:00:00	155.219	155.238	155.208	155.221	451	0	20
2025.11.17	23:10:00	155.22	155.229	155.214	155.224	237	0	20
2025.11.17	23:20:00	155.225	155.232	155.209	155.221	186	0	20
2025.11.17	23:30:00	155.22	155.226	155.206	155.224	151	0	21
2025.11.17	23:40:00	155.224	155.227	155.207	155.226	129	0	20
2025.11.17	23:50:00	155.226	155.245	155.206	155.217	332	0	22
2025.11.18	00:00:00	155.216	155.222	155.136	155.222	42	0	58
2025.11.18	00:10:00	155.222	155.227	155.207	155.217	12	0	40
2025.11.18	00:20:00	155.216	155.216	155.198	155.201	31	0	41
2025.11.18	00:30:00	155.2	155.213	155.199	155.206	91	0	40
2025.11.18	00:40:00	155.207	155.207	155.197	155.197	102	0	40
2025.11.18	00:50:00	155.197	155.202	155.171	155.176	216	0	22
2025.11.18	01:00:00	155.186	155.266	155.175	155.201	302	0	20
2025.11.18	01:10:00	155.202	155.209	155.167	155.189	234	0	23
2025.11.18	01:20:00	155.19	155.218	155.183	155.208	229	0	22
2025.11.18	01:30:00	155.212	155.227	155.187	155.224	161	0	23
2025.11.18	01:40:00	155.225	155.276	155.223	155.272	523	0	20
2025.11.18	01:50:00	155.272	155.278	155.223	155.269	344	0	21
2025.11.18	02:00:00	155.269	155.368	155.244	155.286	997	0	20
2025.11.18	02:10:00	155.285	155.309	155.168	155.214	1017	0	20
2025.11.18	02:20:00	155.214	155.254	155.188	155.214	428	0	20
2025.11.18	02:30:00	155.214	155.241	155.174	155.202	667	0	20
2025.11.18	02:40:00	155.202	155.239	155.185	155.226	914	0	20
2025.11.18	02:50:00	155.226	155.318	155.222	155.249	1345	0	20
2025.11.18	03:00:00	155.25	155.302	155.204	155.258	1001	0	20
2025.11.18	03:10:00	155.258	155.352	155.256	155.317	976	0	20
2025.11.18	03:20:00	155.316	155.317	155.201	155.221	858	0	20
2025.11.18	03:30:00	155.22	155.249	155.135	155.155	720	0	20
2025.11.18	03:40:00	155.153	155.19	155.141	155.166	506	0	20
2025.11.18	03:50:00	155.165	155.207	155.161	155.19	553	0	20
2025.11.18	04:00:00	155.191	155.256	155.182	155.251	564	0	21
2025.11.18	04:10:00	155.252	155.275	155.197	155.199	419	0	20
2025.11.18	04:20:00	155.198	155.211	155.16	155.178	565	0	20
2025.11.18	04:30:00	155.177	155.195	155.163	155.176	725	0	20
2025.11.18	04:40:00	155.176	155.236	155.17	155.229	421	0	20
2025.11.18	04:50:00	155.229	155.255	155.175	155.177	691	0	20
2025.11.18	05:00:00	155.177	155.178	155.101	155.14	740	0	20
2025.11.18	05:10:00	155.141	155.178	155.13	155.164	585	0	20
2025.11.18	05:20:00	155.165	155.187	155.15	155.162	461	0	20
2025.11.18	05:30:00	155.163	155.186	155.141	155.177	750	0	20
2025.11.18	05:40:00	155.177	155.179	155.147	155.167	615	0	20
2025.11.18	05:50:00	155.167	155.19	155.154	155.166	478	0	20
2025.11.18	06:00:00	155.166	155.181	155.151	155.166	493	0	20
2025.11.18	06:10:00	155.165	155.166	154.968	154.984	1313	0	20
2025.11.18	06:20:00	154.986	155.001	154.805	154.867	2043	0	20
2025.11.18	06:30:00	154.866	154.931	154.835	154.93	1083	0	20
2025.11.18	06:40:00	154.93	154.967	154.916	154.962	900	0	20
2025.11.18	06:50:00	154.963	155.096	154.949	155.042	1165	0	20
2025.11.18	07:00:00	155.041	155.059	154.984	155.024	814	0	20
2025.11.18	07:10:00	155.024	155.086	155.022	155.063	589	0	20
2025.11.18	07:20:00	155.07	155.091	155.038	155.053	528	0	20
2025.11.18	07:30:00	155.054	155.057	155.017	155.021	523	0	20
2025.11.18	07:40:00	155.021	155.069	155.0	155.056	563	0	20
2025.11.18	07:50:00	155.058	155.093	155.019	155.073	692	0	20
2025.11.18	08:00:00	155.075	155.181	155.075	155.121	854	0	20
2025.11.18	08:10:00	155.121	155.158	155.101	155.131	414	0	20
2025.11.18	08:20:00	155.131	155.131	155.054	155.073	719	0	20
2025.11.18	08:30:00	155.072	155.072	154.859	154.944	1288	0	20
2025.11.18	08:40:00	154.944	155.046	154.943	155.046	1131	0	20
2025.11.18	08:50:00	155.046	155.207	155.022	155.167	1004	0	20
2025.11.18	09:00:00	155.169	155.205	155.005	155.031	2028	0	20
2025.11.18	09:10:00	155.032	155.083	154.873	154.876	1532	0	20
2025.11.18	09:20:00	154.875	155.01	154.862	154.972	1533	0	20
2025.11.18	09:30:00	154.972	155.08	154.94	155.004	1544	0	20
2025.11.18	09:40:00	155.005	155.06	154.982	154.991	1176	0	20
2025.11.18	09:50:00	154.99	155.027	154.94	154.987	1242	0	20
2025.11.18	10:00:00	154.988	155.07	154.933	154.987	1856	0	20
2025.11.18	10:10:00	154.987	154.992	154.9	154.955	1155	0	20
2025.11.18	10:20:00	154.956	155.032	154.934	155.029	1032	0	20
2025.11.18	10:30:00	155.029	155.19	155.014	155.171	1117	0	20
2025.11.18	10:40:00	155.17	155.209	155.133	155.138	879	0	20
2025.11.18	10:50:00	155.139	155.139	155.073	155.12	768	0	20
2025.11.18	11:00:00	155.125	155.166	155.073	155.153	1201	0	20
2025.11.18	11:10:00	155.153	155.242	155.121	155.209	904	0	20
2025.11.18	11:20:00	155.209	155.213	155.18	155.201	726	0	20
2025.11.18	11:30:00	155.2	155.234	155.159	155.186	704	0	20
2025.11.18	11:40:00	155.185	155.213	155.161	155.212	664	0	20
2025.11.18	11:50:00	155.213	155.256	155.209	155.223	711	0	20
2025.11.18	12:00:00	155.224	155.256	155.195	155.209	823	0	20
2025.11.18	12:10:00	155.209	155.246	155.2	155.239	582	0	20
2025.11.18	12:20:00	155.236	155.273	155.222	155.272	603	0	20
2025.11.18	12:30:00	155.271	155.309	155.271	155.295	751	0	20
2025.11.18	12:40:00	155.296	155.385	155.295	155.354	582	0	20
2025.11.18	12:50:00	155.355	155.414	155.346	155.412	805	0	20
2025.11.18	13:00:00	155.413	155.413	155.36	155.405	565	0	20
2025.11.18	13:10:00	155.404	155.413	155.351	155.387	597	0	20
2025.11.18	13:20:00	155.387	155.416	155.385	155.4	505	0	20
2025.11.18	13:30:00	155.401	155.406	155.35	155.374	428	0	20
2025.11.18	13:40:00	155.376	155.431	155.376	155.415	573	0	20
2025.11.18	13:50:00	155.415	155.43	155.393	155.416	876	0	20
2025.11.18	14:00:00	155.415	155.429	155.292	155.33	1008	0	20
2025.11.18	14:10:00	155.331	155.362	155.288	155.355	867	0	20
2025.11.18	14:20:00	155.356	155.364	155.303	155.34	652	0	20
2025.11.18	14:30:00	155.341	155.359	155.287	155.292	745	0	20
2025.11.18	14:40:00	155.294	155.304	155.246	155.26	957	0	20
2025.11.18	14:50:00	155.26	155.26	155.165	155.17	1000	0	20
2025.11.18	15:00:00	155.17	155.247	155.138	155.247	1306	0	20
2025.11.18	15:10:00	155.246	155.253	155.173	155.188	987	0	20
2025.11.18	15:20:00	155.188	155.191	155.081	155.12	1267	0	20
2025.11.18	15:30:00	155.12	155.221	155.052	155.083	1848	0	20
2025.11.18	15:40:00	155.082	155.165	155.066	155.15	1060	0	20
2025.11.18	15:50:00	155.151	155.19	155.11	155.16	1178	0	20
2025.11.18	16:00:00	155.159	155.218	155.131	155.218	967	0	20
