<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.11.14	00:00:00	154.531	154.674	154.364	154.62	3607	0	20
2025.11.14	02:00:00	154.625	154.734	154.43	154.495	10311	0	20
2025.11.14	04:00:00	154.494	154.566	154.3	154.531	6850	0	20
2025.11.14	06:00:00	154.53	154.565	154.358	154.471	5391	0	20
2025.11.14	08:00:00	154.472	154.674	154.42	154.668	9101	0	20
2025.11.14	10:00:00	154.669	154.725	154.442	154.68	11764	0	20
2025.11.14	12:00:00	154.683	154.753	154.621	154.647	7338	0	20
2025.11.14	14:00:00	154.646	154.652	153.606	154.075	20031	0	20
2025.11.14	16:00:00	154.075	154.486	153.972	154.417	21852	0	20
2025.11.14	18:00:00	154.418	154.735	154.342	154.631	10957	0	20
2025.11.14	20:00:00	154.63	154.652	154.516	154.549	6831	0	20
2025.11.14	22:00:00	154.55	154.588	154.49	154.524	3890	0	20
2025.11.17	00:00:00	154.5	154.625	154.432	154.581	3857	0	20
2025.11.17	02:00:00	154.58	154.649	154.405	154.565	9937	0	20
2025.11.17	04:00:00	154.565	154.778	154.561	154.704	5281	0	20
2025.11.17	06:00:00	154.706	154.721	154.581	154.678	3480	0	20
2025.11.17	08:00:00	154.678	154.802	154.629	154.68	6420	0	20
2025.11.17	10:00:00	154.681	154.821	154.615	154.743	8541	0	20
2025.11.17	12:00:00	154.744	154.861	154.684	154.784	4659	0	20
2025.11.17	14:00:00	154.785	154.907	154.727	154.88	5202	0	20
2025.11.17	16:00:00	154.878	155.294	154.855	155.187	11473	0	20
2025.11.17	18:00:00	155.186	155.219	155.048	155.148	6650	0	20
2025.11.17	20:00:00	155.148	155.244	155.06	155.236	5959	0	20
2025.11.17	22:00:00	155.237	155.25	155.156	155.217	4618	0	20
2025.11.18	00:00:00	155.216	155.278	155.136	155.269	2287	0	20
2025.11.18	02:00:00	155.269	155.368	155.135	155.19	9982	0	20
2025.11.18	04:00:00	155.191	155.275	155.101	155.166	7014	0	20
2025.11.18	06:00:00	155.166	155.181	154.805	155.073	10706	0	20
2025.11.18	08:00:00	155.075	155.207	154.859	154.987	14465	0	20
2025.11.18	10:00:00	154.988	155.256	154.9	155.223	11717	0	20
2025.11.18	12:00:00	155.224	155.431	155.195	155.416	7690	0	20
2025.11.18	14:00:00	155.415	155.429	155.052	155.16	12875	0	20
2025.11.18	16:00:00	155.159	155.372	155.041	155.264	20283	0	20
2025.11.18	18:00:00	155.263	155.685	155.248	155.682	14999	0	20
2025.11.18	20:00:00	155.682	155.723	155.488	155.513	10775	0	20
2025.11.18	22:00:00	155.513	155.551	155.468	155.478	5133	0	20
2025.11.19	00:00:00	155.481	155.581	155.41	155.522	2613	0	20
2025.11.19	02:00:00	155.521	155.57	155.363	155.487	12790	0	20
2025.11.19	04:00:00	155.486	155.544	155.203	155.284	9730	0	20
2025.11.19	06:00:00	155.283	155.457	155.251	155.358	9373	0	20
2025.11.19	08:00:00	155.358	155.521	155.315	155.507	8335	0	20
2025.11.19	10:00:00	155.508	155.956	155.47	155.943	10942	0	20
2025.11.19	12:00:00	155.942	156.285	155.925	156.095	10264	0	20
2025.11.19	14:00:00	156.089	156.281	156.029	156.273	8702	0	21
2025.11.19	16:00:00	156.272	156.71	156.253	156.498	16220	0	21
2025.11.19	18:00:00	156.494	156.855	156.453	156.743	13165	0	21
2025.11.19	20:00:00	156.74	157.028	156.68	157.019	9590	0	21
2025.11.19	22:00:00	157.018	157.172	156.927	157.124	6837	0	21
2025.11.20	00:00:00	157.123	157.144	156.965	156.984	3792	0	21
2025.11.20	02:00:00	156.984	157.425	156.867	157.412	13916	0	21
2025.11.20	04:00:00	157.412	157.463	157.269	157.405	8318	0	21
2025.11.20	06:00:00	157.405	157.561	157.251	157.547	6784	0	21
2025.11.20	08:00:00	157.548	157.768	157.365	157.446	10821	0	21
2025.11.20	10:00:00	157.445	157.485	157.097	157.169	11233	0	21
2025.11.20	12:00:00	157.168	157.528	157.14	157.499	5848	0	21
2025.11.20	14:00:00	157.498	157.869	157.214	157.561	15445	0	21
2025.11.20	16:00:00	157.561	157.882	157.483	157.669	19286	0	21
2025.11.20	18:00:00	157.669	157.673	157.252	157.506	26648	0	21
2025.11.20	20:00:00	157.507	157.685	157.416	157.528	13901	0	21
2025.11.20	22:00:00	157.529	157.637	157.428	157.447	6648	0	21
2025.11.21	00:00:00	157.448	157.51	157.18	157.377	5356	0	21
2025.11.21	02:00:00	157.377	157.531	157.196	157.476	12331	0	21
2025.11.21	04:00:00	157.476	157.479	157.284	157.291	8162	0	21
2025.11.21	06:00:00	157.29	157.293	157.073	157.215	9021	0	21
2025.11.21	08:00:00	157.216	157.246	156.6	156.723	12192	0	21
2025.11.21	10:00:00	156.722	156.941	156.554	156.75	14261	0	21
2025.11.21	12:00:00	156.75	156.884	156.544	156.842	12623	0	21
2025.11.21	14:00:00	156.843	156.884	156.597	156.803	18026	0	21
2025.11.21	16:00:00	156.803	156.955	156.188	156.525	26577	0	21
2025.11.21	18:00:00	156.525	156.744	156.453	156.53	16594	0	21
2025.11.21	20:00:00	156.531	156.632	156.251	156.318	9090	0	21
2025.11.21	22:00:00	156.318	156.491	156.308	156.392	5525	0	21
2025.11.24	00:00:00	156.269	156.701	156.269	156.675	4057	0	21
2025.11.24	02:00:00	156.676	156.786	156.627	156.711	8983	0	21
2025.11.24	04:00:00	156.708	156.725	156.578	156.633	4727	0	21
2025.11.24	06:00:00	156.631	156.651	156.487	156.57	4435	0	21
2025.11.24	08:00:00	156.571	156.876	156.533	156.83	5925	0	21
2025.11.24	10:00:00	156.825	156.924	156.636	156.736	10143	0	21
2025.11.24	12:00:00	156.737	156.855	156.688	156.825	6313	0	21
2025.11.24	14:00:00	156.824	156.975	156.736	156.904	7061	0	21
2025.11.24	16:00:00	156.905	157.176	156.729	156.781	13672	0	21
2025.11.24	18:00:00	156.785	156.972	156.757	156.874	7593	0	21
2025.11.24	20:00:00	156.874	156.884	156.701	156.727	5394	0	21
2025.11.24	22:00:00	156.728	156.911	156.721	156.866	4560	0	21
2025.11.25	00:00:00	156.824	156.945	156.795	156.896	2171	0	21
2025.11.25	02:00:00	156.896	156.971	156.543	156.641	10350	0	21
2025.11.25	04:00:00	156.641	156.771	156.596	156.765	6043	0	21
2025.11.25	06:00:00	156.765	156.838	156.684	156.722	2687	0	21
2025.11.25	08:00:00	156.723	156.787	156.512	156.605	7518	0	21
2025.11.25	10:00:00	156.61	156.692	156.132	156.289	10036	0	21
2025.11.25	12:00:00	156.29	156.509	156.19	156.431	6341	0	21
2025.11.25	14:00:00	156.432	156.501	156.017	156.135	13119	0	21
2025.11.25	16:00:00	156.133	156.265	155.882	156.135	18607	0	21
2025.11.25	18:00:00	156.136	156.324	155.791	155.888	12770	0	21
2025.11.25	20:00:00	155.887	155.964	155.796	155.817	7295	0	21
2025.11.25	22:00:00	155.816	156.176	155.808	156.027	5486	0	21
2025.11.26	00:00:00	155.901	156.221	155.897	156.187	2766	0	21
2025.11.26	02:00:00	156.187	156.362	155.801	155.933	13314	0	21
2025.11.26	04:00:00	155.935	156.01	155.641	155.869	11739	0	21
2025.11.26	06:00:00	155.87	156.173	155.865	156.102	7905	0	21
2025.11.26	08:00:00	156.103	156.452	156.038	156.374	11187	0	21
2025.11.26	10:00:00	156.373	156.491	156.307	156.442	10196	0	21
2025.11.26	12:00:00	156.441	156.566	156.316	156.463	9600	0	21
2025.11.26	14:00:00	156.465	156.677	156.319	156.651	15299	0	21
2025.11.26	16:00:00	156.652	156.726	156.405	156.405	13776	0	21
2025.11.26	18:00:00	156.404	156.455	156.276	156.395	7393	0	21
2025.11.26	20:00:00	156.395	156.498	156.335	156.446	5017	0	21
2025.11.26	22:00:00	156.447	156.483	156.396	156.442	4354	0	21
2025.11.27	00:00:00	156.442	156.454	156.206	156.208	2696	0	21
2025.11.27	02:00:00	156.207	156.223	155.71	156.041	10206	0	21
2025.11.27	04:00:00	156.034	156.173	155.918	156.069	5626	0	21
2025.11.27	06:00:00	156.07	156.09	155.804	155.98	6039	0	21
2025.11.27	08:00:00	155.979	156.289	155.902	156.098	6278	0	21
2025.11.27	10:00:00	156.097	156.393	156.069	156.346	7138	0	21
2025.11.27	12:00:00	156.345	156.349	156.24	156.3	3749	0	21
2025.11.27	14:00:00	156.301	156.378	156.234	156.254	4916	0	21
2025.11.27	16:00:00	156.253	156.351	156.222	156.295	4949	0	21
2025.11.27	18:00:00	156.295	156.356	156.248	156.318	3853	0	21
2025.11.27	20:00:00	156.318	156.357	156.311	156.324	1512	0	21
2025.11.27	22:00:00	156.324	156.326	156.252	156.254	2287	0	22
2025.11.28	00:00:00	156.252	156.303	156.191	156.277	1962	0	21
2025.11.28	02:00:00	156.277	156.57	156.163	156.367	10233	0	21
2025.11.28	04:00:00	156.366	156.371	156.079	156.254	28802	0	21
2025.11.28	06:00:00	156.255	156.391	156.174	156.332	37586	0	21
2025.11.28	08:00:00	156.332	156.426	156.269	156.29	33394	0	21
2025.11.28	10:00:00	156.285	156.372	156.206	156.305	41152	0	21
2025.11.28	12:00:00	156.305	156.368	156.141	156.192	29934	0	21
2025.11.28	14:00:00	156.193	156.248	155.993	156.009	20450	0	21
2025.11.28	16:00:00	156.009	156.379	155.97	156.023	13663	0	21
2025.11.28	18:00:00	156.022	156.256	155.983	156.198	9901	0	21
2025.11.28	20:00:00	156.202	156.226	156.058	156.109	6993	0	21
2025.11.28	22:00:00	156.108	156.165	156.051	156.158	5533	0	21
2025.12.01	00:00:00	156.043	156.139	155.892	155.896	4842	0	21
2025.12.01	02:00:00	155.897	155.981	155.471	155.63	15402	0	21
2025.12.01	04:00:00	155.63	155.643	155.402	155.451	7125	0	21
2025.12.01	06:00:00	155.452	155.607	155.385	155.58	6084	0	21
2025.12.01	08:00:00	155.582	155.681	155.295	155.349	8578	0	21
2025.12.01	10:00:00	155.349	155.549	155.248	155.276	13037	0	21
2025.12.01	12:00:00	155.276	155.331	155.091	155.096	8157	0	21
2025.12.01	14:00:00	155.096	155.14	154.654	154.832	12587	0	21
2025.12.01	16:00:00	154.833	155.187	154.825	155.087	16677	0	21
2025.12.01	18:00:00	155.087	155.373	155.085	155.34	10518	0	21
2025.12.01	20:00:00	155.338	155.512	155.329	155.47	5525	0	21
2025.12.01	22:00:00	155.469	155.508	155.417	155.418	3871	0	21
2025.12.02	00:00:00	155.417	155.563	155.393	155.551	1895	0	21
2025.12.02	02:00:00	155.55	155.763	155.448	155.62	8510	0	21
2025.12.02	04:00:00	155.62	155.709	155.548	155.621	4407	0	21
2025.12.02	06:00:00	155.621	155.723	155.54	155.643	4309	0	21
2025.12.02	08:00:00	155.642	155.826	155.628	155.756	7420	0	21
2025.12.02	10:00:00	155.757	156.074	155.755	155.952	9463	0	21
2025.12.02	12:00:00	155.953	156.056	155.883	155.914	5945	0	21
2025.12.02	14:00:00	155.913	156.062	155.899	155.964	7815	0	21
2025.12.02	16:00:00	155.963	156.169	155.809	155.861	14044	0	21
2025.12.02	18:00:00	155.861	156.076	155.742	155.933	11596	0	21
2025.12.02	20:00:00	155.933	156.008	155.833	155.885	8045	0	21
2025.12.02	22:00:00	155.884	155.891	155.789	155.789	5471	0	21
2025.12.03	00:00:00	155.788	155.892	155.743	155.751	1889	0	21
2025.12.03	02:00:00	155.752	155.805	155.595	155.645	7064	0	21
2025.12.03	04:00:00	155.646	155.794	155.617	155.645	4106	0	21
2025.12.03	06:00:00	155.644	155.742	155.617	155.681	3700	0	21
2025.12.03	08:00:00	155.681	155.698	155.499	155.675	6627	0	21
2025.12.03	10:00:00	155.674	155.745	155.517	155.611	7363	0	21
2025.12.03	12:00:00	155.61	155.632	155.4	155.407	7220	0	21
2025.12.03	14:00:00	155.406	155.514	155.192	155.478	9938	0	21
2025.12.03	16:00:00	155.478	155.588	155.2	155.207	20349	0	21
2025.12.03	18:00:00	155.206	155.236	155.001	155.115	9889	0	21
2025.12.03	20:00:00	155.114	155.166	155.063	155.138	6668	0	21
2025.12.03	22:00:00	155.138	155.306	155.114	155.199	3303	0	21
2025.12.04	00:00:00	155.211	155.231	155.073	155.101	2552	0	21
2025.12.04	02:00:00	155.102	155.398	155.009	155.25	9514	0	21
2025.12.04	04:00:00	155.249	155.53	155.244	155.379	6530	0	21
2025.12.04	06:00:00	155.379	155.494	155.172	155.211	7094	0	21
2025.12.04	08:00:00	155.21	155.439	155.195	155.232	8711	0	21
2025.12.04	10:00:00	155.233	155.241	154.761	154.802	12259	0	21
2025.12.04	12:00:00	154.805	154.88	154.512	154.518	8462	0	21
2025.12.04	14:00:00	154.517	155.043	154.497	154.791	11859	0	21
2025.12.04	16:00:00	154.792	154.885	154.546	154.625	16248	0	21
2025.12.04	18:00:00	154.623	154.954	154.622	154.924	9418	0	21
2025.12.04	20:00:00	154.925	155.029	154.884	155.007	8338	0	21
2025.12.04	22:00:00	155.008	155.13	154.985	155.064	5874	0	21
2025.12.05	00:00:00	155.064	155.151	154.964	155.121	2642	0	21
2025.12.05	02:00:00	155.121	155.22	154.904	155.005	8208	0	21
2025.12.05	04:00:00	155.004	155.147	154.995	155.109	4137	0	21
2025.12.05	06:00:00	155.108	155.113	154.533	154.589	8153	0	21
2025.12.05	08:00:00	154.588	154.687	154.332	154.618	11265	0	21
2025.12.05	10:00:00	154.619	154.954	154.595	154.904	9561	0	21
2025.12.05	12:00:00	154.905	155.212	154.878	155.132	8590	0	21
2025.12.05	14:00:00	155.134	155.251	155.072	155.185	11222	0	21
2025.12.05	16:00:00	155.184	155.345	155.103	155.242	15201	0	21
2025.12.05	18:00:00	155.243	155.482	155.196	155.275	10589	0	21
2025.12.05	20:00:00	155.275	155.312	155.229	155.281	5331	0	21
2025.12.05	22:00:00	155.28	155.356	155.258	155.341	3455	0	21
2025.12.08	00:00:00	155.146	155.37	155.139	155.3	3424	0	21
2025.12.08	02:00:00	155.3	155.313	154.9	154.907	9041	0	21
2025.12.08	04:00:00	154.904	155.105	154.888	155.091	5499	0	21
2025.12.08	06:00:00	155.093	155.257	155.046	155.189	5087	0	21
2025.12.08	08:00:00	155.19	155.342	155.093	155.341	7506	0	21
2025.12.08	10:00:00	155.343	155.532	155.25	155.465	10045	0	21
2025.12.08	12:00:00	155.464	155.579	155.398	155.575	7871	0	21
2025.12.08	14:00:00	155.576	155.65	155.463	155.616	10018	0	21
2025.12.08	16:00:00	155.616	155.973	155.381	155.847	16498	0	21
2025.12.08	18:00:00	155.846	155.945	155.715	155.739	8899	0	21
2025.12.08	20:00:00	155.738	155.905	155.693	155.899	5147	0	21
2025.12.08	22:00:00	155.899	155.949	155.84	155.905	3990	0	21
2025.12.09	00:00:00	155.901	155.965	155.799	155.834	1753	0	21
2025.12.09	02:00:00	155.837	156.025	155.756	155.785	7395	0	21
2025.12.09	04:00:00	155.786	155.894	155.732	155.812	3672	0	21
2025.12.09	06:00:00	155.812	156.099	155.799	155.998	5651	0	21
2025.12.09	08:00:00	155.997	156.186	155.95	156.181	8417	0	21
2025.12.09	10:00:00	156.181	156.42	155.965	156.074	12345	0	21
2025.12.09	12:00:00	156.075	156.192	156.034	156.177	9724	0	21
2025.12.09	14:00:00	156.177	156.503	156.176	156.332	10962	0	21
2025.12.09	16:00:00	156.331	156.905	156.302	156.856	17770	0	21
2025.12.09	18:00:00	156.855	156.914	156.798	156.906	9075	0	21
2025.12.09	20:00:00	156.908	156.943	156.797	156.824	4580	0	21
2025.12.09	22:00:00	156.824	156.93	156.809	156.84	3110	0	21
2025.12.10	00:00:00	156.842	156.9	156.657	156.793	1991	0	21
2025.12.10	02:00:00	156.792	156.924	156.659	156.696	7662	0	21
2025.12.10	04:00:00	156.697	156.713	156.547	156.579	3853	0	21
2025.12.10	06:00:00	156.579	156.709	156.57	156.694	3079	0	21
2025.12.10	08:00:00	156.694	156.754	156.625	156.642	5056	0	21
2025.12.10	10:00:00	156.642	156.877	156.568	156.807	7433	0	21
2025.12.10	12:00:00	156.808	156.847	156.678	156.699	6852	0	21
2025.12.10	14:00:00	156.699	156.745	156.54	156.541	6624	0	21
2025.12.10	16:00:00	156.54	156.617	156.341	156.467	10490	0	21
2025.12.10	18:00:00	156.47	156.478	156.234	156.294	7284	0	21
2025.12.10	20:00:00	156.296	156.665	156.089	156.248	16928	0	21
2025.12.10	22:00:00	156.249	156.297	155.783	155.992	11685	0	21
2025.12.11	00:00:00	155.851	156.014	155.617	155.739	3824	0	21
2025.12.11	02:00:00	155.74	155.874	155.559	155.708	9988	0	21
2025.12.11	04:00:00	155.707	155.776	155.477	155.685	8584	0	21
2025.12.11	06:00:00	155.686	156.062	155.607	156.053	5406	0	21
2025.12.11	08:00:00	156.05	156.152	155.857	156.021	7888	0	21
2025.12.11	10:00:00	156.021	156.058	155.773	155.853	11109	0	21
2025.12.11	12:00:00	155.853	155.937	155.746	155.754	9345	0	21
2025.12.11	14:00:00	155.753	155.808	155.216	155.271	13176	0	21
2025.12.11	16:00:00	155.271	155.283	154.936	155.16	15349	0	21
2025.12.11	18:00:00	155.16	155.28	155.059	155.227	10437	0	21
2025.12.11	20:00:00	155.227	155.589	155.201	155.582	7303	0	21
2025.12.11	22:00:00	155.582	155.661	155.496	155.551	5654	0	21
2025.12.12	00:00:00	155.551	155.606	155.435	155.492	2187	0	21
2025.12.12	02:00:00	155.493	155.76	155.446	155.657	9301	0	21
2025.12.12	04:00:00	155.657	155.735	155.621	155.7	3846	0	21
2025.12.12	06:00:00	155.699	155.759	155.663	155.73	2693	0	21
2025.12.12	08:00:00	155.731	155.815	155.529	155.636	5464	0	21
2025.12.12	10:00:00	155.637	155.9	155.608	155.876	10174	0	21
2025.12.12	12:00:00	155.877	155.984	155.838	155.902	4921	0	21
2025.12.12	14:00:00	155.902	156.116	155.761	156.036	8708	0	21
2025.12.12	16:00:00	156.036	156.09	155.799	155.874	15026	0	21
2025.12.12	18:00:00	155.875	155.892	155.663	155.774	10594	0	21
2025.12.12	20:00:00	155.773	155.928	155.706	155.888	5296	0	21
2025.12.12	22:00:00	155.889	155.898	155.763	155.799	4568	0	21
2025.12.15	00:00:00	155.743	155.903	155.734	155.855	1617	0	21
2025.12.15	02:00:00	155.855	155.975	155.593	155.6	6667	0	21
2025.12.15	04:00:00	155.599	155.638	155.292	155.411	7183	0	21
2025.12.15	06:00:00	155.41	155.411	155.022	155.023	5307	0	21
2025.12.15	08:00:00	155.024	155.283	154.939	155.251	8037	0	21
2025.12.15	10:00:00	155.254	155.275	154.929	154.955	9334	0	21
2025.12.15	12:00:00	154.956	155.141	154.842	154.912	5802	0	21
2025.12.15	14:00:00	154.912	155.147	154.88	155.147	7685	0	21
2025.12.15	16:00:00	155.156	155.214	154.826	155.146	15379	0	21
2025.12.15	18:00:00	155.146	155.356	155.139	155.296	7095	0	21
2025.12.15	20:00:00	155.296	155.388	155.208	155.234	4130	0	21
2025.12.15	22:00:00	155.234	155.257	155.165	155.182	3416	0	21
2025.12.16	00:00:00	155.186	155.286	154.969	155.021	2837	0	21
2025.12.16	02:00:00	155.022	155.109	154.723	154.851	13597	0	21
2025.12.16	04:00:00	154.851	154.911	154.692	154.879	8190	0	21
2025.12.16	06:00:00	154.879	154.907	154.673	154.83	5095	0	21
2025.12.16	08:00:00	154.831	154.967	154.808	154.874	6505	0	21
2025.12.16	10:00:00	154.873	154.932	154.76	154.825	10183	0	21
2025.12.16	12:00:00	154.824	154.894	154.766	154.806	5688	0	21
2025.12.16	14:00:00	154.802	154.86	154.381	154.703	15813	0	21
2025.12.16	16:00:00	154.702	154.987	154.451	154.765	22009	0	21
2025.12.16	18:00:00	154.765	154.895	154.557	154.67	12051	0	21
2025.12.16	20:00:00	154.669	154.908	154.594	154.655	8452	0	21
2025.12.16	22:00:00	154.655	154.825	154.558	154.687	5808	0	21
2025.12.17	00:00:00	154.687	154.8	154.668	154.761	2655	0	21
2025.12.17	02:00:00	154.76	154.862	154.497	154.662	10559	0	21
2025.12.17	04:00:00	154.662	155.015	154.662	154.877	7891	0	21
2025.12.17	06:00:00	154.878	155.159	154.864	155.14	6303	0	21
2025.12.17	08:00:00	155.14	155.557	155.115	155.491	9872	0	21
2025.12.17	10:00:00	155.493	155.586	155.417	155.52	9508	0	21
2025.12.17	12:00:00	155.521	155.585	155.43	155.534	6571	0	21
2025.12.17	14:00:00	155.534	155.626	155.374	155.426	10215	0	21
2025.12.17	16:00:00	155.427	155.62	155.341	155.392	14164	0	21
2025.12.17	18:00:00	155.392	155.6	155.373	155.521	10618	0	21
2025.12.17	20:00:00	155.524	155.679	155.484	155.632	5370	0	21
2025.12.17	22:00:00	155.632	155.738	155.609	155.652	3738	0	21
2025.12.18	00:00:00	155.645	155.645	155.461	155.477	2509	0	21
2025.12.18	02:00:00	155.477	155.761	155.412	155.759	9471	0	21
2025.12.18	04:00:00	155.759	155.797	155.649	155.751	5415	0	21
2025.12.18	06:00:00	155.753	155.875	155.69	155.799	4705	0	21
2025.12.18	08:00:00	155.798	155.944	155.756	155.913	6527	0	21
2025.12.18	10:00:00	155.915	155.94	155.789	155.923	8224	0	21
2025.12.18	12:00:00	155.919	155.963	155.71	155.779	5112	0	21
2025.12.18	14:00:00	155.784	155.853	155.295	155.584	15942	0	21
2025.12.18	16:00:00	155.581	155.682	155.271	155.512	17702	0	21
2025.12.18	18:00:00	155.513	155.677	155.351	155.631	10063	0	21
2025.12.18	20:00:00	155.63	155.702	155.483	155.504	6328	0	21
2025.12.18	22:00:00	155.504	155.622	155.49	155.527	3566	0	21
2025.12.19	00:00:00	155.521	155.632	155.418	155.564	2219	0	21
2025.12.19	02:00:00	155.566	155.781	155.549	155.73	6694	0	21
2025.12.19	04:00:00	155.729	156.155	155.569	155.863	8903	0	21
2025.12.19	06:00:00	155.863	156.076	155.721	155.983	8782	0	21
2025.12.19	08:00:00	155.983	156.73	155.839	156.722	16038	0	21
2025.12.19	10:00:00	156.721	157.201	156.71	157.188	12609	0	21
2025.12.19	12:00:00	157.191	157.388	157.12	157.306	9534	0	21
2025.12.19	14:00:00	157.307	157.37	157.173	157.312	9707	0	21
2025.12.19	16:00:00	157.311	157.48	156.92	157.461	17851	0	21
2025.12.19	18:00:00	157.461	157.657	157.393	157.426	8713	0	21
2025.12.19	20:00:00	157.427	157.577	157.389	157.519	6380	0	21
2025.12.19	22:00:00	157.519	157.767	157.466	157.714	6177	0	21
2025.12.22	00:00:00	157.664	157.691	157.348	157.614	5382	0	21
2025.12.22	02:00:00	157.61	157.65	157.242	157.282	12107	0	21
2025.12.22	04:00:00	157.281	157.458	157.218	157.322	6095	0	21
2025.12.22	06:00:00	157.323	157.38	157.25	157.352	5645	0	21
2025.12.22	08:00:00	157.351	157.553	157.261	157.478	6718	0	21
2025.12.22	10:00:00	157.479	157.559	157.361	157.446	7753	0	21
2025.12.22	12:00:00	157.446	157.452	157.326	157.401	5410	0	21
2025.12.22	14:00:00	157.402	157.419	156.854	157.176	10739	0	21
2025.12.22	16:00:00	157.173	157.21	156.896	156.964	13887	0	21
2025.12.22	18:00:00	156.964	157.033	156.695	156.835	7705	0	21
2025.12.22	20:00:00	156.835	157.021	156.835	156.888	5685	0	21
2025.12.22	22:00:00	156.889	157.044	156.889	157.031	4121	0	21
2025.12.23	00:00:00	157.031	157.046	156.726	156.906	3382	0	21
2025.12.23	02:00:00	156.909	156.915	156.41	156.449	9276	0	21
2025.12.23	04:00:00	156.449	156.469	156.176	156.177	7624	0	21
2025.12.23	06:00:00	156.177	156.177	155.9	156.0	8760	0	21
2025.12.23	08:00:00	155.998	156.177	155.938	156.064	9630	0	21
2025.12.23	10:00:00	156.063	156.103	155.641	155.956	12673	0	21
2025.12.23	12:00:00	155.955	156.035	155.855	155.961	8446	0	21
2025.12.23	14:00:00	155.962	156.353	155.86	156.326	11551	0	21
2025.12.23	16:00:00	156.325	156.532	156.195	156.377	16587	0	21
2025.12.23	18:00:00	156.378	156.425	156.239	156.285	7111	0	21
2025.12.23	20:00:00	156.283	156.331	156.168	156.184	4963	0	21
2025.12.23	22:00:00	156.186	156.305	156.167	156.194	4207	0	21
2025.12.24	00:00:00	156.147	156.269	156.079	156.158	4192	0	21
2025.12.24	02:00:00	156.158	156.267	155.587	155.643	13226	0	21
2025.12.24	04:00:00	155.641	155.98	155.544	155.971	8367	0	21
2025.12.24	06:00:00	155.971	156.053	155.734	155.786	6055	0	21
2025.12.24	08:00:00	155.786	155.862	155.651	155.818	8793	0	21
2025.12.24	10:00:00	155.819	155.96	155.676	155.822	10995	0	21
2025.12.24	12:00:00	155.825	155.964	155.809	155.915	8026	0	21
2025.12.24	14:00:00	155.914	156.059	155.864	156.0	10332	0	21
2025.12.24	16:00:00	155.999	156.024	155.667	155.805	11604	0	21
2025.12.24	18:00:00	155.804	156.012	155.742	155.958	8885	0	21
2025.12.26	08:00:00	156.19	156.431	156.074	156.362	6417	0	21
2025.12.26	10:00:00	156.361	156.457	156.287	156.448	5525	0	21
2025.12.26	12:00:00	156.452	156.456	156.313	156.39	5024	0	21
2025.12.26	14:00:00	156.389	156.475	156.215	156.313	8070	0	21
2025.12.26	16:00:00	156.31	156.522	156.265	156.414	9221	0	21
2025.12.26	18:00:00	156.412	156.72	156.357	156.557	10741	0	21
2025.12.26	20:00:00	156.558	156.583	156.423	156.493	7622	0	21
2025.12.26	22:00:00	156.49	156.59	156.433	156.551	5191	0	21
2025.12.29	00:00:00	156.442	156.53	156.385	156.472	3116	0	21
2025.12.29	02:00:00	156.471	156.472	156.045	156.3	13250	0	21
2025.12.29	04:00:00	156.301	156.501	156.289	156.367	7092	0	21
2025.12.29	06:00:00	156.367	156.461	156.23	156.294	5163	0	21
2025.12.29	08:00:00	156.3	156.311	156.04	156.07	8308	0	21
2025.12.29	10:00:00	156.07	156.389	156.065	156.316	9373	0	21
2025.12.29	12:00:00	156.317	156.402	156.193	156.388	7383	0	21
2025.12.29	14:00:00	156.388	156.411	156.183	156.219	10115	0	21
2025.12.29	16:00:00	156.219	156.279	155.905	155.926	13431	0	21
2025.12.29	18:00:00	155.925	156.204	155.919	156.174	7357	0	21
2025.12.29	20:00:00	156.173	156.237	155.997	156.024	3941	0	21
2025.12.29	22:00:00	156.024	156.074	155.975	156.022	3549	0	21
2025.12.30	00:00:00	156.023	156.126	155.939	155.979	2622	0	21
2025.12.30	02:00:00	155.982	156.315	155.915	156.209	9371	0	21
2025.12.30	04:00:00	156.209	156.327	156.143	156.256	5102	0	21
2025.12.30	06:00:00	156.259	156.275	156.001	156.03	5399	0	21
2025.12.30	08:00:00	156.032	156.096	155.907	155.97	7040	0	21
2025.12.30	10:00:00	155.965	156.014	155.844	155.912	8182	0	21
2025.12.30	12:00:00	155.916	155.936	155.732	155.88	6585	0	21
2025.12.30	14:00:00	155.879	156.2	155.873	156.184	8211	0	21
2025.12.30	16:00:00	156.184	156.554	156.111	156.317	10298	0	21
2025.12.30	18:00:00	156.314	156.395	156.213	156.323	5679	0	21
2025.12.30	20:00:00	156.323	156.513	156.297	156.487	4990	0	21
2025.12.30	22:00:00	156.485	156.489	156.372	156.372	3730	0	21
2025.12.31	00:00:00	156.372	156.452	156.258	156.387	1381	0	22
2025.12.31	02:00:00	156.386	156.454	156.318	156.42	5083	0	21
2025.12.31	04:00:00	156.421	156.484	156.412	156.482	4174	0	21
2025.12.31	06:00:00	156.481	156.626	156.481	156.58	3657	0	21
2025.12.31	08:00:00	156.58	156.641	156.555	156.556	5034	0	21
2025.12.31	10:00:00	156.555	156.639	156.495	156.619	6173	0	21
2025.12.31	12:00:00	156.618	156.664	156.584	156.599	5030	0	21
2025.12.31	14:00:00	156.598	156.822	156.541	156.801	9534	0	21
2025.12.31	16:00:00	156.802	156.983	156.704	156.732	13360	0	21
