<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.01.19	02:00:00	157.54	157.867	157.434	157.463	8307	0	21
2026.01.19	03:00:00	157.462	157.687	157.413	157.673	6036	0	21
2026.01.19	04:00:00	157.674	157.917	157.672	157.853	3421	0	21
2026.01.19	05:00:00	157.855	157.935	157.8	157.869	3592	0	21
2026.01.19	06:00:00	157.87	157.906	157.811	157.816	2442	0	21
2026.01.19	07:00:00	157.813	157.938	157.743	157.889	2624	0	21
2026.01.19	08:00:00	157.888	157.926	157.779	157.802	2661	0	21
2026.01.19	09:00:00	157.801	158.111	157.733	158.066	4828	0	21
2026.01.19	10:00:00	158.067	158.139	157.987	158.014	4839	0	21
2026.01.19	11:00:00	158.014	158.154	157.848	157.913	7612	0	21
2026.01.19	12:00:00	157.914	157.981	157.815	157.873	3496	0	21
2026.01.19	13:00:00	157.873	158.095	157.871	158.029	3058	0	21
2026.01.19	14:00:00	158.028	158.05	157.907	158.009	2963	0	21
2026.01.19	15:00:00	158.008	158.018	157.866	157.908	2453	0	21
2026.01.19	16:00:00	157.912	157.937	157.853	157.89	2830	0	21
2026.01.19	17:00:00	157.893	158.068	157.85	158.05	4529	0	21
2026.01.19	18:00:00	158.05	158.126	158.027	158.064	2927	0	21
2026.01.19	19:00:00	158.058	158.095	157.999	158.021	1465	0	21
2026.01.19	20:00:00	158.019	158.063	157.994	158.062	861	0	21
2026.01.19	21:00:00	158.063	158.102	158.063	158.07	495	0	21
2026.01.19	22:00:00	158.07	158.143	158.068	158.114	512	0	21
2026.01.19	23:00:00	158.115	158.129	158.056	158.056	412	0	23
2026.01.20	00:00:00	158.059	158.09	157.982	158.076	298	0	48
2026.01.20	01:00:00	158.075	158.213	158.073	158.153	1070	0	21
2026.01.20	02:00:00	158.153	158.27	157.89	157.928	5451	0	21
2026.01.20	03:00:00	157.926	158.181	157.838	157.938	6093	0	21
2026.01.20	04:00:00	157.937	158.067	157.931	158.021	3070	0	21
2026.01.20	05:00:00	158.02	158.021	157.894	157.961	2379	0	21
2026.01.20	06:00:00	157.957	158.092	157.884	158.02	3086	0	21
2026.01.20	07:00:00	158.019	158.113	157.94	158.091	3314	0	21
2026.01.20	08:00:00	158.088	158.456	158.087	158.404	5208	0	21
2026.01.20	09:00:00	158.412	158.59	158.294	158.36	8162	0	21
2026.01.20	10:00:00	158.359	158.384	157.735	157.804	10746	0	21
2026.01.20	11:00:00	157.804	157.805	157.545	157.72	9507	0	21
2026.01.20	12:00:00	157.72	157.929	157.685	157.798	6756	0	21
2026.01.20	13:00:00	157.797	157.903	157.675	157.738	5826	0	21
2026.01.20	14:00:00	157.738	157.883	157.644	157.851	5901	0	21
2026.01.20	15:00:00	157.852	157.959	157.456	157.831	10651	0	21
2026.01.20	16:00:00	157.83	158.069	157.726	158.026	12665	0	21
2026.01.20	17:00:00	158.025	158.098	157.839	157.914	7792	0	21
2026.01.20	18:00:00	157.915	158.064	157.844	157.882	4325	0	21
2026.01.20	19:00:00	157.883	157.977	157.845	157.944	3457	0	21
2026.01.20	20:00:00	157.944	158.046	157.939	158.04	2820	0	21
2026.01.20	21:00:00	158.04	158.288	158.033	158.277	3415	0	21
2026.01.20	22:00:00	158.278	158.279	158.176	158.196	4083	0	21
2026.01.20	23:00:00	158.197	158.22	158.123	158.123	2062	0	23
2026.01.21	00:00:00	158.118	158.142	158.093	158.129	302	0	50
2026.01.21	01:00:00	158.129	158.195	158.028	158.141	2132	0	21
2026.01.21	02:00:00	158.143	158.268	158.101	158.102	5148	0	21
2026.01.21	03:00:00	158.101	158.162	157.846	157.948	5892	0	21
2026.01.21	04:00:00	157.949	158.066	157.877	157.905	3231	0	21
2026.01.21	05:00:00	157.905	158.14	157.879	158.076	3245	0	21
2026.01.21	06:00:00	158.077	158.119	157.984	158.026	2596	0	21
2026.01.21	07:00:00	158.025	158.228	158.024	158.195	3345	0	21
2026.01.21	08:00:00	158.194	158.246	158.074	158.132	3372	0	21
2026.01.21	09:00:00	158.133	158.155	157.864	157.915	4302	0	21
2026.01.21	10:00:00	157.915	157.977	157.809	157.86	4656	0	21
2026.01.21	11:00:00	157.861	158.027	157.821	157.993	3604	0	21
2026.01.21	12:00:00	157.994	158.075	157.978	158.011	3892	0	21
2026.01.21	13:00:00	158.011	158.065	157.904	157.904	3667	0	21
2026.01.21	14:00:00	157.9	157.929	157.735	157.784	4028	0	21
2026.01.21	15:00:00	157.782	157.93	157.749	157.875	5272	0	21
2026.01.21	16:00:00	157.877	158.138	157.863	158.1	11686	0	21
2026.01.21	17:00:00	158.099	158.299	158.05	158.204	8482	0	21
2026.01.21	18:00:00	158.206	158.248	158.058	158.157	6568	0	21
2026.01.21	19:00:00	158.157	158.203	158.027	158.131	5035	0	21
2026.01.21	20:00:00	158.131	158.233	158.104	158.206	3271	0	21
2026.01.21	21:00:00	158.207	158.521	158.129	158.371	6515	0	21
2026.01.21	22:00:00	158.37	158.488	158.318	158.363	3816	0	21
2026.01.21	23:00:00	158.364	158.411	158.247	158.249	1944	0	21
2026.01.22	00:00:00	158.241	158.291	158.191	158.285	942	0	49
2026.01.22	01:00:00	158.276	158.475	158.249	158.447	2200	0	21
2026.01.22	02:00:00	158.449	158.479	158.168	158.229	5243	0	21
2026.01.22	03:00:00	158.229	158.356	158.206	158.338	3601	0	21
2026.01.22	04:00:00	158.339	158.468	158.329	158.454	2844	0	21
2026.01.22	05:00:00	158.453	158.578	158.392	158.546	2909	0	21
2026.01.22	06:00:00	158.548	158.691	158.542	158.635	3137	0	21
2026.01.22	07:00:00	158.64	158.723	158.619	158.703	2890	0	21
2026.01.22	08:00:00	158.705	158.837	158.693	158.769	3683	0	21
2026.01.22	09:00:00	158.769	158.882	158.747	158.769	4609	0	21
2026.01.22	10:00:00	158.769	158.845	158.72	158.759	5475	0	21
2026.01.22	11:00:00	158.757	158.767	158.598	158.684	4496	0	21
2026.01.22	12:00:00	158.685	158.753	158.615	158.622	3247	0	21
2026.01.22	13:00:00	158.621	158.691	158.524	158.583	4822	0	21
2026.01.22	14:00:00	158.583	158.817	158.53	158.81	4426	0	21
2026.01.22	15:00:00	158.811	158.847	158.611	158.688	6129	0	21
2026.01.22	16:00:00	158.689	158.75	158.523	158.597	5239	0	21
2026.01.22	17:00:00	158.595	158.638	158.339	158.383	6333	0	21
2026.01.22	18:00:00	158.383	158.416	158.246	158.35	5038	0	21
2026.01.22	19:00:00	158.351	158.496	158.226	158.297	5239	0	21
2026.01.22	20:00:00	158.298	158.325	158.267	158.298	2656	0	21
2026.01.22	21:00:00	158.299	158.46	158.286	158.397	3064	0	21
2026.01.22	22:00:00	158.395	158.431	158.326	158.429	2232	0	21
2026.01.22	23:00:00	158.428	158.461	158.356	158.356	1467	0	21
2026.01.23	00:00:00	158.356	158.37	158.32	158.355	340	0	53
2026.01.23	01:00:00	158.354	158.521	158.344	158.473	2967	0	21
2026.01.23	02:00:00	158.478	158.571	158.426	158.513	4059	0	21
2026.01.23	03:00:00	158.512	158.652	158.47	158.629	3651	0	21
2026.01.23	04:00:00	158.628	158.671	158.492	158.586	3338	0	21
2026.01.23	05:00:00	158.579	158.73	158.489	158.619	3231	0	21
2026.01.23	06:00:00	158.619	158.653	158.526	158.536	2030	0	21
2026.01.23	07:00:00	158.535	158.627	158.46	158.614	2366	0	21
2026.01.23	08:00:00	158.614	158.941	158.532	158.859	5252	0	21
2026.01.23	09:00:00	158.864	159.212	157.289	158.377	10382	0	21
2026.01.23	10:00:00	158.378	158.48	158.092	158.123	9573	0	21
2026.01.23	11:00:00	158.124	158.132	157.853	157.994	8100	0	21
2026.01.23	12:00:00	157.992	158.235	157.982	158.182	5033	0	21
2026.01.23	13:00:00	158.184	158.306	158.123	158.125	5503	0	21
2026.01.23	14:00:00	158.125	158.253	158.082	158.145	3035	0	21
2026.01.23	15:00:00	158.146	158.266	158.082	158.256	3482	0	21
2026.01.23	16:00:00	158.255	158.327	158.193	158.241	4888	0	21
2026.01.23	17:00:00	158.242	158.296	158.088	158.102	5220	0	21
2026.01.23	18:00:00	158.103	158.214	157.358	157.553	7885	0	21
2026.01.23	19:00:00	157.553	157.605	156.11	156.351	13900	0	21
2026.01.23	20:00:00	156.351	156.62	156.006	156.154	8985	0	21
2026.01.23	21:00:00	156.154	156.249	155.672	155.879	6248	0	21
2026.01.23	22:00:00	155.88	155.95	155.722	155.803	5515	0	21
2026.01.23	23:00:00	155.807	155.857	155.603	155.719	2219	0	21
2026.01.26	00:00:00	154.633	155.177	154.172	154.498	1542	0	25
2026.01.26	01:00:00	154.498	155.262	154.481	155.136	7145	0	21
2026.01.26	02:00:00	155.139	155.333	154.652	154.832	10658	0	21
2026.01.26	03:00:00	154.831	154.918	154.291	154.411	9684	0	21
2026.01.26	04:00:00	154.412	154.47	153.875	153.981	9362	0	21
2026.01.26	05:00:00	153.979	154.329	153.937	154.2	6001	0	21
2026.01.26	06:00:00	154.199	154.265	153.797	154.02	5986	0	21
2026.01.26	07:00:00	154.02	154.104	153.912	154.097	5006	0	21
2026.01.26	08:00:00	154.097	154.408	154.018	154.233	6382	0	21
2026.01.26	09:00:00	154.233	154.312	153.898	154.237	8394	0	21
2026.01.26	10:00:00	154.241	154.334	153.387	153.908	11504	0	21
2026.01.26	11:00:00	153.907	154.127	153.52	153.659	10723	0	21
2026.01.26	12:00:00	153.658	153.874	153.516	153.546	7633	0	21
2026.01.26	13:00:00	153.546	153.817	153.293	153.725	8300	0	21
2026.01.26	14:00:00	153.72	154.178	153.72	154.12	6043	0	21
2026.01.26	15:00:00	154.12	154.333	154.033	154.048	6436	0	21
2026.01.26	16:00:00	154.048	154.121	153.684	153.731	6463	0	21
2026.01.26	17:00:00	153.731	153.873	153.606	153.803	7149	0	21
2026.01.26	18:00:00	153.806	154.019	153.705	153.876	6989	0	21
2026.01.26	19:00:00	153.875	154.102	153.853	153.961	4254	0	21
2026.01.26	20:00:00	153.959	154.183	153.886	154.151	4110	0	21
2026.01.26	21:00:00	154.149	154.264	154.016	154.028	5100	0	21
2026.01.26	22:00:00	154.029	154.137	153.847	154.075	4593	0	21
2026.01.26	23:00:00	154.077	154.249	154.051	154.129	2543	0	21
2026.01.27	00:00:00	154.129	154.243	154.044	154.104	233	0	57
2026.01.27	01:00:00	154.111	154.416	154.091	154.375	2252	0	21
2026.01.27	02:00:00	154.374	154.439	154.111	154.276	5149	0	21
2026.01.27	03:00:00	154.277	154.396	154.231	154.336	4754	0	21
2026.01.27	04:00:00	154.337	154.35	154.074	154.25	4018	0	21
2026.01.27	05:00:00	154.251	154.457	154.227	154.404	3661	0	21
2026.01.27	06:00:00	154.404	154.613	154.402	154.582	3975	0	21
2026.01.27	07:00:00	154.581	154.631	154.421	154.49	3415	0	21
2026.01.27	08:00:00	154.49	154.601	154.359	154.522	3469	0	21
2026.01.27	09:00:00	154.523	154.753	154.459	154.72	5486	0	21
2026.01.27	10:00:00	154.719	154.866	154.632	154.693	5708	0	21
2026.01.27	11:00:00	154.691	154.722	153.165	153.728	6813	0	21
2026.01.27	12:00:00	153.736	154.179	153.547	153.732	10809	0	21
2026.01.27	13:00:00	153.732	153.754	153.555	153.717	6862	0	21
2026.01.27	14:00:00	153.718	153.783	153.244	153.293	9640	0	21
2026.01.27	15:00:00	153.289	153.412	152.984	153.238	11745	0	21
2026.01.27	16:00:00	153.233	153.364	152.916	153.212	11296	0	21
2026.01.27	17:00:00	153.207	153.329	152.865	153.23	10207	0	21
2026.01.27	18:00:00	153.231	153.256	152.935	153.029	7195	0	21
2026.01.27	19:00:00	153.029	153.137	152.594	152.755	5979	0	21
2026.01.27	20:00:00	152.754	152.87	152.56	152.751	5157	0	21
2026.01.27	21:00:00	152.75	152.824	152.694	152.702	3594	0	21
2026.01.27	22:00:00	152.702	152.829	152.08	152.37	8637	0	21
2026.01.27	23:00:00	152.37	152.466	152.099	152.111	5616	0	21
2026.01.28	00:00:00	152.111	152.328	152.087	152.269	863	0	44
2026.01.28	01:00:00	152.269	152.61	152.236	152.482	4296	0	21
2026.01.28	02:00:00	152.482	152.7	152.427	152.624	8158	0	21
2026.01.28	03:00:00	152.625	152.983	152.587	152.977	6841	0	21
2026.01.28	04:00:00	152.978	153.056	152.801	152.829	4803	0	21
2026.01.28	05:00:00	152.827	152.827	152.637	152.71	3645	0	21
2026.01.28	06:00:00	152.709	152.826	152.515	152.549	3378	0	21
2026.01.28	07:00:00	152.547	152.722	152.463	152.617	5184	0	21
2026.01.28	08:00:00	152.624	152.716	152.546	152.64	5634	0	21
2026.01.28	09:00:00	152.639	152.721	152.265	152.636	7841	0	21
2026.01.28	10:00:00	152.631	152.794	152.398	152.626	9193	0	21
2026.01.28	11:00:00	152.625	152.754	152.553	152.703	6800	0	21
2026.01.28	12:00:00	152.703	152.715	152.334	152.558	6413	0	21
2026.01.28	13:00:00	152.559	152.712	152.538	152.596	5001	0	20
2026.01.28	14:00:00	152.596	152.631	152.382	152.559	5981	0	20
2026.01.28	15:00:00	152.555	152.905	152.535	152.838	5782	0	20
2026.01.28	16:00:00	152.837	152.986	152.641	152.818	8007	0	20
2026.01.28	17:00:00	152.819	153.721	152.759	153.456	15835	0	20
2026.01.28	18:00:00	153.454	153.776	153.404	153.592	9194	0	20
2026.01.28	19:00:00	153.593	153.748	153.515	153.518	6130	0	20
2026.01.28	20:00:00	153.519	153.938	153.515	153.831	5533	0	20
2026.01.28	21:00:00	153.831	154.035	153.451	153.482	11964	0	20
2026.01.28	22:00:00	153.481	153.563	153.294	153.372	6963	0	20
2026.01.28	23:00:00	153.372	153.455	153.288	153.389	3018	0	20
2026.01.29	00:00:00	153.388	153.405	153.31	153.4	674	0	38
2026.01.29	01:00:00	153.4	153.41	153.021	153.071	4765	0	20
2026.01.29	02:00:00	153.072	153.204	152.755	153.082	9292	0	20
2026.01.29	03:00:00	153.083	153.345	153.062	153.249	7758	0	20
2026.01.29	04:00:00	153.254	153.381	153.021	153.103	5743	0	20
2026.01.29	05:00:00	153.104	153.171	152.893	152.915	3952	0	20
2026.01.29	06:00:00	152.912	153.218	152.89	152.966	4291	0	20
2026.01.29	07:00:00	152.966	153.081	152.896	153.008	3749	0	20
2026.01.29	08:00:00	153.008	153.145	152.909	153.043	4697	0	20
2026.01.29	09:00:00	153.044	153.41	152.978	153.299	5863	0	20
2026.01.29	10:00:00	153.301	153.448	153.149	153.311	7693	0	20
2026.01.29	11:00:00	153.312	153.373	153.129	153.305	6075	0	20
2026.01.29	12:00:00	153.304	153.441	153.269	153.427	5842	0	20
2026.01.29	13:00:00	153.426	153.526	153.366	153.453	5603	0	20
2026.01.29	14:00:00	153.452	153.466	153.215	153.215	4536	0	20
2026.01.29	15:00:00	153.214	153.396	153.167	153.323	7258	0	20
2026.01.29	16:00:00	153.322	153.383	152.997	153.062	8896	0	20
2026.01.29	17:00:00	153.06	153.503	152.67	152.798	18608	0	20
2026.01.29	18:00:00	152.799	153.035	152.708	152.873	11461	0	20
2026.01.29	19:00:00	152.873	152.957	152.79	152.89	10366	0	22
2026.01.29	20:00:00	152.891	153.132	152.889	153.003	8476	0	22
2026.01.29	21:00:00	153.002	153.159	152.998	153.065	4722	0	20
2026.01.29	22:00:00	153.065	153.202	153.008	153.104	4192	0	20
2026.01.29	23:00:00	153.106	153.163	153.046	153.062	3109	0	20
2026.01.30	00:00:00	153.058	153.1	152.929	152.966	1556	0	46
2026.01.30	01:00:00	152.966	153.177	152.854	153.128	3316	0	20
2026.01.30	02:00:00	153.129	153.639	153.069	153.491	8838	0	20
2026.01.30	03:00:00	153.49	153.782	153.449	153.746	10301	0	20
2026.01.30	04:00:00	153.746	153.968	153.642	153.796	11649	0	20
2026.01.30	05:00:00	153.794	153.96	153.757	153.944	6353	0	20
2026.01.30	06:00:00	153.945	153.96	153.831	153.914	4441	0	20
2026.01.30	07:00:00	153.914	154.129	153.761	153.909	5941	0	20
2026.01.30	08:00:00	153.908	153.976	153.743	153.895	6488	0	20
2026.01.30	09:00:00	153.895	154.046	153.704	153.795	9464	0	20
2026.01.30	10:00:00	153.796	153.946	153.699	153.931	9375	0	20
2026.01.30	11:00:00	153.933	154.276	153.921	154.268	10199	0	20
2026.01.30	12:00:00	154.269	154.376	154.075	154.153	8695	0	20
2026.01.30	13:00:00	154.154	154.162	153.845	153.849	7521	0	20
2026.01.30	14:00:00	153.85	154.063	153.785	154.024	7786	0	20
2026.01.30	15:00:00	154.025	154.361	153.968	154.354	10337	0	20
2026.01.30	16:00:00	154.353	154.511	154.234	154.454	10295	0	20
2026.01.30	17:00:00	154.456	154.751	154.209	154.212	14311	0	20
2026.01.30	18:00:00	154.212	154.383	154.154	154.324	9727	0	20
2026.01.30	19:00:00	154.323	154.52	154.305	154.433	10017	0	20
2026.01.30	20:00:00	154.434	154.63	154.278	154.388	11138	0	20
2026.01.30	21:00:00	154.389	154.677	154.354	154.523	8753	0	20
2026.01.30	22:00:00	154.522	154.765	154.519	154.75	6437	0	20
2026.01.30	23:00:00	154.751	154.783	154.698	154.755	3349	0	20
