<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.10	18:12:00	156.448	156.453	156.367	156.367	908	0	21
2025.12.10	18:24:00	156.368	156.379	156.328	156.346	938	0	21
2025.12.10	18:36:00	156.345	156.346	156.314	156.339	689	0	21
2025.12.10	18:48:00	156.339	156.392	156.322	156.325	803	0	21
2025.12.10	19:00:00	156.325	156.386	156.323	156.341	711	0	21
2025.12.10	19:12:00	156.341	156.344	156.253	156.267	672	0	21
2025.12.10	19:24:00	156.267	156.307	156.249	156.295	404	0	21
2025.12.10	19:36:00	156.295	156.311	156.269	156.307	546	0	21
2025.12.10	19:48:00	156.307	156.313	156.234	156.294	599	0	21
2025.12.10	20:00:00	156.296	156.333	156.285	156.322	453	0	21
2025.12.10	20:12:00	156.321	156.393	156.32	156.378	402	0	21
2025.12.10	20:24:00	156.378	156.394	156.33	156.391	497	0	21
2025.12.10	20:36:00	156.39	156.467	156.374	156.4	651	0	21
2025.12.10	20:48:00	156.401	156.429	156.382	156.406	717	0	21
2025.12.10	21:00:00	156.391	156.432	156.089	156.24	3256	0	21
2025.12.10	21:12:00	156.239	156.403	156.23	156.394	1907	0	21
2025.12.10	21:24:00	156.394	156.522	156.13	156.349	2465	0	21
2025.12.10	21:36:00	156.348	156.665	156.265	156.605	3832	0	21
2025.12.10	21:48:00	156.603	156.644	156.194	156.248	2748	0	21
2025.12.10	22:00:00	156.249	156.297	155.849	155.938	2797	0	21
2025.12.10	22:12:00	155.938	155.968	155.783	155.96	2175	0	21
2025.12.10	22:24:00	155.96	156.021	155.844	156.017	1972	0	21
2025.12.10	22:36:00	156.016	156.018	155.88	155.927	1238	0	21
2025.12.10	22:48:00	155.927	155.949	155.883	155.921	1106	0	21
2025.12.10	23:00:00	155.92	155.976	155.917	155.966	575	0	21
2025.12.10	23:12:00	155.966	156.016	155.955	156.013	392	0	21
2025.12.10	23:24:00	156.012	156.079	155.969	156.062	386	0	21
2025.12.10	23:36:00	156.062	156.086	156.026	156.051	377	0	24
2025.12.10	23:48:00	156.052	156.07	155.972	155.992	667	0	25
2025.12.11	00:00:00	155.851	155.977	155.832	155.977	44	0	52
2025.12.11	00:12:00	155.986	155.99	155.879	155.897	130	0	64
2025.12.11	00:24:00	155.896	155.94	155.883	155.938	49	0	55
2025.12.11	00:36:00	155.938	155.959	155.936	155.95	66	0	49
2025.12.11	00:48:00	155.95	156.013	155.948	156.002	1161	0	38
2025.12.11	01:00:00	155.993	156.014	155.927	155.943	237	0	21
2025.12.11	01:12:00	155.944	155.945	155.843	155.845	299	0	23
2025.12.11	01:24:00	155.848	155.848	155.746	155.748	506	0	21
2025.12.11	01:36:00	155.747	155.747	155.617	155.707	734	0	21
2025.12.11	01:48:00	155.706	155.791	155.649	155.739	598	0	21
2025.12.11	02:00:00	155.74	155.766	155.559	155.615	1426	0	21
2025.12.11	02:12:00	155.616	155.646	155.566	155.605	897	0	21
2025.12.11	02:24:00	155.605	155.67	155.593	155.656	844	0	21
2025.12.11	02:36:00	155.655	155.785	155.62	155.764	711	0	21
2025.12.11	02:48:00	155.764	155.874	155.723	155.794	1457	0	21
2025.12.11	03:00:00	155.795	155.812	155.655	155.667	1262	0	21
2025.12.11	03:12:00	155.668	155.718	155.63	155.631	922	0	21
2025.12.11	03:24:00	155.632	155.666	155.559	155.625	916	0	21
2025.12.11	03:36:00	155.63	155.691	155.617	155.68	775	0	21
2025.12.11	03:48:00	155.686	155.731	155.641	155.708	778	0	21
2025.12.11	04:00:00	155.707	155.711	155.568	155.668	832	0	21
2025.12.11	04:12:00	155.668	155.688	155.555	155.583	758	0	21
2025.12.11	04:24:00	155.582	155.639	155.477	155.577	1159	0	21
2025.12.11	04:36:00	155.588	155.671	155.564	155.665	869	0	21
2025.12.11	04:48:00	155.666	155.765	155.617	155.761	731	0	21
2025.12.11	05:00:00	155.762	155.765	155.652	155.652	1062	0	21
2025.12.11	05:12:00	155.652	155.725	155.626	155.724	910	0	21
2025.12.11	05:24:00	155.728	155.776	155.702	155.732	801	0	21
2025.12.11	05:36:00	155.733	155.739	155.631	155.663	779	0	21
2025.12.11	05:48:00	155.664	155.691	155.642	155.685	683	0	21
2025.12.11	06:00:00	155.686	155.701	155.607	155.701	577	0	21
2025.12.11	06:12:00	155.701	155.772	155.701	155.762	634	0	21
2025.12.11	06:24:00	155.762	155.775	155.722	155.723	366	0	21
2025.12.11	06:36:00	155.724	155.792	155.724	155.785	403	0	21
2025.12.11	06:48:00	155.786	155.847	155.751	155.834	696	0	21
2025.12.11	07:00:00	155.833	155.886	155.824	155.885	612	0	21
2025.12.11	07:12:00	155.885	155.944	155.878	155.922	504	0	21
2025.12.11	07:24:00	155.921	155.921	155.879	155.908	478	0	21
2025.12.11	07:36:00	155.908	155.991	155.886	155.972	539	0	21
2025.12.11	07:48:00	155.973	156.062	155.968	156.053	597	0	21
2025.12.11	08:00:00	156.05	156.1	156.017	156.058	740	0	21
2025.12.11	08:12:00	156.058	156.125	156.033	156.116	658	0	21
2025.12.11	08:24:00	156.115	156.152	156.025	156.058	635	0	21
2025.12.11	08:36:00	156.058	156.105	156.029	156.05	524	0	21
2025.12.11	08:48:00	156.05	156.065	155.93	155.952	827	0	21
2025.12.11	09:00:00	155.953	156.042	155.94	155.959	1159	0	21
2025.12.11	09:12:00	155.959	155.961	155.892	155.941	977	0	21
2025.12.11	09:24:00	155.937	155.947	155.865	155.865	713	0	21
2025.12.11	09:36:00	155.866	155.942	155.857	155.924	819	0	21
2025.12.11	09:48:00	155.923	156.032	155.909	156.021	836	0	21
2025.12.11	10:00:00	156.021	156.058	155.915	155.956	1199	0	21
2025.12.11	10:12:00	155.955	156.034	155.919	155.942	1498	0	21
2025.12.11	10:24:00	155.944	155.944	155.822	155.825	996	0	21
2025.12.11	10:36:00	155.825	155.854	155.773	155.826	952	0	21
2025.12.11	10:48:00	155.826	155.876	155.79	155.874	1020	0	21
2025.12.11	11:00:00	155.873	156.003	155.843	155.986	1444	0	21
2025.12.11	11:12:00	155.985	156.02	155.955	155.968	962	0	21
2025.12.11	11:24:00	155.968	156.014	155.906	155.917	1098	0	21
2025.12.11	11:36:00	155.917	155.921	155.835	155.866	968	0	21
2025.12.11	11:48:00	155.865	155.914	155.835	155.853	972	0	21
2025.12.11	12:00:00	155.853	155.855	155.789	155.824	1030	0	21
2025.12.11	12:12:00	155.824	155.885	155.805	155.823	970	0	21
2025.12.11	12:24:00	155.823	155.875	155.815	155.834	899	0	21
2025.12.11	12:36:00	155.833	155.937	155.812	155.91	768	0	21
2025.12.11	12:48:00	155.909	155.932	155.844	155.855	1094	0	21
2025.12.11	13:00:00	155.854	155.87	155.8	155.822	961	0	21
2025.12.11	13:12:00	155.822	155.823	155.751	155.775	912	0	21
2025.12.11	13:24:00	155.775	155.793	155.746	155.77	759	0	21
2025.12.11	13:36:00	155.769	155.821	155.752	155.787	671	0	21
2025.12.11	13:48:00	155.788	155.816	155.752	155.754	1281	0	21
2025.12.11	14:00:00	155.753	155.808	155.677	155.69	1243	0	21
2025.12.11	14:12:00	155.687	155.694	155.598	155.632	881	0	21
2025.12.11	14:24:00	155.632	155.672	155.615	155.641	619	0	21
2025.12.11	14:36:00	155.641	155.677	155.509	155.546	868	0	21
2025.12.11	14:48:00	155.546	155.617	155.512	155.575	1119	0	21
2025.12.11	15:00:00	155.574	155.613	155.495	155.535	1767	0	21
2025.12.11	15:12:00	155.535	155.566	155.492	155.521	1282	0	21
2025.12.11	15:24:00	155.521	155.537	155.359	155.443	1894	0	21
2025.12.11	15:36:00	155.443	155.467	155.297	155.305	2085	0	21
2025.12.11	15:48:00	155.305	155.329	155.216	155.271	1418	0	21
2025.12.11	16:00:00	155.271	155.283	155.12	155.125	1577	0	21
2025.12.11	16:12:00	155.125	155.156	155.101	155.102	1163	0	21
2025.12.11	16:24:00	155.103	155.127	155.036	155.061	1285	0	21
2025.12.11	16:36:00	155.061	155.13	155.004	155.075	1535	0	21
2025.12.11	16:48:00	155.074	155.101	154.936	154.971	1835	0	21
2025.12.11	17:00:00	154.97	155.119	154.969	155.059	1869	0	21
2025.12.11	17:12:00	155.06	155.161	155.028	155.068	1239	0	21
2025.12.11	17:24:00	155.069	155.13	155.043	155.075	1388	0	21
2025.12.11	17:36:00	155.074	155.125	155.019	155.02	1279	0	21
2025.12.11	17:48:00	155.02	155.169	154.943	155.16	2179	0	21
2025.12.11	18:00:00	155.16	155.2	155.097	155.143	1216	0	21
2025.12.11	18:12:00	155.142	155.204	155.105	155.197	1269	0	21
2025.12.11	18:24:00	155.196	155.277	155.187	155.238	1544	0	21
2025.12.11	18:36:00	155.238	155.278	155.188	155.197	1038	0	21
2025.12.11	18:48:00	155.196	155.203	155.129	155.139	1441	0	21
2025.12.11	19:00:00	155.139	155.159	155.092	155.107	1051	0	21
2025.12.11	19:12:00	155.107	155.179	155.059	155.175	762	0	21
2025.12.11	19:24:00	155.175	155.259	155.16	155.258	650	0	21
2025.12.11	19:36:00	155.257	155.28	155.238	155.267	831	0	21
2025.12.11	19:48:00	155.268	155.273	155.206	155.227	635	0	21
2025.12.11	20:00:00	155.227	155.276	155.201	155.219	723	0	21
2025.12.11	20:12:00	155.219	155.316	155.219	155.315	912	0	21
2025.12.11	20:24:00	155.315	155.378	155.31	155.355	945	0	21
2025.12.11	20:36:00	155.353	155.402	155.349	155.351	913	0	21
2025.12.11	20:48:00	155.352	155.361	155.325	155.35	536	0	21
2025.12.11	21:00:00	155.351	155.482	155.351	155.464	706	0	21
2025.12.11	21:12:00	155.465	155.493	155.445	155.484	541	0	21
2025.12.11	21:24:00	155.485	155.486	155.433	155.468	537	0	21
2025.12.11	21:36:00	155.467	155.521	155.465	155.499	760	0	21
2025.12.11	21:48:00	155.499	155.589	155.482	155.582	730	0	21
2025.12.11	22:00:00	155.582	155.649	155.582	155.622	1043	0	21
2025.12.11	22:12:00	155.621	155.661	155.581	155.581	721	0	21
2025.12.11	22:24:00	155.58	155.582	155.502	155.507	762	0	21
2025.12.11	22:36:00	155.507	155.546	155.496	155.508	761	0	21
2025.12.11	22:48:00	155.507	155.581	155.507	155.581	701	0	21
2025.12.11	23:00:00	155.581	155.613	155.546	155.558	391	0	21
2025.12.11	23:12:00	155.558	155.593	155.554	155.557	256	0	21
2025.12.11	23:24:00	155.557	155.59	155.551	155.59	206	0	21
2025.12.11	23:36:00	155.591	155.591	155.54	155.561	259	0	21
2025.12.11	23:48:00	155.562	155.581	155.537	155.551	554	0	25
2025.12.12	00:00:00	155.551	155.569	155.507	155.543	151	0	37
2025.12.12	00:12:00	155.543	155.545	155.515	155.543	159	0	38
2025.12.12	00:24:00	155.55	155.554	155.52	155.528	61	0	42
2025.12.12	00:36:00	155.528	155.528	155.495	155.513	109	0	36
2025.12.12	00:48:00	155.516	155.532	155.513	155.519	109	0	39
2025.12.12	01:00:00	155.515	155.524	155.435	155.46	234	0	21
2025.12.12	01:12:00	155.462	155.556	155.461	155.53	216	0	22
2025.12.12	01:24:00	155.53	155.604	155.498	155.583	338	0	21
2025.12.12	01:36:00	155.581	155.606	155.531	155.554	595	0	23
2025.12.12	01:48:00	155.553	155.568	155.489	155.492	215	0	23
2025.12.12	02:00:00	155.493	155.583	155.446	155.555	1254	0	21
2025.12.12	02:12:00	155.555	155.666	155.521	155.644	808	0	21
2025.12.12	02:24:00	155.645	155.715	155.613	155.657	922	0	21
2025.12.12	02:36:00	155.656	155.678	155.627	155.641	699	0	21
2025.12.12	02:48:00	155.642	155.71	155.592	155.685	1449	0	21
2025.12.12	03:00:00	155.686	155.76	155.629	155.64	1243	0	21
2025.12.12	03:12:00	155.641	155.651	155.573	155.612	773	0	21
2025.12.12	03:24:00	155.611	155.613	155.535	155.541	756	0	21
2025.12.12	03:36:00	155.542	155.611	155.541	155.61	720	0	21
2025.12.12	03:48:00	155.611	155.699	155.607	155.657	677	0	21
2025.12.12	04:00:00	155.657	155.696	155.642	155.655	597	0	21
2025.12.12	04:12:00	155.655	155.735	155.646	155.726	505	0	21
2025.12.12	04:24:00	155.727	155.727	155.669	155.679	498	0	21
2025.12.12	04:36:00	155.68	155.72	155.649	155.711	507	0	21
2025.12.12	04:48:00	155.71	155.71	155.66	155.665	484	0	21
2025.12.12	05:00:00	155.664	155.697	155.664	155.69	355	0	21
2025.12.12	05:12:00	155.691	155.699	155.669	155.68	158	0	23
2025.12.12	05:24:00	155.679	155.688	155.621	155.674	366	0	23
2025.12.12	05:36:00	155.675	155.714	155.666	155.713	172	0	21
2025.12.12	05:48:00	155.712	155.712	155.674	155.7	204	0	22
2025.12.12	06:00:00	155.699	155.734	155.697	155.718	373	0	23
2025.12.12	06:12:00	155.717	155.753	155.709	155.741	355	0	21
2025.12.12	06:24:00	155.74	155.74	155.684	155.693	314	0	21
2025.12.12	06:36:00	155.695	155.715	155.679	155.711	217	0	21
2025.12.12	06:48:00	155.709	155.742	155.699	155.733	259	0	22
2025.12.12	07:00:00	155.735	155.753	155.707	155.738	265	0	21
2025.12.12	07:12:00	155.736	155.759	155.709	155.756	182	0	21
2025.12.12	07:24:00	155.756	155.757	155.704	155.704	169	0	21
2025.12.12	07:36:00	155.705	155.706	155.663	155.686	223	0	21
2025.12.12	07:48:00	155.687	155.732	155.676	155.73	336	0	21
2025.12.12	08:00:00	155.731	155.751	155.669	155.675	386	0	21
2025.12.12	08:12:00	155.674	155.761	155.668	155.761	353	0	21
2025.12.12	08:24:00	155.767	155.815	155.758	155.779	505	0	21
2025.12.12	08:36:00	155.78	155.794	155.71	155.749	442	0	21
2025.12.12	08:48:00	155.751	155.761	155.643	155.644	529	0	21
2025.12.12	09:00:00	155.643	155.687	155.608	155.616	669	0	21
2025.12.12	09:12:00	155.616	155.707	155.554	155.703	658	0	21
2025.12.12	09:24:00	155.703	155.715	155.557	155.558	688	0	21
2025.12.12	09:36:00	155.558	155.609	155.541	155.565	613	0	21
2025.12.12	09:48:00	155.564	155.644	155.529	155.636	621	0	21
2025.12.12	10:00:00	155.637	155.695	155.608	155.665	1246	0	21
2025.12.12	10:12:00	155.666	155.781	155.65	155.753	1478	0	21
2025.12.12	10:24:00	155.753	155.765	155.691	155.699	862	0	21
2025.12.12	10:36:00	155.698	155.73	155.645	155.729	1011	0	21
2025.12.12	10:48:00	155.73	155.833	155.73	155.827	1097	0	21
2025.12.12	11:00:00	155.829	155.848	155.745	155.774	1266	0	21
2025.12.12	11:12:00	155.774	155.857	155.772	155.836	769	0	21
2025.12.12	11:24:00	155.836	155.888	155.829	155.862	866	0	21
2025.12.12	11:36:00	155.863	155.89	155.845	155.873	795	0	21
2025.12.12	11:48:00	155.874	155.9	155.845	155.876	784	0	21
2025.12.12	12:00:00	155.877	155.923	155.838	155.91	714	0	21
2025.12.12	12:12:00	155.908	155.923	155.873	155.916	578	0	21
2025.12.12	12:24:00	155.917	155.954	155.902	155.909	577	0	21
2025.12.12	12:36:00	155.909	155.934	155.898	155.917	451	0	21
2025.12.12	12:48:00	155.913	155.928	155.885	155.905	445	0	21
2025.12.12	13:00:00	155.905	155.94	155.905	155.908	362	0	21
2025.12.12	13:12:00	155.909	155.94	155.908	155.939	367	0	21
2025.12.12	13:24:00	155.941	155.984	155.94	155.959	461	0	21
2025.12.12	13:36:00	155.958	155.96	155.929	155.931	433	0	21
2025.12.12	13:48:00	155.932	155.933	155.897	155.902	533	0	21
2025.12.12	14:00:00	155.902	155.96	155.761	155.957	1157	0	21
2025.12.12	14:12:00	155.957	155.978	155.91	155.914	735	0	21
2025.12.12	14:24:00	155.915	155.991	155.912	155.975	634	0	21
2025.12.12	14:36:00	155.976	156.089	155.962	156.085	716	0	21
2025.12.12	14:48:00	156.086	156.116	156.022	156.025	1150	0	21
2025.12.12	15:00:00	156.025	156.037	155.944	155.971	1126	0	21
2025.12.12	15:12:00	155.971	156.001	155.915	155.983	844	0	21
2025.12.12	15:24:00	155.987	155.988	155.89	155.925	740	0	21
2025.12.12	15:36:00	155.925	155.949	155.895	155.925	707	0	21
2025.12.12	15:48:00	155.926	156.043	155.913	156.036	899	0	21
2025.12.12	16:00:00	156.036	156.09	155.98	156.016	1187	0	21
2025.12.12	16:12:00	156.012	156.083	156.006	156.021	1086	0	21
2025.12.12	16:24:00	156.02	156.024	155.903	155.927	1216	0	21
2025.12.12	16:36:00	155.926	155.99	155.924	155.94	1478	0	21
2025.12.12	16:48:00	155.94	155.94	155.837	155.894	1642	0	21
2025.12.12	17:00:00	155.896	155.934	155.799	155.815	1527	0	21
2025.12.12	17:12:00	155.819	155.962	155.815	155.887	1784	0	21
2025.12.12	17:24:00	155.888	155.931	155.816	155.89	1737	0	21
2025.12.12	17:36:00	155.891	156.051	155.862	156.029	1579	0	21
2025.12.12	17:48:00	156.028	156.03	155.859	155.874	1790	0	21
2025.12.12	18:00:00	155.875	155.875	155.749	155.761	2024	0	21
2025.12.12	18:12:00	155.761	155.78	155.663	155.69	1443	0	21
2025.12.12	18:24:00	155.689	155.777	155.687	155.762	1128	0	21
2025.12.12	18:36:00	155.762	155.871	155.74	155.817	1229	0	21
2025.12.12	18:48:00	155.817	155.834	155.776	155.804	1096	0	21
2025.12.12	19:00:00	155.803	155.892	155.793	155.887	837	0	21
2025.12.12	19:12:00	155.887	155.89	155.81	155.81	676	0	21
2025.12.12	19:24:00	155.811	155.812	155.74	155.778	829	0	21
2025.12.12	19:36:00	155.778	155.823	155.742	155.789	758	0	21
2025.12.12	19:48:00	155.79	155.815	155.77	155.774	574	0	21
2025.12.12	20:00:00	155.773	155.804	155.746	155.767	819	0	21
2025.12.12	20:12:00	155.767	155.803	155.752	155.782	832	0	21
2025.12.12	20:24:00	155.782	155.782	155.706	155.717	574	0	21
2025.12.12	20:36:00	155.716	155.764	155.713	155.76	385	0	21
2025.12.12	20:48:00	155.76	155.783	155.74	155.772	470	0	21
2025.12.12	21:00:00	155.771	155.838	155.771	155.827	446	0	21
2025.12.12	21:12:00	155.826	155.874	155.817	155.866	334	0	21
2025.12.12	21:24:00	155.867	155.92	155.864	155.902	413	0	21
2025.12.12	21:36:00	155.902	155.92	155.899	155.914	432	0	21
2025.12.12	21:48:00	155.913	155.928	155.877	155.888	591	0	21
2025.12.12	22:00:00	155.889	155.898	155.771	155.795	607	0	21
2025.12.12	22:12:00	155.795	155.806	155.763	155.803	369	0	21
2025.12.12	22:24:00	155.802	155.82	155.771	155.793	415	0	21
2025.12.12	22:36:00	155.795	155.893	155.78	155.839	712	0	21
2025.12.12	22:48:00	155.84	155.884	155.823	155.867	720	0	21
2025.12.12	23:00:00	155.868	155.88	155.799	155.8	291	0	21
2025.12.12	23:12:00	155.8	155.819	155.789	155.791	280	0	21
2025.12.12	23:24:00	155.791	155.851	155.791	155.812	170	0	21
2025.12.12	23:36:00	155.81	155.839	155.793	155.815	184	0	23
2025.12.12	23:48:00	155.815	155.847	155.78	155.799	820	0	25
2025.12.15	00:00:00	155.743	155.826	155.743	155.789	11	0	97
2025.12.15	00:12:00	155.789	155.903	155.789	155.903	60	0	43
2025.12.15	00:24:00	155.903	155.903	155.789	155.789	50	0	23
2025.12.15	00:36:00	155.779	155.797	155.744	155.753	94	0	43
2025.12.15	00:48:00	155.753	155.796	155.734	155.795	49	0	43
2025.12.15	01:00:00	155.795	155.815	155.75	155.777	404	0	21
2025.12.15	01:12:00	155.774	155.802	155.763	155.778	140	0	21
2025.12.15	01:24:00	155.778	155.805	155.763	155.786	168	0	21
2025.12.15	01:36:00	155.786	155.81	155.763	155.764	116	0	23
2025.12.15	01:48:00	155.764	155.886	155.762	155.855	525	0	21
2025.12.15	02:00:00	155.855	155.968	155.853	155.958	746	0	21
2025.12.15	02:12:00	155.958	155.967	155.917	155.934	361	0	21
2025.12.15	02:24:00	155.932	155.938	155.923	155.935	586	0	21
2025.12.15	02:36:00	155.934	155.965	155.894	155.934	531	0	21
2025.12.15	02:48:00	155.932	155.975	155.862	155.883	1206	0	21
2025.12.15	03:00:00	155.884	155.885	155.821	155.837	645	0	21
2025.12.15	03:12:00	155.837	155.863	155.831	155.836	526	0	21
2025.12.15	03:24:00	155.837	155.852	155.77	155.779	675	0	21
2025.12.15	03:36:00	155.778	155.806	155.719	155.719	516	0	21
2025.12.15	03:48:00	155.714	155.721	155.593	155.6	875	0	21
2025.12.15	04:00:00	155.599	155.638	155.579	155.609	732	0	21
2025.12.15	04:12:00	155.608	155.61	155.508	155.515	795	0	21
2025.12.15	04:24:00	155.518	155.539	155.48	155.536	927	0	21
2025.12.15	04:36:00	155.537	155.555	155.372	155.381	1113	0	21
2025.12.15	04:48:00	155.382	155.433	155.347	155.419	842	0	21
2025.12.15	05:00:00	155.419	155.42	155.292	155.335	529	0	21
2025.12.15	05:12:00	155.335	155.416	155.324	155.398	598	0	21
2025.12.15	05:24:00	155.397	155.41	155.362	155.37	507	0	21
2025.12.15	05:36:00	155.369	155.399	155.337	155.382	544	0	21
2025.12.15	05:48:00	155.381	155.464	155.374	155.411	596	0	21
2025.12.15	06:00:00	155.41	155.411	155.31	155.349	692	0	21
2025.12.15	06:12:00	155.348	155.35	155.23	155.274	452	0	21
2025.12.15	06:24:00	155.275	155.278	155.198	155.221	531	0	21
2025.12.15	06:36:00	155.22	155.243	155.173	155.204	487	0	21
2025.12.15	06:48:00	155.205	155.247	155.193	155.244	453	0	21
2025.12.15	07:00:00	155.244	155.244	155.181	155.201	374	0	21
2025.12.15	07:12:00	155.2	155.235	155.18	155.185	435	0	21
2025.12.15	07:24:00	155.184	155.197	155.089	155.1	658	0	21
2025.12.15	07:36:00	155.099	155.113	155.061	155.073	664	0	21
2025.12.15	07:48:00	155.074	155.101	155.022	155.023	561	0	21
2025.12.15	08:00:00	155.024	155.113	155.012	155.059	890	0	21
2025.12.15	08:12:00	155.058	155.103	155.052	155.052	412	0	21
2025.12.15	08:24:00	155.051	155.052	154.957	154.963	889	0	21
2025.12.15	08:36:00	154.964	155.147	154.939	155.142	840	0	21
2025.12.15	08:48:00	155.141	155.141	155.032	155.079	704	0	21
2025.12.15	09:00:00	155.082	155.174	155.061	155.134	1054	0	21
2025.12.15	09:12:00	155.135	155.2	155.111	155.14	840	0	21
2025.12.15	09:24:00	155.14	155.217	155.135	155.178	912	0	21
2025.12.15	09:36:00	155.179	155.283	155.141	155.248	517	0	21
2025.12.15	09:48:00	155.249	155.273	155.199	155.251	979	0	21
2025.12.15	10:00:00	155.254	155.275	155.125	155.215	1230	0	21
2025.12.15	10:12:00	155.216	155.225	155.105	155.141	956	0	21
2025.12.15	10:24:00	155.14	155.207	155.092	155.156	784	0	21
2025.12.15	10:36:00	155.155	155.175	155.115	155.166	668	0	21
2025.12.15	10:48:00	155.166	155.176	155.103	155.174	1038	0	21
2025.12.15	11:00:00	155.175	155.19	154.992	155.002	957	0	21
2025.12.15	11:12:00	154.998	155.032	154.954	155.025	1116	0	21
2025.12.15	11:24:00	155.024	155.039	154.936	154.942	988	0	21
2025.12.15	11:36:00	154.942	155.017	154.929	154.976	1025	0	21
2025.12.15	11:48:00	154.975	155.009	154.953	154.955	572	0	21
2025.12.15	12:00:00	154.956	155.049	154.949	155.039	501	0	21
2025.12.15	12:12:00	155.04	155.08	155.025	155.046	735	0	21
2025.12.15	12:24:00	155.046	155.141	155.041	155.108	729	0	21
2025.12.15	12:36:00	155.108	155.136	155.082	155.106	596	0	21
2025.12.15	12:48:00	155.106	155.118	155.056	155.071	547	0	21
2025.12.15	13:00:00	155.07	155.09	155.05	155.055	383	0	21
2025.12.15	13:12:00	155.054	155.054	154.992	155.008	487	0	21
2025.12.15	13:24:00	155.009	155.02	154.951	155.007	522	0	21
2025.12.15	13:36:00	155.008	155.012	154.941	154.971	488	0	21
2025.12.15	13:48:00	154.971	154.986	154.842	154.912	814	0	21
2025.12.15	14:00:00	154.912	154.985	154.88	154.979	868	0	21
2025.12.15	14:12:00	154.98	155.018	154.954	155.018	668	0	21
2025.12.15	14:24:00	155.018	155.033	154.965	154.975	513	0	21
2025.12.15	14:36:00	154.978	155.054	154.974	155.021	490	0	21
2025.12.15	14:48:00	155.024	155.083	154.956	155.066	1005	0	21
2025.12.15	15:00:00	155.067	155.125	155.034	155.091	764	0	21
2025.12.15	15:12:00	155.09	155.116	155.038	155.075	591	0	21
2025.12.15	15:24:00	155.076	155.077	154.955	154.986	781	0	21
2025.12.15	15:36:00	154.984	155.083	154.971	155.044	1034	0	21
2025.12.15	15:48:00	155.045	155.147	155.039	155.147	971	0	21
2025.12.15	16:00:00	155.156	155.214	155.099	155.138	1295	0	21
2025.12.15	16:12:00	155.138	155.177	155.118	155.139	963	0	21
2025.12.15	16:24:00	155.14	155.14	154.92	154.96	1393	0	21
2025.12.15	16:36:00	154.961	154.986	154.842	154.857	1539	0	21
2025.12.15	16:48:00	154.856	154.926	154.843	154.902	1817	0	21
2025.12.15	17:00:00	154.902	154.974	154.841	154.963	1696	0	21
2025.12.15	17:12:00	154.962	155.075	154.826	154.852	1879	0	21
2025.12.15	17:24:00	154.853	155.04	154.826	154.96	1743	0	21
2025.12.15	17:36:00	154.959	154.994	154.862	154.971	1379	0	21
2025.12.15	17:48:00	154.97	155.148	154.92	155.146	1675	0	21
2025.12.15	18:00:00	155.146	155.19	155.139	155.175	1281	0	21
2025.12.15	18:12:00	155.175	155.255	155.147	155.255	989	0	21
2025.12.15	18:24:00	155.254	155.286	155.225	155.277	946	0	21
2025.12.15	18:36:00	155.278	155.319	155.271	155.304	814	0	21
2025.12.15	18:48:00	155.304	155.305	155.233	155.279	667	0	21
2025.12.15	19:00:00	155.278	155.322	155.258	155.276	554	0	21
2025.12.15	19:12:00	155.274	155.291	155.247	155.278	376	0	21
2025.12.15	19:24:00	155.281	155.335	155.276	155.333	518	0	21
2025.12.15	19:36:00	155.332	155.356	155.318	155.331	442	0	21
2025.12.15	19:48:00	155.33	155.334	155.28	155.296	508	0	21
2025.12.15	20:00:00	155.296	155.307	155.269	155.276	421	0	21
2025.12.15	20:12:00	155.276	155.336	155.272	155.329	351	0	21
2025.12.15	20:24:00	155.33	155.376	155.328	155.366	490	0	21
2025.12.15	20:36:00	155.366	155.376	155.324	155.336	456	0	21
2025.12.15	20:48:00	155.336	155.353	155.326	155.345	444	0	21
2025.12.15	21:00:00	155.344	155.372	155.335	155.367	414	0	21
2025.12.15	21:12:00	155.368	155.388	155.367	155.387	267	0	21
2025.12.15	21:24:00	155.387	155.388	155.34	155.343	315	0	21
2025.12.15	21:36:00	155.343	155.344	155.283	155.292	393	0	21
2025.12.15	21:48:00	155.291	155.292	155.208	155.234	579	0	21
2025.12.15	22:00:00	155.234	155.257	155.225	155.228	504	0	21
2025.12.15	22:12:00	155.229	155.241	155.218	155.234	360	0	21
2025.12.15	22:24:00	155.234	155.248	155.224	155.234	439	0	21
2025.12.15	22:36:00	155.234	155.238	155.208	155.229	307	0	21
2025.12.15	22:48:00	155.229	155.25	155.221	155.24	436	0	21
2025.12.15	23:00:00	155.241	155.249	155.223	155.225	309	0	21
2025.12.15	23:12:00	155.224	155.225	155.181	155.196	198	0	22
2025.12.15	23:24:00	155.196	155.202	155.18	155.2	299	0	21
2025.12.15	23:36:00	155.199	155.226	155.197	155.217	110	0	21
2025.12.15	23:48:00	155.214	155.223	155.165	155.182	454	0	27
2025.12.16	00:00:00	155.186	155.286	155.098	155.108	88	0	57
2025.12.16	00:12:00	155.106	155.255	155.106	155.174	574	0	68
2025.12.16	00:24:00	155.174	155.21	155.17	155.205	236	0	49
2025.12.16	00:36:00	155.207	155.211	155.198	155.206	84	0	42
2025.12.16	00:48:00	155.208	155.219	155.178	155.209	433	0	38
2025.12.16	01:00:00	155.207	155.215	155.06	155.1	376	0	21
